YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2015 03 10 01 50 337 3.5 4.5 1.39 7.69 6.15 306 1012.8 14.3 16.7 999.0 99.0 99.00
2015 03 10 02 50 326 3.5 4.8 1.37 14.81 6.55 305 1013.3 14.4 16.6 999.0 99.0 99.00
2015 03 10 03 50 343 3.2 4.3 1.28 7.14 6.26 318 1014.0 14.4 16.6 999.0 99.0 99.00
2015 03 10 04 50 316 3.3 5.7 1.34 14.81 6.70 324 1014.3 14.2 16.6 999.0 99.0 99.00
2015 03 10 05 50 321 4.1 5.4 1.34 14.81 6.78 299 1014.5 14.0 16.6 999.0 99.0 99.00
2015 03 10 06 50 325 4.2 5.7 1.43 7.14 6.59 311 1014.1 14.1 16.6 999.0 99.0 99.00
2015 03 10 07 50 314 4.2 5.6 1.40 7.69 6.46 310 1013.8 14.2 16.6 999.0 99.0 99.00
2015 03 10 08 50 331 3.3 4.3 1.46 14.81 6.66 315 1013.5 14.4 16.5 999.0 99.0 99.00
2015 03 10 09 50 328 2.7 4.6 1.34 14.81 6.22 313 1013.4 14.3 16.5 999.0 99.0 99.00
2015 03 10 10 50 309 2.2 3.5 1.28 7.14 6.20 308 1012.9 14.2 16.5 999.0 99.0 99.00
2015 03 10 11 50 329 2.6 4.3 1.26 7.14 6.30 312 1012.8 14.1 16.5 999.0 99.0 99.00
2015 03 10 12 50 308 2.9 4.4 1.09 12.90 6.04 283 1013.5 14.1 16.5 999.0 99.0 99.00
2015 03 10 13 50 332 3.1 4.0 1.20 14.81 6.56 304 1013.9 13.9 16.5 999.0 99.0 99.00
2015 03 10 14 50 322 3.3 4.8 1.04 7.14 6.08 314 1014.5 14.1 16.5 999.0 99.0 99.00
2015 03 10 15 50 332 2.6 3.6 1.06 14.81 6.60 312 1015.5 14.4 16.5 999.0 99.0 99.00
2015 03 10 16 50 25 1.9 2.8 1.09 13.79 6.52 255 1015.6 14.5 16.6 999.0 99.0 99.00
2015 03 10 17 50 37 2.2 3.3 1.14 14.81 6.80 293 1015.6 14.8 16.7 999.0 99.0 99.00
2015 03 10 18 50 62 2.6 3.4 1.17 13.79 6.68 295 1015.5 14.8 16.9 999.0 99.0 99.00
2015 03 10 19 50 67 2.1 3.0 1.17 13.79 6.87 275 1015.3 14.9 17.0 999.0 99.0 99.00
2015 03 10 20 50 313 1.2 1.8 1.16 13.79 6.71 327 1015.2 15.2 17.3 999.0 99.0 99.00
2015 03 10 21 50 314 1.8 2.4 1.15 13.79 6.77 327 1015.1 15.5 17.7 999.0 99.0 99.00
2015 03 10 22 50 301 0.8 1.4 1.15 13.79 7.20 297 1014.3 16.1 18.1 999.0 99.0 99.00
2015 03 10 23 50 311 1.5 2.4 1.16 13.79 7.03 304 1014.2 15.6 17.9 999.0 99.0 99.00
2015 03 11 00 50 291 2.4 3.2 1.12 13.79 6.97 295 1014.1 15.7 17.2 999.0 99.0 99.00
2015 03 11 01 50 303 2.4 3.1 1.18 13.79 7.63 292 1014.6 15.7 17.6 999.0 99.0 99.00
2015 03 11 02 50 293 2.2 3.3 1.02 13.79 7.56 288 1014.9 15.7 17.4 999.0 99.0 99.00
2015 03 11 03 50 306 5.2 6.2 1.07 13.79 7.80 304 1015.8 15.8 17.2 999.0 99.0 99.00
2015 03 11 04 50 320 4.9 5.7 1.04 13.79 7.52 290 1016.1 15.7 17.0 999.0 99.0 99.00
2015 03 11 05 50 328 5.2 6.0 1.02 12.12 7.24 294 1016.3 15.6 16.8 999.0 99.0 99.00
2015 03 11 06 50 312 5.9 7.3 1.06 12.90 6.22 319 1016.8 15.4 16.8 999.0 99.0 99.00
2015 03 11 07 50 326 5.1 6.2 1.02 13.79 5.85 317 1016.7 15.4 16.7 999.0 99.0 99.00
2015 03 11 08 50 336 4.7 6.2 1.02 12.90 5.64 312 1016.5 15.4 16.6 999.0 99.0 99.00
2015 03 11 09 50 348 3.1 4.0 1.04 12.90 6.03 314 1016.4 15.5 16.6 999.0 99.0 99.00
2015 03 11 10 50 23 2.0 2.7 1.01 12.12 5.84 262 1015.8 15.4 16.6 999.0 99.0 99.00
2015 03 11 11 50 295 1.3 2.2 1.04 11.43 6.22 296 1016.6 15.4 16.5 999.0 99.0 99.00
2015 03 11 12 50 296 3.1 3.6 0.99 12.90 6.38 287 1016.8 15.5 16.5 999.0 99.0 99.00
2015 03 11 13 50 103 1.2 2.2 0.94 12.90 6.28 289 1016.6 15.5 16.4 999.0 99.0 99.00
2015 03 11 14 50 337 1.5 2.4 0.90 12.12 6.45 294 1017.4 15.6 16.4 999.0 99.0 99.00
2015 03 11 15 50 304 4.6 5.4 0.87 11.43 6.69 277 1018.5 15.8 16.4 999.0 99.0 99.00
2015 03 11 16 50 321 5.4 6.4 0.80 11.43 6.22 309 1019.4 15.7 16.3 999.0 99.0 99.00
2015 03 11 17 50 314 4.2 5.0 0.79 11.43 5.71 298 1019.3 15.9 16.3 999.0 99.0 99.00
2015 03 11 18 50 335 5.6 6.7 0.89 11.43 5.78 312 1019.2 15.9 16.3 999.0 99.0 99.00
2015 03 11 19 50 341 5.8 6.9 0.81 12.12 5.42 217 1019.7 16.0 16.3 999.0 99.0 99.00
2015 03 11 20 50 336 5.8 6.8 0.93 12.90 5.67 307 1019.6 16.0 16.4 999.0 99.0 99.00
2015 03 11 21 50 319 7.5 8.7 0.90 12.90 5.12 316 1019.7 16.0 16.3 999.0 99.0 99.00
2015 03 11 22 50 324 10.6 12.5 1.01 12.12 4.85 228 1019.1 16.0 16.3 999.0 99.0 99.00
2015 03 11 23 50 336 8.8 10.7 1.14 4.17 4.20 325 1018.7 16.4 16.2 999.0 99.0 99.00
2015 03 12 00 50 338 8.4 10.5 1.28 4.55 4.34 318 1019.4 16.1 16.2 999.0 99.0 99.00
2015 03 12 01 50 358 6.2 7.0 1.16 4.35 4.40 323 1018.8 15.9 16.2 999.0 99.0 99.00
2015 03 12 02 50 344 6.0 6.9 1.07 12.12 4.76 254 1019.6 16.3 16.3 999.0 99.0 99.00
2015 03 12 03 50 354 5.8 8.1 0.89 12.12 4.71 313 1019.6 16.7 16.3 999.0 99.0 99.00
2015 03 12 04 50 345 10.1 11.9 0.92 4.55 4.37 312 1019.2 16.2 16.3 999.0 99.0 99.00
2015 03 12 05 50 342 10.8 12.5 1.17 5.00 4.19 319 1019.4 16.2 16.3 999.0 99.0 99.00
2015 03 12 06 50 341 10.3 12.3 1.47 5.00 4.40 334 1019.4 15.7 16.3 999.0 99.0 99.00
2015 03 12 07 50 340 10.2 11.9 1.79 5.56 4.72 336 1018.9 15.6 16.3 999.0 99.0 99.00
2015 03 12 08 50 333 9.9 12.2 1.69 5.56 4.66 329 1019.1 15.7 16.2 999.0 99.0 99.00
2015 03 12 09 50 328 9.9 12.0 1.73 5.56 4.77 335 1018.4 15.6 16.1 999.0 99.0 99.00
2015 03 12 10 50 328 9.6 11.3 99.00 99.00 99.00 999 1017.7 15.6 16.0 999.0 99.0 99.00
2015 03 12 11 50 330 9.6 11.5 1.95 6.67 5.33 325 1017.5 15.7 16.0 999.0 99.0 99.00
2015 03 12 12 50 334 8.9 10.8 2.02 6.25 5.39 321 1017.7 15.8 16.2 999.0 99.0 99.00
2015 03 12 13 50 331 8.1 9.6 2.00 5.88 5.22 326 1017.8 15.9 16.2 999.0 99.0 99.00
2015 03 12 14 50 326 7.9 9.5 1.98 6.67 5.16 321 1018.0 15.9 16.2 999.0 99.0 99.00
2015 03 12 15 50 329 7.6 9.6 1.94 7.14 5.33 326 1018.5 16.1 16.2 999.0 99.0 99.00
2015 03 12 16 50 336 7.6 9.2 1.86 6.25 5.24 336 1018.5 16.2 16.2 999.0 99.0 99.00
2015 03 12 17 50 334 7.4 8.9 1.97 6.67 5.50 328 1018.4 16.1 16.3 999.0 99.0 99.00
2015 03 12 18 50 335 6.8 8.2 1.77 6.67 5.34 330 1018.5 16.1 16.3 999.0 99.0 99.00
2015 03 12 19 50 325 5.3 6.6 1.86 7.14 5.62 328 1017.9 16.2 16.3 999.0 99.0 99.00
2015 03 12 20 50 316 6.3 7.3 1.75 7.14 5.59 322 1017.2 16.4 16.4 999.0 99.0 99.00
2015 03 12 21 50 328 6.9 8.6 1.66 7.14 5.44 317 1016.3 16.6 16.4 999.0 99.0 99.00
2015 03 12 22 50 335 6.4 7.8 1.80 6.67 5.73 323 1015.8 16.9 16.4 999.0 99.0 99.00
2015 03 12 23 50 332 6.6 8.1 1.81 7.14 5.75 314 1015.4 17.0 16.4 999.0 99.0 99.00
2015 03 13 00 50 330 6.8 8.0 1.75 17.39 5.70 293 1015.3 17.1 16.4 999.0 99.0 99.00
2015 03 13 01 50 325 7.0 8.9 1.60 6.67 5.38 319 1015.6 16.9 16.3 999.0 99.0 99.00
2015 03 13 02 50 333 7.1 8.4 1.59 17.39 5.54 212 1015.9 16.9 16.2 999.0 99.0 99.00
2015 03 13 03 50 335 6.9 8.2 1.49 7.14 5.18 317 1015.8 17.0 16.2 999.0 99.0 99.00
2015 03 13 04 50 330 6.8 7.6 1.44 17.39 5.27 314 1016.4 17.0 16.2 999.0 99.0 99.00
2015 03 13 05 50 331 6.1 7.5 1.49 6.67 5.65 315 1016.8 16.8 16.2 999.0 99.0 99.00
2015 03 13 06 50 325 6.3 7.6 1.43 16.00 5.55 165 1017.0 16.8 16.2 999.0 99.0 99.00
2015 03 13 07 50 324 5.6 6.8 1.47 16.00 5.64 360 1016.6 16.8 16.2 999.0 99.0 99.00
2015 03 13 08 50 323 5.9 7.0 1.44 17.39 5.67 144 1016.6 16.7 16.2 999.0 99.0 99.00
2015 03 13 09 50 323 6.3 7.6 1.42 7.14 5.51 315 1016.3 16.8 16.2 999.0 99.0 99.00
2015 03 13 10 50 329 5.9 7.0 1.47 5.88 5.39 306 1015.8 16.6 16.2 999.0 99.0 99.00
2015 03 13 11 50 337 5.6 6.6 1.42 6.67 5.59 312 1015.9 16.6 16.1 999.0 99.0 99.00
2015 03 13 12 50 324 5.4 6.3 1.48 16.00 5.97 164 1016.5 16.7 16.1 999.0 99.0 99.00
2015 03 13 13 50 334 6.1 7.3 1.41 16.00 5.81 172 1016.8 16.6 16.1 999.0 99.0 99.00
2015 03 13 14 50 355 4.8 5.7 1.44 16.00 5.96 149 1017.0 16.7 16.1 999.0 99.0 99.00
2015 03 13 15 50 358 4.4 5.2 1.48 16.00 6.37 199 1017.5 16.8 16.2 999.0 99.0 99.00
2015 03 13 16 50 357 3.6 4.2 1.49 11.43 6.31 277 1017.9 17.0 16.2 999.0 99.0 99.00
2015 03 13 17 50 327 4.6 5.3 1.43 11.43 6.63 282 1017.9 16.9 16.3 999.0 99.0 99.00
2015 03 13 18 50 329 1.3 2.5 1.39 10.81 6.79 290 1017.9 17.2 16.5 999.0 99.0 99.00
2015 03 13 19 50 323 2.3 2.8 1.53 10.81 7.15 304 1017.8 17.4 17.0 999.0 99.0 99.00
2015 03 13 20 50 334 2.1 2.7 1.42 10.00 6.73 302 1017.2 17.6 17.2 999.0 99.0 99.00
2015 03 13 21 50 329 3.3 3.9 1.58 10.81 7.19 292 1016.5 17.8 17.3 999.0 99.0 99.00
2015 03 13 22 50 325 2.6 3.0 1.45 10.00 6.59 298 1016.2 18.0 17.2 999.0 99.0 99.00
2015 03 13 23 50 309 2.3 3.0 1.51 10.81 7.33 298 1015.8 18.2 17.5 999.0 99.0 99.00
2015 03 14 00 50 314 3.8 4.5 1.51 10.00 7.36 295 1015.6 18.2 17.4 999.0 99.0 99.00
2015 03 14 01 50 313 3.7 4.4 1.45 10.00 7.53 300 1015.7 18.4 17.4 999.0 99.0 99.00
2015 03 14 02 50 320 2.9 3.7 1.37 10.00 7.44 302 1016.1 17.8 16.9 999.0 99.0 99.00
2015 03 14 03 50 315 4.4 5.1 1.39 10.00 7.42 300 1016.7 17.8 16.8 999.0 99.0 99.00
2015 03 14 04 50 333 5.1 5.7 1.47 10.00 7.39 293 1017.2 17.5 16.9 999.0 99.0 99.00
2015 03 14 05 50 348 3.5 4.3 1.39 10.00 7.35 293 1017.4 17.5 16.8 999.0 99.0 99.00
2015 03 14 06 50 314 3.0 3.7 1.33 10.00 7.31 293 1017.3 17.5 16.6 999.0 99.0 99.00
2015 03 14 07 50 313 3.3 4.0 1.37 10.00 7.35 306 1016.8 17.2 16.5 999.0 99.0 99.00
2015 03 14 08 50 326 3.9 4.8 1.47 10.00 7.57 301 1016.8 17.7 16.5 999.0 99.0 99.00
2015 03 14 09 50 311 3.2 4.3 1.46 10.00 7.50 298 1016.4 17.7 16.6 999.0 99.0 99.00
2015 03 14 10 50 351 3.0 3.8 1.37 14.81 7.13 178 1016.0 17.4 16.6 999.0 99.0 99.00
2015 03 14 11 50 331 3.8 4.8 1.34 14.81 7.03 182 1016.1 17.1 16.5 999.0 99.0 99.00
2015 03 14 12 50 350 3.8 4.4 1.39 10.00 7.06 295 1016.0 17.0 16.4 999.0 99.0 99.00
2015 03 14 13 50 336 3.6 4.4 1.28 13.79 7.01 202 1016.2 16.8 16.4 999.0 99.0 99.00
2015 03 14 14 50 360 2.5 3.2 1.34 14.81 7.12 211 1016.7 16.8 16.4 999.0 99.0 99.00
2015 03 14 15 50 25 2.5 3.0 1.35 13.79 7.18 190 1017.3 16.9 16.7 999.0 99.0 99.00
2015 03 14 16 50 34 2.1 2.7 1.32 14.81 7.17 187 1017.4 17.2 16.8 999.0 99.0 99.00
2015 03 14 17 50 52 2.5 3.0 1.28 10.00 7.11 287 1017.6 17.8 17.0 999.0 99.0 99.00
2015 03 14 18 50 69 3.1 3.9 1.28 13.79 7.32 179 1017.4 18.7 17.4 999.0 99.0 99.00
2015 03 14 19 50 67 2.5 3.0 1.29 14.81 7.30 164 1017.3 18.7 17.4 999.0 99.0 99.00
2015 03 14 20 50 74 2.5 3.1 1.20 10.81 7.01 310 1016.5 19.3 17.7 999.0 99.0 99.00
2015 03 14 21 50 52 1.8 2.1 1.22 13.79 7.27 156 1016.0 19.1 17.9 999.0 99.0 99.00
2015 03 14 22 50 13 2.5 3.3 1.24 9.09 7.08 293 1015.7 19.6 18.0 999.0 99.0 99.00
2015 03 14 23 50 6 3.1 3.6 1.18 10.00 6.72 300 1015.1 19.6 18.1 999.0 99.0 99.00
2015 03 15 00 50 9 2.7 3.1 1.22 13.79 7.31 170 1014.9 19.6 17.7 999.0 99.0 99.00
2015 03 15 01 50 294 1.7 2.1 1.22 13.79 7.24 177 1014.9 19.1 17.2 999.0 99.0 99.00
2015 03 15 02 50 332 2.2 2.8 1.14 14.81 7.41 306 1015.0 18.8 17.4 999.0 99.0 99.00
2015 03 15 03 50 22 2.1 2.5 1.18 13.79 7.49 163 1015.3 18.9 17.8 999.0 99.0 99.00
2015 03 15 04 50 334 2.1 2.4 1.20 13.79 7.46 194 1015.7 18.6 17.8 999.0 99.0 99.00
2015 03 15 05 50 298 2.5 3.4 1.11 13.79 8.02 184 1016.1 18.5 17.8 999.0 99.0 99.00
2015 03 15 06 50 297 2.6 3.3 1.11 14.81 7.86 282 1016.3 18.5 17.8 999.0 99.0 99.00
2015 03 15 07 50 344 2.4 2.8 1.15 14.81 8.87 314 1016.3 18.9 17.8 999.0 99.0 99.00
2015 03 15 08 50 1 2.9 3.4 1.13 13.79 8.62 185 1016.6 18.7 17.8 999.0 99.0 99.00
2015 03 15 09 50 2 4.2 4.9 1.27 13.79 9.61 293 1016.1 19.1 17.7 999.0 99.0 99.00
2015 03 15 10 50 1 4.1 4.6 1.30 14.81 9.51 295 1015.6 18.5 17.5 999.0 99.0 99.00
2015 03 15 11 50 20 3.8 4.4 1.20 14.81 8.97 306 1015.1 19.1 17.3 999.0 99.0 99.00
2015 03 15 12 50 15 4.0 4.6 1.28 13.79 9.67 297 1015.3 18.8 17.3 999.0 99.0 99.00
2015 03 15 13 50 355 3.1 3.6 1.15 13.79 9.55 216 1015.9 18.3 17.2 999.0 99.0 99.00
2015 03 15 14 50 1 2.4 2.8 1.25 13.79 9.59 259 1016.2 18.3 17.2 999.0 99.0 99.00
2015 03 15 15 50 32 2.7 3.0 1.24 13.79 10.16 277 1016.9 18.9 17.2 999.0 99.0 99.00
2015 03 15 16 50 353 2.6 3.0 1.48 14.81 11.12 287 1017.3 18.3 17.3 999.0 99.0 99.00
2015 03 15 17 50 351 3.5 4.8 1.43 13.79 10.92 296 1017.3 18.8 17.3 999.0 99.0 99.00
2015 03 15 18 50 356 4.0 4.6 1.56 13.79 11.23 278 1017.0 18.5 17.3 999.0 99.0 99.00
2015 03 15 19 50 2 3.1 3.5 1.30 13.79 10.71 303 1016.5 18.4 17.2 999.0 99.0 99.00
2015 03 15 20 50 5 2.9 3.5 1.55 13.79 11.21 292 1015.7 18.4 17.4 999.0 99.0 99.00
2015 03 15 21 50 21 2.9 3.4 1.76 13.79 11.24 305 1014.8 18.4 17.7 999.0 99.0 99.00
2015 03 15 22 50 17 2.9 3.5 1.48 12.12 10.48 288 1014.3 18.9 17.8 999.0 99.0 99.00
2015 03 15 23 50 344 3.9 4.7 1.52 12.90 10.55 297 1014.0 18.8 17.7 999.0 99.0 99.00
2015 03 16 00 50 333 4.8 6.2 1.47 12.90 10.61 299 1013.8 18.4 17.5 999.0 99.0 99.00
2015 03 16 01 50 350 3.7 4.5 1.37 13.79 9.58 291 1013.5 18.3 17.3 999.0 99.0 99.00
2015 03 16 02 50 339 3.4 3.9 1.26 12.90 8.56 304 1013.4 18.6 17.2 999.0 99.0 99.00
2015 03 16 03 50 354 3.1 3.6 1.50 12.90 9.40 298 1013.3 18.4 17.2 999.0 99.0 99.00
2015 03 16 04 50 348 2.2 2.8 1.38 12.12 8.92 301 1013.5 18.3 17.2 999.0 99.0 99.00
2015 03 16 05 50 319 2.3 3.0 1.32 12.90 8.56 249 1013.9 18.0 17.2 999.0 99.0 99.00
2015 03 16 06 50 335 4.1 4.8 1.30 12.90 9.08 276 1014.0 18.1 17.2 999.0 99.0 99.00
2015 03 16 07 50 334 4.2 5.1 1.50 11.43 9.44 297 1014.2 17.8 17.1 999.0 99.0 99.00
2015 03 16 08 50 335 4.0 4.8 1.49 12.12 9.46 297 1013.9 17.6 17.1 999.0 99.0 99.00
2015 03 16 09 50 351 4.1 4.7 1.27 12.12 8.58 261 1013.5 17.6 17.1 999.0 99.0 99.00
2015 03 16 10 50 344 4.5 5.2 1.30 12.12 7.98 298 1012.6 17.5 17.1 999.0 99.0 99.00
2015 03 16 11 50 347 3.9 4.6 1.28 12.90 8.06 286 1012.2 17.8 17.0 999.0 99.0 99.00
2015 03 16 12 50 343 4.7 5.3 1.45 12.12 8.42 288 1012.5 17.8 17.0 999.0 99.0 99.00
2015 03 16 13 50 335 5.1 6.2 1.35 12.90 7.85 291 1012.8 17.7 17.0 999.0 99.0 99.00
2015 03 16 14 50 346 4.9 5.6 1.35 11.43 7.35 306 1012.9 17.5 16.9 999.0 99.0 99.00
2015 03 16 15 50 350 4.4 5.3 1.52 12.90 7.54 278 1013.8 17.6 16.9 999.0 99.0 99.00
2015 03 16 16 50 346 3.7 4.5 1.46 11.43 7.21 275 1014.2 17.5 16.9 999.0 99.0 99.00
2015 03 16 17 50 341 3.6 4.4 1.46 11.43 7.17 286 1014.3 17.4 17.0 999.0 99.0 99.00
2015 03 16 18 50 334 3.5 4.1 1.36 11.43 7.37 276 1014.3 17.6 17.2 999.0 99.0 99.00
2015 03 16 19 50 316 4.8 5.9 1.35 13.79 7.61 278 1014.2 17.7 17.3 999.0 99.0 99.00
2015 03 16 20 50 331 4.7 5.9 1.24 13.79 7.48 277 1013.4 17.9 17.5 999.0 99.0 99.00
2015 03 16 21 50 324 4.9 5.9 1.38 11.43 7.50 288 1013.1 17.8 17.5 999.0 99.0 99.00
2015 03 16 22 50 334 6.4 7.3 1.36 12.12 6.81 282 1013.0 17.6 17.5 999.0 99.0 99.00
2015 03 16 23 50 335 6.3 7.3 1.31 11.43 6.28 298 1012.4 17.7 17.4 999.0 99.0 99.00
2015 03 17 00 50 337 5.7 6.6 1.38 12.12 6.86 295 1012.2 17.9 17.4 999.0 99.0 99.00
2015 03 17 01 50 323 7.0 8.6 1.31 12.12 6.15 285 1012.2 17.5 17.3 999.0 99.0 99.00
2015 03 17 02 50 317 5.6 6.8 1.28 12.90 5.90 300 1012.7 17.3 17.2 999.0 99.0 99.00
2015 03 17 03 50 316 6.8 8.2 1.16 12.12 5.95 283 1013.2 17.3 17.1 999.0 99.0 99.00
2015 03 17 04 50 313 7.1 8.4 1.43 12.90 6.47 288 1013.8 17.1 17.0 999.0 99.0 99.00
2015 03 17 05 50 311 8.1 10.3 1.37 12.12 5.88 295 1014.3 17.0 17.0 999.0 99.0 99.00
2015 03 17 06 50 326 6.8 8.1 1.46 12.12 5.62 290 1014.0 16.9 16.9 999.0 99.0 99.00
2015 03 17 07 50 326 6.3 7.6 1.42 12.12 5.98 282 1013.8 16.9 16.8 999.0 99.0 99.00
2015 03 17 08 50 320 6.2 7.4 1.35 10.81 6.13 282 1014.0 16.9 16.8 999.0 99.0 99.00
2015 03 17 09 50 313 5.9 7.2 1.38 12.12 5.74 308 1014.0 17.0 16.7 999.0 99.0 99.00
2015 03 17 10 50 322 5.6 7.1 1.61 11.43 6.38 297 1013.9 17.0 16.7 999.0 99.0 99.00
2015 03 17 11 50 318 7.1 8.5 1.59 10.81 6.10 296 1013.6 17.1 16.7 999.0 99.0 99.00
2015 03 17 12 50 327 6.2 7.7 1.60 12.12 5.90 291 1013.8 17.1 16.7 999.0 99.0 99.00
2015 03 17 13 50 333 5.0 6.1 1.75 11.43 6.15 296 1014.1 17.3 16.6 999.0 99.0 99.00
2015 03 17 14 50 328 4.9 5.8 1.63 11.43 5.99 269 1014.6 17.3 16.6 999.0 99.0 99.00
2015 03 17 15 50 326 5.9 7.3 1.93 11.43 6.22 304 1015.1 17.3 16.6 999.0 99.0 99.00
2015 03 17 16 50 321 6.5 8.1 1.87 11.43 6.39 291 1015.3 17.3 16.6 999.0 99.0 99.00
2015 03 17 17 50 316 7.3 8.9 1.80 11.43 6.01 308 1015.7 17.3 16.6 999.0 99.0 99.00
2015 03 17 18 50 316 8.5 10.7 1.82 11.43 5.74 298 1015.5 17.1 16.6 999.0 99.0 99.00
2015 03 17 19 50 322 8.5 10.1 1.83 10.81 5.46 299 1015.3 17.4 16.6 999.0 99.0 99.00
2015 03 17 20 50 321 9.0 11.1 1.96 11.43 5.71 276 1014.9 17.5 16.7 999.0 99.0 99.00
2015 03 17 21 50 323 8.8 10.8 1.91 10.81 5.57 271 1014.5 17.1 16.7 999.0 99.0 99.00
2015 03 17 22 50 311 9.3 11.1 1.98 10.81 5.50 294 1014.6 16.9 16.7 999.0 99.0 99.00
2015 03 17 23 50 307 9.3 11.1 1.96 5.88 5.25 316 1014.6 16.7 16.7 999.0 99.0 99.00
2015 03 18 00 50 314 9.9 12.1 2.02 10.81 5.50 303 1014.0 16.6 16.7 999.0 99.0 99.00
2015 03 18 01 50 315 10.0 12.0 2.09 6.67 5.52 313 1014.1 16.5 16.7 999.0 99.0 99.00
2015 03 18 02 50 308 9.7 12.2 2.15 10.81 5.83 306 1014.3 16.5 16.6 999.0 99.0 99.00
2015 03 18 03 50 312 8.5 10.4 2.18 10.81 5.88 298 1015.0 16.4 16.6 999.0 99.0 99.00
2015 03 18 04 50 308 9.9 12.1 2.33 7.14 5.89 323 1015.5 16.2 16.6 999.0 99.0 99.00
2015 03 18 05 50 305 9.7 11.5 2.39 7.14 5.81 320 1015.5 16.0 16.5 999.0 99.0 99.00
2015 03 18 06 50 310 10.9 13.0 2.42 7.69 5.93 330 1015.3 15.9 16.5 999.0 99.0 99.00
2015 03 18 07 50 304 9.8 12.0 2.74 7.69 6.10 322 1015.3 15.9 16.5 999.0 99.0 99.00
2015 03 18 08 50 303 10.5 12.8 2.41 7.69 5.87 318 1015.1 15.9 16.5 999.0 99.0 99.00
2015 03 18 09 50 307 10.0 11.7 2.65 7.14 5.94 315 1014.8 15.9 16.5 999.0 99.0 99.00
2015 03 18 10 50 303 9.1 11.0 99.00 99.00 99.00 999 1014.4 15.8 16.5 999.0 99.0 99.00
2015 03 18 11 50 303 9.8 11.4 99.00 99.00 99.00 999 1014.2 15.7 16.5 999.0 99.0 99.00
2015 03 18 12 50 302 9.1 10.6 2.45 7.69 6.08 312 1014.2 15.7 16.5 999.0 99.0 99.00
2015 03 18 13 50 305 8.6 10.8 2.46 9.09 6.26 316 1014.1 15.8 16.5 999.0 99.0 99.00
2015 03 18 14 50 297 8.7 11.3 2.64 9.09 6.59 309 1014.6 15.8 16.5 999.0 99.0 99.00
2015 03 18 15 50 300 8.8 11.5 2.73 9.09 6.48 314 1014.9 15.9 16.5 999.0 99.0 99.00
2015 03 18 16 50 303 9.6 12.1 2.83 10.00 6.52 313 1015.0 15.9 16.4 999.0 99.0 99.00
2015 03 18 17 50 308 10.1 11.9 99.00 99.00 99.00 999 1014.9 15.8 16.4 999.0 99.0 99.00
2015 03 18 18 50 311 9.3 10.9 2.93 9.09 6.52 306 1015.2 15.8 16.4 999.0 99.0 99.00
2015 03 18 19 50 311 8.1 9.8 99.00 99.00 99.00 999 1014.9 15.8 16.4 999.0 99.0 99.00
2015 03 18 20 50 305 8.1 9.6 2.73 10.00 6.53 300 1014.5 15.9 16.5 999.0 99.0 99.00
2015 03 18 21 50 315 8.2 9.8 2.45 9.09 6.20 301 1014.1 15.9 16.5 999.0 99.0 99.00
2015 03 18 22 50 316 7.8 9.6 2.32 10.00 6.28 309 1013.8 16.0 16.5 999.0 99.0 99.00
2015 03 18 23 50 311 8.2 10.1 2.23 10.00 6.26 317 1013.5 16.2 16.6 999.0 99.0 99.00
2015 03 19 00 50 315 10.8 12.6 2.27 9.09 6.25 318 1013.4 15.9 16.7 999.0 99.0 99.00
2015 03 19 01 50 330 10.2 11.7 2.29 12.90 6.03 305 1013.8 15.6 16.7 999.0 99.0 99.00
2015 03 19 02 50 324 9.9 12.1 2.80 12.90 6.88 312 1014.2 15.4 16.6 999.0 99.0 99.00
2015 03 19 03 50 332 9.1 10.4 99.00 99.00 99.00 999 1014.8 15.5 16.6 999.0 99.0 99.00
2015 03 19 04 50 338 8.8 10.6 2.77 9.09 6.79 319 1015.5 15.4 16.6 999.0 99.0 99.00
2015 03 19 05 50 336 8.4 10.5 2.56 12.12 6.59 316 1016.1 15.4 16.5 999.0 99.0 99.00
2015 03 19 06 50 335 7.7 9.3 2.52 8.33 6.53 320 1016.1 15.3 16.5 999.0 99.0 99.00
2015 03 19 07 50 329 7.4 9.2 2.77 11.43 7.09 292 1015.9 15.2 16.5 999.0 99.0 99.00
2015 03 19 08 50 325 8.4 9.9 2.62 12.12 6.84 298 1015.9 15.1 16.4 999.0 99.0 99.00
2015 03 19 09 50 330 7.5 9.6 2.71 12.12 6.93 281 1016.0 15.2 16.4 999.0 99.0 99.00
2015 03 19 10 50 337 6.2 7.5 2.52 12.12 7.08 301 1015.6 15.1 16.4 999.0 99.0 99.00
2015 03 19 11 50 335 5.5 6.6 2.41 12.90 7.19 307 1015.1 14.9 16.4 999.0 99.0 99.00
2015 03 19 12 50 317 6.0 7.5 2.44 13.79 7.53 292 1015.1 14.8 16.5 999.0 99.0 99.00
2015 03 19 13 50 336 3.8 6.5 2.50 13.79 7.47 301 1015.3 14.7 16.5 999.0 99.0 99.00
2015 03 19 14 50 324 3.4 5.4 2.44 14.81 7.84 296 1016.0 15.0 16.5 999.0 99.0 99.00
2015 03 19 15 50 339 3.2 4.5 2.50 12.90 7.69 295 1016.2 15.2 16.5 999.0 99.0 99.00
2015 03 19 16 50 294 3.9 5.5 2.46 13.79 7.94 290 1016.4 15.4 16.5 999.0 99.0 99.00
