YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2003 03 09 12 306 5.0 6.1 1.53 16.67 7.70 999 1018.9 13.4 14.7 999.0 99.0 99.00
2003 03 09 13 324 5.6 6.7 1.69 16.67 8.27 999 1018.7 13.2 14.7 999.0 99.0 99.00
2003 03 09 14 320 6.3 7.5 1.45 16.67 7.13 999 1019.2 13.1 14.7 999.0 99.0 99.00
2003 03 09 15 321 5.9 7.2 99.00 99.00 99.00 999 1019.5 13.2 14.7 999.0 99.0 99.00
2003 03 09 16 311 6.5 7.4 1.51 12.50 6.59 999 1019.9 13.2 14.7 999.0 99.0 99.00
2003 03 09 17 310 7.0 8.9 1.54 12.50 6.65 999 1020.1 13.3 14.7 999.0 99.0 99.00
2003 03 09 18 309 7.2 8.2 1.69 16.67 6.81 999 1020.0 13.3 14.8 999.0 99.0 99.00
2003 03 09 19 311 6.6 7.6 1.65 16.67 6.88 999 1020.0 13.4 14.8 999.0 99.0 99.00
2003 03 09 20 298 6.8 8.2 1.76 16.67 7.19 999 1020.0 13.6 14.9 999.0 99.0 99.00
2003 03 09 21 300 6.8 8.2 1.71 16.67 6.58 999 1019.5 13.7 15.0 999.0 99.0 99.00
2003 03 09 22 303 6.8 8.1 1.91 16.67 6.86 999 1018.9 14.1 15.1 999.0 99.0 99.00
2003 03 09 23 310 7.2 8.9 2.01 16.67 6.82 999 1018.7 14.3 15.0 999.0 99.0 99.00
2003 03 10 00 319 7.2 8.6 1.92 12.50 6.48 999 1018.3 14.5 15.1 999.0 99.0 99.00
2003 03 10 01 320 7.3 8.4 1.70 12.50 6.20 999 1017.7 14.5 15.1 999.0 99.0 99.00
2003 03 10 02 313 7.1 8.8 1.86 16.67 6.38 999 1017.6 14.4 15.1 999.0 99.0 99.00
2003 03 10 03 310 7.6 9.1 1.76 16.67 6.09 999 1017.5 14.3 15.1 999.0 99.0 99.00
2003 03 10 04 313 7.2 8.7 99.00 99.00 99.00 999 1017.7 14.3 15.1 999.0 99.0 99.00
2003 03 10 05 313 9.4 11.1 1.86 6.67 5.90 999 1017.5 14.4 15.1 999.0 99.0 99.00
2003 03 10 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 03 10 07 318 8.3 9.8 1.95 16.67 6.26 999 1017.1 14.5 15.0 999.0 99.0 99.00
2003 03 10 08 316 8.0 10.0 2.01 7.14 5.90 999 1017.0 14.8 15.0 999.0 99.0 99.00
2003 03 10 09 314 9.5 11.7 2.39 7.69 6.25 999 1016.9 14.9 15.0 999.0 99.0 99.00
2003 03 10 10 319 8.7 10.3 2.25 7.69 6.25 999 1016.6 14.8 14.9 999.0 99.0 99.00
2003 03 10 11 326 7.2 8.5 2.14 7.69 6.17 999 1016.1 14.7 14.9 999.0 99.0 99.00
2003 03 10 12 318 7.8 9.3 2.37 7.69 6.27 999 1015.9 14.6 14.9 999.0 99.0 99.00
2003 03 10 13 329 7.7 9.4 2.41 7.69 6.47 999 1016.0 14.5 14.9 999.0 99.0 99.00
2003 03 10 14 324 9.1 10.4 2.30 7.14 6.16 999 1015.8 14.4 14.9 999.0 99.0 99.00
2003 03 10 15 329 6.9 8.6 2.25 7.69 6.07 999 1016.6 14.4 15.0 999.0 99.0 99.00
2003 03 10 16 323 9.1 10.8 2.21 7.69 6.20 999 1016.7 14.4 15.0 999.0 99.0 99.00
2003 03 10 17 321 9.1 10.3 2.26 7.69 6.23 999 1017.2 14.5 15.0 999.0 99.0 99.00
2003 03 10 18 315 8.0 9.7 2.23 7.69 6.08 999 1017.5 14.5 15.1 999.0 99.0 99.00
2003 03 10 19 305 8.7 10.2 2.10 7.69 5.98 999 1017.2 14.5 15.1 999.0 99.0 99.00
2003 03 10 20 303 8.8 11.1 2.05 7.69 5.92 999 1016.8 14.5 15.2 999.0 99.0 99.00
2003 03 10 21 309 9.5 11.7 2.18 7.69 5.82 999 1016.1 14.5 15.2 999.0 99.0 99.00
2003 03 10 22 307 9.1 11.1 2.15 7.69 5.75 999 1015.3 14.6 15.2 999.0 99.0 99.00
2003 03 10 23 313 9.5 11.4 2.08 7.14 5.49 999 1014.8 14.7 15.2 999.0 99.0 99.00
2003 03 11 00 310 9.9 11.6 2.12 7.69 5.60 999 1014.6 14.9 15.2 999.0 99.0 99.00
2003 03 11 01 309 9.7 11.2 2.08 6.67 5.64 999 1014.4 14.9 15.2 999.0 99.0 99.00
2003 03 11 02 309 9.3 11.2 2.26 7.14 5.74 999 1014.2 14.8 15.2 999.0 99.0 99.00
2003 03 11 03 301 8.5 10.2 2.01 7.14 5.67 999 1014.6 14.8 15.2 999.0 99.0 99.00
2003 03 11 04 300 8.8 10.5 99.00 99.00 99.00 999 1014.9 14.7 15.2 999.0 99.0 99.00
2003 03 11 05 307 7.9 9.4 2.17 7.69 5.86 999 1014.5 14.8 15.2 999.0 99.0 99.00
2003 03 11 06 297 9.0 10.7 2.13 7.69 6.18 999 1014.1 14.9 15.2 999.0 99.0 99.00
2003 03 11 07 305 8.9 10.4 2.22 7.14 6.01 999 1013.9 14.8 15.1 999.0 99.0 99.00
2003 03 11 08 315 9.6 11.5 2.44 7.69 6.08 999 1013.2 14.6 15.1 999.0 99.0 99.00
2003 03 11 09 311 8.6 10.8 2.30 7.69 6.07 999 1013.0 14.6 15.1 999.0 99.0 99.00
2003 03 11 10 307 9.3 11.6 2.52 7.69 6.21 999 1012.8 14.7 15.1 999.0 99.0 99.00
2003 03 11 11 313 9.4 11.4 2.61 8.33 6.24 999 1012.2 14.6 15.1 999.0 99.0 99.00
2003 03 11 12 316 8.8 10.9 2.66 8.33 6.45 999 1012.0 14.8 15.1 999.0 99.0 99.00
2003 03 11 13 320 8.7 10.4 2.63 8.33 6.38 999 1012.0 14.9 15.1 999.0 99.0 99.00
2003 03 11 14 329 8.1 9.8 2.69 8.33 6.43 999 1012.3 14.9 15.1 999.0 99.0 99.00
2003 03 11 15 316 8.4 10.1 2.36 8.33 6.40 999 1012.6 15.0 15.1 999.0 99.0 99.00
2003 03 11 16 315 8.5 10.3 2.36 8.33 6.22 999 1013.2 15.0 15.1 999.0 99.0 99.00
2003 03 11 17 318 8.6 10.9 2.38 8.33 6.24 999 1013.7 14.9 15.1 999.0 99.0 99.00
2003 03 11 18 320 9.0 11.4 2.25 8.33 6.10 999 1013.9 15.0 15.0 999.0 99.0 99.00
2003 03 11 19 315 9.1 11.5 2.47 8.33 6.22 999 1013.9 15.0 15.1 999.0 99.0 99.00
2003 03 11 20 322 7.9 9.8 2.46 7.69 6.26 999 1013.7 15.0 15.1 999.0 99.0 99.00
2003 03 11 21 312 9.1 11.0 2.56 7.69 6.26 999 1013.2 15.1 15.1 999.0 99.0 99.00
2003 03 11 22 310 8.8 11.1 2.35 7.69 6.10 999 1012.9 15.1 15.1 999.0 99.0 99.00
2003 03 11 23 317 8.7 10.6 2.31 7.69 6.10 999 1012.4 14.9 15.1 999.0 99.0 99.00
2003 03 12 00 307 9.4 11.1 2.46 7.69 6.38 999 1012.2 14.9 15.0 999.0 99.0 99.00
2003 03 12 01 307 9.5 12.0 2.41 7.69 6.15 999 1012.0 15.0 15.0 999.0 99.0 99.00
2003 03 12 02 309 7.8 10.0 2.19 7.69 5.97 999 1012.1 14.8 15.0 999.0 99.0 99.00
2003 03 12 03 315 8.6 10.1 2.28 7.69 6.17 999 1012.1 14.7 15.0 999.0 99.0 99.00
2003 03 12 04 313 7.9 9.8 2.52 7.69 6.22 999 1012.5 14.7 15.0 999.0 99.0 99.00
2003 03 12 05 308 9.1 11.5 2.37 7.14 6.02 999 1012.8 14.7 15.0 999.0 99.0 99.00
2003 03 12 06 303 9.0 11.0 2.53 7.69 6.26 999 1013.1 14.7 15.0 999.0 99.0 99.00
2003 03 12 07 305 7.9 9.7 2.47 7.69 6.22 999 1013.1 14.6 15.0 999.0 99.0 99.00
2003 03 12 08 309 6.7 8.1 2.45 7.69 6.29 999 1013.2 14.8 15.0 999.0 99.0 99.00
2003 03 12 09 305 8.1 9.7 2.37 7.69 6.42 999 1013.0 14.5 15.0 999.0 99.0 99.00
2003 03 12 10 310 8.1 9.8 2.54 7.69 6.41 999 1012.9 14.3 15.0 999.0 99.0 99.00
2003 03 12 11 312 9.4 11.0 2.49 8.33 6.69 999 1012.4 13.9 15.0 999.0 99.0 99.00
2003 03 12 12 315 8.8 10.8 2.68 7.69 6.59 999 1012.1 13.8 14.9 999.0 99.0 99.00
2003 03 12 13 316 7.6 8.8 2.30 7.69 5.97 999 1012.3 14.4 14.9 999.0 99.0 99.00
2003 03 12 14 326 6.6 7.8 2.30 7.69 6.37 999 1012.4 14.4 14.9 999.0 99.0 99.00
2003 03 12 15 327 6.9 8.3 2.21 7.69 6.44 999 1013.0 14.4 14.9 999.0 99.0 99.00
2003 03 12 16 326 7.8 9.4 2.18 7.69 6.40 999 1014.0 14.3 14.9 999.0 99.0 99.00
2003 03 12 17 324 7.7 8.7 1.96 6.67 6.09 999 1014.4 14.3 15.0 999.0 99.0 99.00
2003 03 12 18 335 6.5 8.3 1.85 8.33 5.96 999 1015.0 14.0 15.0 999.0 99.0 99.00
2003 03 12 19 317 5.0 6.3 1.82 7.69 6.11 999 1015.0 13.6 15.0 999.0 99.0 99.00
2003 03 12 20 344 5.3 7.0 1.93 7.69 6.43 999 1014.5 13.6 15.1 999.0 99.0 99.00
2003 03 12 21 314 4.2 5.8 1.80 7.14 6.32 999 1014.2 13.6 15.1 999.0 99.0 99.00
2003 03 12 22 324 5.0 6.3 1.84 7.14 6.32 999 1013.6 13.5 15.2 999.0 99.0 99.00
2003 03 12 23 322 5.7 8.0 1.81 7.14 6.41 999 1013.3 13.2 15.2 999.0 99.0 99.00
2003 03 13 00 313 5.8 7.7 1.85 7.14 6.29 999 1013.4 13.3 15.2 999.0 99.0 99.00
2003 03 13 01 330 5.4 6.5 1.64 6.67 6.32 999 1013.2 13.0 15.2 999.0 99.0 99.00
2003 03 13 02 306 5.0 6.1 1.56 5.88 6.15 999 1013.7 13.1 15.1 999.0 99.0 99.00
2003 03 13 03 320 5.0 6.1 1.64 6.67 6.23 999 1014.4 13.0 15.1 999.0 99.0 99.00
2003 03 13 04 328 6.4 8.0 1.61 10.00 6.38 999 1014.7 13.1 15.1 999.0 99.0 99.00
2003 03 13 05 319 6.4 8.5 1.59 12.50 6.38 999 1015.2 13.1 15.1 999.0 99.0 99.00
2003 03 13 06 329 6.1 7.6 1.65 16.67 6.33 999 1015.7 13.0 15.1 999.0 99.0 99.00
2003 03 13 07 335 4.8 6.4 1.40 14.29 6.31 999 1015.8 13.0 15.1 999.0 99.0 99.00
2003 03 13 08 2 5.0 6.9 1.39 14.29 6.52 999 1015.2 12.7 15.1 999.0 99.0 99.00
2003 03 13 09 359 3.1 4.7 1.47 14.29 7.07 999 1015.4 12.5 15.0 999.0 99.0 99.00
2003 03 13 10 339 1.4 1.9 1.39 14.29 7.07 999 1015.2 12.4 15.0 999.0 99.0 99.00
2003 03 13 11 360 0.6 1.5 1.57 14.29 7.86 999 1014.6 12.4 15.0 999.0 99.0 99.00
2003 03 13 12 77 0.6 1.7 1.30 14.29 7.03 999 1014.4 12.2 15.0 999.0 99.0 99.00
2003 03 13 13 242 0.5 1.3 1.32 14.29 7.15 999 1015.2 12.3 15.0 999.0 99.0 99.00
2003 03 13 14 284 3.5 4.6 1.30 14.29 7.37 999 1015.7 12.3 15.0 999.0 99.0 99.00
2003 03 13 15 259 1.2 2.2 1.42 14.29 8.12 999 1015.9 12.2 15.0 999.0 99.0 99.00
2003 03 13 16 289 1.8 2.4 1.38 14.29 8.12 999 1015.9 12.1 15.0 999.0 99.0 99.00
2003 03 13 17 266 1.1 2.4 1.37 14.29 7.99 999 1016.3 12.1 15.0 999.0 99.0 99.00
2003 03 13 18 272 3.2 4.5 1.53 14.29 8.11 999 1016.5 12.3 15.0 999.0 99.0 99.00
2003 03 13 19 265 1.5 2.3 1.43 14.29 8.21 999 1016.5 12.3 15.1 999.0 99.0 99.00
2003 03 13 20 241 2.1 3.0 1.33 14.29 7.99 999 1016.1 12.6 15.2 999.0 99.0 99.00
2003 03 13 21 241 3.0 4.0 1.21 14.29 7.44 999 1015.8 12.3 15.3 999.0 99.0 99.00
2003 03 13 22 196 2.7 3.9 1.35 14.29 8.22 999 1015.2 12.8 15.3 999.0 99.0 99.00
2003 03 13 23 228 4.4 5.5 1.34 14.29 8.31 999 1015.2 12.8 15.3 999.0 99.0 99.00
2003 03 14 00 266 5.4 6.9 1.24 14.29 8.13 999 1015.5 12.9 15.2 999.0 99.0 99.00
2003 03 14 01 287 5.7 7.2 1.25 14.29 8.68 999 1015.6 13.2 15.1 999.0 99.0 99.00
2003 03 14 02 292 7.4 9.0 1.22 14.29 8.22 999 1016.1 13.2 14.9 999.0 99.0 99.00
2003 03 14 03 298 7.0 9.1 1.19 14.29 6.54 999 1016.4 13.1 14.8 999.0 99.0 99.00
2003 03 14 04 325 7.1 8.3 1.45 14.29 6.54 999 1016.7 13.2 14.7 999.0 99.0 99.00
2003 03 14 05 330 5.1 6.2 1.53 14.29 7.19 999 1016.8 13.6 14.7 999.0 99.0 99.00
2003 03 14 06 19 4.0 5.0 1.17 14.29 6.29 999 1016.5 13.6 14.7 999.0 99.0 99.00
2003 03 14 07 86 3.3 4.6 1.29 14.29 7.50 999 1016.0 13.4 14.7 999.0 99.0 99.00
2003 03 14 08 120 4.9 5.9 1.16 14.29 7.21 999 1015.5 13.5 14.7 999.0 99.0 99.00
2003 03 14 09 155 2.0 3.3 1.20 14.29 8.15 999 1016.4 13.5 14.7 999.0 99.0 99.00
2003 03 14 10 271 4.1 5.0 1.51 14.29 9.87 999 1016.8 13.8 14.8 999.0 99.0 99.00
2003 03 14 11 270 3.4 4.3 1.49 14.29 10.09 999 1016.3 14.0 14.8 999.0 99.0 99.00
2003 03 14 12 276 3.1 4.6 1.27 14.29 8.97 999 1015.7 13.9 14.8 999.0 99.0 99.00
2003 03 14 13 276 3.6 4.1 1.64 14.29 10.30 999 1015.8 14.0 14.8 999.0 99.0 99.00
2003 03 14 14 268 4.1 4.7 1.60 14.29 10.24 999 1016.4 14.1 14.6 999.0 99.0 99.00
2003 03 14 15 274 5.5 7.0 1.73 14.29 9.82 999 1016.8 14.0 14.6 999.0 99.0 99.00
2003 03 14 16 281 3.7 4.7 1.75 14.29 9.50 999 1017.1 14.0 14.6 999.0 99.0 99.00
2003 03 14 17 334 2.8 3.8 2.06 12.50 9.54 999 1017.3 14.3 14.6 999.0 99.0 99.00
2003 03 14 18 23 1.9 2.5 2.05 14.29 9.67 999 1017.3 14.4 14.7 999.0 99.0 99.00
2003 03 14 19 180 0.1 0.6 1.91 12.50 9.15 999 1017.4 15.5 15.0 999.0 99.0 99.00
2003 03 14 20 223 2.1 3.1 2.45 12.50 9.85 999 1017.5 14.9 15.2 999.0 99.0 99.00
2003 03 14 21 225 3.0 3.9 2.04 12.50 9.29 999 1016.6 15.0 16.1 999.0 99.0 99.00
2003 03 14 22 198 1.8 2.4 2.13 14.29 9.57 999 1015.8 15.3 15.8 999.0 99.0 99.00
2003 03 14 23 225 2.7 3.3 2.36 12.50 10.03 999 1015.2 15.5 16.2 999.0 99.0 99.00
2003 03 15 00 218 3.4 4.7 2.26 12.50 10.03 999 1015.0 15.3 16.0 999.0 99.0 99.00
2003 03 15 01 233 3.2 3.9 2.29 16.67 10.38 999 1015.1 15.4 15.3 999.0 99.0 99.00
2003 03 15 02 206 1.6 2.0 2.30 12.50 10.00 999 1015.4 15.3 15.5 999.0 99.0 99.00
2003 03 15 03 155 1.2 2.0 2.54 14.29 10.68 999 1015.5 15.2 15.4 999.0 99.0 99.00
2003 03 15 04 190 2.4 2.9 2.32 12.50 9.74 999 1015.4 15.1 15.3 999.0 99.0 99.00
2003 03 15 05 172 3.3 4.5 2.16 12.50 9.71 999 1015.4 15.2 15.3 999.0 99.0 99.00
2003 03 15 06 162 4.1 5.1 2.40 12.50 10.24 999 1014.5 15.2 15.2 999.0 99.0 99.00
2003 03 15 07 189 4.1 5.1 2.35 12.50 10.11 999 1013.9 15.2 15.2 999.0 99.0 99.00
2003 03 15 08 212 5.6 6.5 2.41 12.50 10.28 999 1013.9 15.3 15.0 999.0 99.0 99.00
2003 03 15 09 217 6.6 7.7 2.38 12.50 9.98 999 1013.8 15.5 14.8 999.0 99.0 99.00
2003 03 15 10 224 7.5 8.9 2.34 12.50 8.62 999 1012.8 15.7 14.8 999.0 99.0 99.00
2003 03 15 11 214 5.7 7.2 2.59 12.50 9.36 999 1011.3 15.5 14.8 999.0 99.0 99.00
2003 03 15 12 195 5.5 6.3 2.56 14.29 9.67 999 1010.2 15.5 14.9 999.0 99.0 99.00
2003 03 15 13 205 5.4 6.9 2.49 14.29 9.39 999 1010.6 15.6 15.0 999.0 99.0 99.00
2003 03 15 14 207 7.4 9.0 2.90 14.29 9.80 999 1009.8 16.0 14.9 999.0 99.0 99.00
2003 03 15 15 210 9.0 10.7 3.73 14.29 10.18 999 1010.1 15.8 14.8 999.0 99.0 99.00
2003 03 15 16 202 7.6 8.7 3.42 12.50 9.50 999 1010.1 15.6 15.1 999.0 99.0 99.00
2003 03 15 17 198 8.7 10.2 3.89 14.29 9.73 999 1010.0 15.7 15.0 999.0 99.0 99.00
2003 03 15 18 202 7.9 9.3 3.61 14.29 9.17 999 1010.1 15.7 15.0 999.0 99.0 99.00
2003 03 15 19 206 7.1 8.9 3.73 14.29 9.24 999 1009.4 15.8 15.0 999.0 99.0 99.00
2003 03 15 20 209 5.9 6.9 3.74 16.67 9.44 999 1008.9 15.8 14.9 999.0 99.0 99.00
2003 03 15 21 220 6.7 8.2 3.48 14.29 9.03 999 1008.7 15.8 14.9 999.0 99.0 99.00
2003 03 15 22 221 9.4 11.1 3.73 14.29 8.77 999 1008.4 15.7 15.0 999.0 99.0 99.00
2003 03 15 23 226 10.0 12.6 4.10 14.29 9.11 999 1007.3 16.0 14.9 999.0 99.0 99.00
2003 03 16 00 250 4.1 6.3 3.59 14.29 8.03 999 1006.2 15.9 15.1 999.0 99.0 99.00
2003 03 16 01 225 5.8 7.0 3.63 14.29 8.62 999 1006.8 15.7 15.2 999.0 99.0 99.00
2003 03 16 02 185 9.5 11.5 3.79 16.67 8.98 999 1005.6 15.7 15.2 999.0 99.0 99.00
2003 03 16 03 183 10.3 13.2 4.03 16.67 9.46 999 1005.3 15.7 15.2 999.0 99.0 99.00
2003 03 16 04 298 5.3 7.5 4.09 16.67 9.53 999 1005.5 14.3 15.2 999.0 99.0 99.00
2003 03 16 05 308 9.5 11.2 3.66 14.29 8.83 999 1005.9 13.6 15.2 999.0 99.0 99.00
2003 03 16 06 306 7.6 9.6 3.88 16.67 9.69 999 1006.0 14.0 15.2 999.0 99.0 99.00
2003 03 16 07 313 8.6 10.6 4.06 14.29 9.68 999 1006.5 14.2 15.1 999.0 99.0 99.00
2003 03 16 08 299 9.2 11.7 3.65 16.67 9.21 999 1006.4 14.1 15.1 999.0 99.0 99.00
2003 03 16 09 294 9.4 11.4 4.14 14.29 9.67 999 1006.5 14.1 15.0 999.0 99.0 99.00
2003 03 16 10 292 9.3 11.3 4.33 14.29 9.56 999 1006.7 14.0 15.0 999.0 99.0 99.00
2003 03 16 11 289 9.9 12.6 3.90 16.67 8.67 999 1006.4 14.0 15.0 999.0 99.0 99.00
2003 03 16 12 288 10.2 12.1 4.30 16.67 9.17 999 1006.2 14.0 14.9 999.0 99.0 99.00
2003 03 16 13 294 10.1 13.2 4.80 14.29 9.67 999 1006.6 13.9 14.9 999.0 99.0 99.00
2003 03 16 14 287 10.8 13.8 4.94 14.29 9.48 999 1006.9 13.9 14.9 999.0 99.0 99.00
2003 03 16 15 283 10.8 13.6 5.16 14.29 9.28 999 1007.5 13.8 14.9 999.0 99.0 99.00
2003 03 16 16 283 11.1 13.9 5.02 14.29 9.08 999 1008.2 13.8 14.8 999.0 99.0 99.00
2003 03 16 17 285 10.7 12.8 4.94 14.29 9.20 999 1008.9 13.9 14.8 999.0 99.0 99.00
2003 03 16 18 282 9.3 11.3 4.78 14.29 9.16 999 1009.5 14.0 14.8 999.0 99.0 99.00
2003 03 16 19 278 9.4 11.3 4.71 14.29 9.03 999 1010.0 14.1 14.8 999.0 99.0 99.00
2003 03 16 20 279 8.4 10.2 4.64 14.29 9.23 999 1010.3 14.2 14.8 999.0 99.0 99.00
2003 03 16 21 278 8.4 9.9 4.24 14.29 9.18 999 1010.0 14.3 14.9 999.0 99.0 99.00
2003 03 16 22 273 8.0 10.1 4.01 14.29 9.20 999 1009.7 14.4 14.9 999.0 99.0 99.00
2003 03 16 23 273 7.1 8.7 4.60 14.29 10.19 999 1009.7 14.6 14.9 999.0 99.0 99.00
2003 03 17 00 273 7.7 9.3 3.98 14.29 9.81 999 1009.7 14.5 14.9 999.0 99.0 99.00
2003 03 17 01 286 8.7 10.6 3.81 16.67 9.15 999 1009.9 14.6 14.9 999.0 99.0 99.00
2003 03 17 02 289 9.8 12.4 3.95 14.29 9.01 999 1010.3 14.5 14.9 999.0 99.0 99.00
2003 03 17 03 288 10.5 13.1 4.26 14.29 9.41 999 1010.8 14.4 14.9 999.0 99.0 99.00
2003 03 17 04 296 10.4 13.0 4.50 14.29 9.34 999 1011.2 14.3 14.9 999.0 99.0 99.00
2003 03 17 05 297 11.2 13.5 3.87 14.29 8.52 999 1011.7 14.0 15.0 999.0 99.0 99.00
2003 03 17 06 306 12.4 15.6 4.07 14.29 8.22 999 1012.2 14.1 15.0 999.0 99.0 99.00
2003 03 17 07 307 11.2 13.8 3.89 14.29 7.75 999 1012.5 13.9 15.0 999.0 99.0 99.00
2003 03 17 08 308 11.7 14.1 4.10 12.50 7.87 999 1012.2 13.9 15.0 999.0 99.0 99.00
2003 03 17 09 303 11.0 14.1 4.32 14.29 8.29 999 1012.5 13.9 15.0 999.0 99.0 99.00
2003 03 17 10 296 11.3 13.9 4.19 14.29 8.41 999 1012.5 14.0 14.9 999.0 99.0 99.00
2003 03 17 11 302 11.7 14.3 4.17 14.29 7.65 999 1012.0 13.9 14.8 999.0 99.0 99.00
2003 03 17 12 297 10.8 13.3 3.80 14.29 7.49 999 1012.3 13.7 14.7 999.0 99.0 99.00
2003 03 17 13 288 10.8 13.2 3.63 12.50 7.54 999 1012.4 13.1 14.7 999.0 99.0 99.00
2003 03 17 14 304 12.2 14.3 3.69 14.29 7.40 999 1012.6 13.5 14.6 999.0 99.0 99.00
2003 03 17 15 299 11.4 14.1 4.15 14.29 7.96 999 1013.0 13.5 14.6 999.0 99.0 99.00
2003 03 17 16 310 12.6 16.2 4.14 14.29 7.62 999 1013.7 13.6 14.6 999.0 99.0 99.00
2003 03 17 17 306 12.6 15.5 3.98 12.50 7.32 999 1014.2 13.7 14.6 999.0 99.0 99.00
2003 03 17 18 310 12.4 16.2 4.39 12.50 7.56 999 1014.8 13.7 14.7 999.0 99.0 99.00
2003 03 17 19 312 13.3 16.6 4.14 12.50 7.44 999 1015.0 13.7 14.7 999.0 99.0 99.00
2003 03 17 20 311 13.9 17.4 4.52 12.50 7.38 999 1014.9 13.6 14.7 999.0 99.0 99.00
2003 03 17 21 309 14.6 17.7 4.75 12.50 7.47 999 1014.3 13.8 14.7 999.0 99.0 99.00
2003 03 17 22 311 14.8 17.8 4.48 9.09 7.36 999 1014.7 13.9 14.7 999.0 99.0 99.00
2003 03 17 23 310 15.7 18.6 4.88 8.33 7.38 999 1014.7 13.9 14.6 999.0 99.0 99.00
2003 03 18 00 310 16.1 20.3 4.73 14.29 7.63 999 1014.4 14.0 14.6 999.0 99.0 99.00
2003 03 18 01 311 16.2 20.3 5.39 9.09 7.72 999 1014.3 14.0 14.6 999.0 99.0 99.00
2003 03 18 02 309 16.9 21.1 5.22 9.09 7.68 999 1014.7 13.8 14.6 999.0 99.0 99.00
2003 03 18 03 311 17.2 21.2 5.80 9.09 7.88 999 1015.2 13.7 14.5 999.0 99.0 99.00
2003 03 18 04 312 15.5 20.1 5.81 10.00 8.01 999 1016.2 13.7 14.4 999.0 99.0 99.00
2003 03 18 05 312 16.6 20.2 99.00 99.00 99.00 999 1016.1 13.6 14.4 999.0 99.0 99.00
2003 03 18 06 317 15.4 20.5 5.92 10.00 8.50 999 1016.5 13.6 14.4 999.0 99.0 99.00
2003 03 18 07 318 15.7 20.2 6.10 10.00 8.34 999 1016.9 13.5 14.4 999.0 99.0 99.00
2003 03 18 08 312 16.6 20.3 6.23 10.00 8.35 999 1016.7 13.4 14.4 999.0 99.0 99.00
2003 03 18 09 312 17.9 21.2 6.36 10.00 8.45 999 1016.6 13.3 14.4 999.0 99.0 99.00
2003 03 18 10 312 15.5 19.3 5.85 11.11 8.12 999 1017.1 13.2 14.4 999.0 99.0 99.00
2003 03 18 11 320 14.4 19.1 5.54 11.11 8.12 999 1016.9 13.1 14.3 999.0 99.0 99.00
2003 03 18 12 317 16.1 20.0 6.13 11.11 8.63 999 1016.1 13.1 14.3 999.0 99.0 99.00
2003 03 18 13 316 15.0 18.9 99.00 99.00 99.00 999 1016.4 13.0 14.3 999.0 99.0 99.00
2003 03 18 14 311 13.4 18.5 5.79 11.11 8.49 999 1016.9 12.9 14.3 999.0 99.0 99.00
2003 03 18 15 309 15.8 20.7 5.82 10.00 8.57 999 1016.7 12.9 14.3 999.0 99.0 99.00
2003 03 18 16 310 15.5 19.2 6.49 14.29 8.82 999 1017.5 13.0 14.3 999.0 99.0 99.00
2003 03 18 17 310 15.9 19.7 5.97 11.11 8.48 999 1017.7 13.0 14.3 999.0 99.0 99.00
2003 03 18 18 308 14.0 17.5 5.80 14.29 8.48 999 1018.2 13.2 14.3 999.0 99.0 99.00
2003 03 18 19 304 14.2 17.4 5.50 11.11 8.05 999 1017.3 13.3 14.3 999.0 99.0 99.00
2003 03 18 20 305 14.1 17.0 5.64 10.00 8.18 999 1017.6 13.3 14.3 999.0 99.0 99.00
2003 03 18 21 301 15.6 19.6 5.60 14.29 8.25 999 1016.7 13.5 14.3 999.0 99.0 99.00
2003 03 18 22 307 16.1 19.2 5.03 12.50 7.75 999 1016.3 13.6 14.3 999.0 99.0 99.00
2003 03 18 23 311 14.3 17.4 5.53 10.00 8.03 999 1016.0 13.6 14.3 999.0 99.0 99.00
2003 03 19 00 307 14.1 17.5 5.56 14.29 7.95 999 1015.8 13.9 14.3 999.0 99.0 99.00
2003 03 19 01 314 14.1 17.3 5.21 11.11 7.89 999 1015.9 13.9 14.3 999.0 99.0 99.00
2003 03 19 02 320 14.0 17.9 5.10 12.50 7.87 999 1015.8 13.8 14.3 999.0 99.0 99.00
2003 03 19 03 316 13.8 19.1 99.00 99.00 99.00 999 1016.1 13.7 14.2 999.0 99.0 99.00
2003 03 19 04 311 15.4 18.5 99.00 99.00 99.00 999 1015.8 13.7 14.2 999.0 99.0 99.00
2003 03 19 05 314 13.6 17.4 4.78 9.09 7.63 999 1016.5 13.7 14.2 999.0 99.0 99.00
2003 03 19 06 314 14.0 17.0 5.08 10.00 8.07 999 1016.8 13.5 14.2 999.0 99.0 99.00
2003 03 19 07 307 12.8 15.7 5.05 9.09 7.75 999 1016.8 13.4 14.1 999.0 99.0 99.00
2003 03 19 08 306 14.2 17.2 5.30 10.00 8.22 999 1016.2 13.5 14.1 999.0 99.0 99.00
2003 03 19 09 308 13.2 16.0 4.78 14.29 7.73 999 1016.7 13.7 14.1 999.0 99.0 99.00
2003 03 19 10 320 12.8 16.1 4.90 9.09 7.76 999 1016.5 13.6 14.1 999.0 99.0 99.00
2003 03 19 11 317 11.2 14.1 4.44 10.00 7.63 999 1015.9 13.4 14.1 999.0 99.0 99.00
