YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2017 07 15 14 50 292 7.4 8.8 1.63 6.25 5.57 325 1015.4 16.4 16.9 999.0 99.0 99.00
2017 07 15 15 50 307 6.8 7.9 1.60 6.67 5.45 335 1015.9 16.4 17.0 999.0 99.0 99.00
2017 07 15 16 50 301 8.9 10.8 1.55 6.67 5.40 327 1015.1 16.4 17.0 999.0 99.0 99.00
2017 07 15 18 50 308 7.4 8.7 1.56 7.14 5.31 327 1015.7 16.5 17.1 999.0 99.0 99.00
2017 07 15 19 50 303 6.9 7.9 1.56 5.88 5.37 326 1015.5 16.6 17.1 999.0 99.0 99.00
2017 07 15 20 50 298 7.7 9.2 1.70 7.14 5.61 335 1014.9 16.7 17.1 999.0 99.0 99.00
2017 07 15 21 50 301 7.5 8.7 1.74 7.69 5.64 332 1014.5 16.8 17.2 999.0 99.0 99.00
2017 07 15 22 50 299 7.9 9.3 1.70 7.69 5.54 331 1013.8 16.9 17.2 999.0 99.0 99.00
2017 07 15 23 50 297 7.1 8.9 1.78 7.69 5.61 326 1013.5 17.0 17.2 999.0 99.0 99.00
2017 07 16 00 50 295 8.1 9.3 1.72 7.14 5.50 326 1012.8 17.0 17.2 999.0 99.0 99.00
2017 07 16 01 50 294 7.5 9.8 1.74 6.67 5.31 325 1012.6 17.0 17.2 999.0 99.0 99.00
2017 07 16 02 50 304 8.3 9.6 1.63 7.14 5.30 328 1012.4 17.0 17.2 999.0 99.0 99.00
2017 07 16 03 50 309 6.4 7.7 1.52 14.81 5.34 198 1012.8 17.0 17.2 999.0 99.0 99.00
2017 07 16 04 50 307 6.0 7.3 1.46 6.25 5.32 327 1013.0 17.0 17.2 999.0 99.0 99.00
2017 07 16 05 50 305 5.6 6.7 1.43 13.79 5.66 259 1013.3 17.0 17.2 999.0 99.0 99.00
2017 07 16 06 50 299 4.7 6.0 1.35 13.79 5.63 195 1013.4 17.0 17.2 999.0 99.0 99.00
2017 07 16 07 50 300 5.6 6.6 1.38 13.79 5.65 174 1012.6 17.0 17.2 999.0 99.0 99.00
2017 07 16 08 50 293 5.2 6.2 1.38 13.79 5.75 199 1012.1 17.1 17.3 999.0 99.0 99.00
2017 07 16 09 50 300 6.3 7.6 1.40 12.90 5.67 164 1011.4 17.0 17.3 999.0 99.0 99.00
2017 07 16 10 50 321 4.1 4.8 1.48 13.79 5.76 199 1011.5 17.0 17.3 999.0 99.0 99.00
2017 07 16 11 50 309 3.8 4.7 1.49 6.67 6.04 324 1011.2 17.0 17.3 999.0 99.0 99.00
2017 07 16 12 50 295 2.5 3.1 1.41 8.33 5.97 327 1011.4 16.9 17.4 999.0 99.0 99.00
2017 07 16 13 50 275 2.3 2.7 1.41 7.14 6.23 319 1011.4 16.9 17.4 999.0 99.0 99.00
2017 07 16 14 50 292 2.0 2.8 1.44 7.14 6.68 321 1011.7 17.0 17.4 999.0 99.0 99.00
2017 07 16 15 50 301 2.1 2.8 1.37 13.79 6.61 174 1012.0 17.1 17.4 999.0 99.0 99.00
2017 07 16 16 50 309 1.6 2.2 1.37 9.09 6.62 315 1011.8 17.2 17.5 999.0 99.0 99.00
2017 07 16 17 50 33 0.7 1.4 1.37 7.14 6.52 318 1012.1 17.5 17.7 999.0 99.0 99.00
2017 07 16 18 50 111 2.5 3.3 1.41 8.33 6.92 313 1012.1 17.6 17.8 999.0 99.0 99.00
2017 07 16 19 50 130 1.8 2.6 1.45 7.69 6.70 305 1011.8 17.7 18.2 999.0 99.0 99.00
2017 07 16 20 50 156 1.3 1.9 1.44 13.79 6.82 170 1011.5 18.0 18.1 999.0 99.0 99.00
2017 07 16 22 50 15 1.2 2.1 1.52 9.09 6.77 322 1010.7 18.5 18.8 999.0 99.0 99.00
2017 07 16 23 50 338 1.7 2.5 1.53 8.33 6.53 320 1010.2 18.7 18.6 999.0 99.0 99.00
2017 07 17 00 50 349 2.7 3.6 1.59 8.33 6.71 318 1009.6 18.5 19.6 999.0 99.0 99.00
2017 07 17 01 50 336 3.6 4.5 1.49 9.09 6.62 316 1009.7 18.2 19.1 999.0 99.0 99.00
2017 07 17 02 50 10 3.5 5.0 1.39 9.09 6.98 325 1010.2 18.0 19.0 999.0 99.0 99.00
2017 07 17 03 50 36 2.8 3.5 1.58 8.33 7.28 324 1010.4 18.1 18.9 999.0 99.0 99.00
2017 07 17 04 50 77 2.5 3.9 1.53 9.09 7.41 327 1011.0 18.0 17.8 999.0 99.0 99.00
2017 07 17 05 50 75 2.2 3.0 1.38 9.09 7.40 322 1011.2 18.0 18.8 999.0 99.0 99.00
2017 07 17 06 50 58 1.8 3.1 1.36 9.09 7.68 321 1011.2 18.0 18.0 999.0 99.0 99.00
2017 07 17 07 50 138 1.6 2.1 1.38 9.09 7.51 314 1010.9 18.0 18.0 999.0 99.0 99.00
2017 07 17 08 50 352 0.6 1.2 1.37 10.00 7.58 320 1010.3 17.8 17.8 999.0 99.0 99.00
2017 07 17 09 50 346 0.8 1.6 1.46 9.09 7.44 311 1010.2 17.5 17.9 999.0 99.0 99.00
2017 07 17 10 50 350 1.2 1.9 1.34 9.09 7.26 317 1010.0 17.6 17.7 999.0 99.0 99.00
2017 07 17 11 50 71 1.2 2.0 1.53 10.00 7.57 312 1009.6 17.8 17.6 999.0 99.0 99.00
2017 07 17 12 50 86 1.7 3.7 1.63 9.09 7.71 308 1010.0 17.8 17.5 999.0 99.0 99.00
2017 07 17 13 50 107 2.4 4.1 1.50 10.00 7.49 305 1010.7 17.9 17.5 999.0 99.0 99.00
2017 07 17 14 50 93 2.9 4.4 1.51 10.00 7.52 272 1011.3 17.9 17.5 999.0 99.0 99.00
2017 07 17 15 50 106 2.1 2.8 1.61 10.00 7.92 297 1011.8 17.9 17.6 999.0 99.0 99.00
2017 07 17 16 50 118 2.1 2.9 1.43 10.00 7.51 281 1011.8 17.9 17.7 999.0 99.0 99.00
2017 07 17 17 50 121 2.1 2.7 1.47 9.09 7.97 305 1012.0 18.1 17.8 999.0 99.0 99.00
2017 07 17 18 50 84 1.9 2.3 1.43 10.00 7.66 298 1012.1 18.3 18.0 999.0 99.0 99.00
2017 07 17 19 50 100 1.2 1.7 1.52 10.00 7.68 316 1012.2 18.5 18.3 999.0 99.0 99.00
2017 07 17 20 50 121 2.0 2.7 1.56 9.09 7.50 314 1012.0 18.6 18.4 999.0 99.0 99.00
2017 07 17 21 50 78 1.6 2.1 1.56 10.00 7.36 316 1011.6 18.7 18.7 999.0 99.0 99.00
2017 07 17 22 50 73 1.3 1.9 1.67 9.09 7.53 307 1011.1 18.7 19.1 999.0 99.0 99.00
2017 07 17 23 50 98 1.3 1.8 1.61 7.69 7.36 304 1010.8 18.7 19.0 999.0 99.0 99.00
2017 07 18 00 50 200 0.2 0.6 1.46 10.00 7.52 302 1010.6 18.8 19.0 999.0 99.0 99.00
2017 07 18 01 50 324 1.5 2.3 1.53 10.00 7.52 293 1010.8 18.6 19.2 999.0 99.0 99.00
2017 07 18 02 50 23 0.8 2.0 1.57 9.09 7.66 312 1011.1 18.7 19.2 999.0 99.0 99.00
2017 07 18 03 50 44 2.7 3.7 1.39 9.09 7.71 316 1011.8 18.7 19.0 999.0 99.0 99.00
2017 07 18 04 50 40 1.9 2.6 1.58 9.09 7.93 325 1012.7 18.7 18.8 999.0 99.0 99.00
2017 07 18 05 50 65 1.5 3.2 1.50 9.09 8.02 312 1013.1 18.7 18.8 999.0 99.0 99.00
2017 07 18 06 50 46 1.8 2.5 1.37 10.81 7.93 169 1013.1 18.6 18.7 999.0 99.0 99.00
2017 07 18 07 50 25 0.9 1.4 1.34 12.90 7.68 169 1012.8 18.5 18.6 999.0 99.0 99.00
2017 07 18 08 50 50 1.7 2.1 1.36 12.90 7.72 160 1012.5 18.3 18.7 999.0 99.0 99.00
2017 07 18 09 50 343 0.2 0.7 1.40 9.09 7.65 317 1012.2 18.2 18.7 999.0 99.0 99.00
2017 07 18 10 50 40 2.6 4.0 1.26 10.00 7.59 224 1012.3 18.2 18.7 999.0 99.0 99.00
2017 07 18 11 50 29 1.7 2.5 1.56 10.00 7.83 185 1012.6 18.3 18.7 999.0 99.0 99.00
2017 07 18 12 50 100 0.3 1.2 1.60 9.09 7.79 309 1012.9 18.3 18.7 999.0 99.0 99.00
2017 07 18 13 50 120 1.0 2.7 1.64 9.09 8.03 315 1013.5 18.3 18.6 999.0 99.0 99.00
2017 07 18 14 50 90 0.9 1.7 1.49 10.00 7.53 321 1014.0 18.5 18.6 999.0 99.0 99.00
2017 07 18 15 50 87 1.1 1.8 1.50 9.09 7.60 292 1014.3 18.5 18.5 999.0 99.0 99.00
2017 07 18 16 50 115 0.7 1.7 1.68 10.00 7.93 285 1014.7 18.6 18.7 999.0 99.0 99.00
2017 07 18 17 50 168 0.7 1.4 1.59 10.00 7.71 306 1015.1 18.9 18.7 999.0 99.0 99.00
2017 07 18 18 50 265 0.3 0.6 1.72 9.09 7.87 235 1015.0 19.3 18.7 999.0 99.0 99.00
2017 07 18 19 50 277 0.8 1.4 1.63 9.09 7.63 304 1014.9 19.3 19.1 999.0 99.0 99.00
2017 07 18 20 50 311 2.2 3.1 1.51 10.81 7.40 210 1014.6 18.9 20.1 999.0 99.0 99.00
2017 07 18 21 50 297 2.0 2.8 1.56 9.09 7.23 318 1014.3 18.8 19.8 999.0 99.0 99.00
2017 07 18 22 50 305 3.6 5.0 1.58 9.09 7.54 299 1013.9 18.7 19.9 999.0 99.0 99.00
2017 07 18 23 50 295 3.5 4.1 1.49 9.09 7.51 319 1013.8 18.4 19.1 999.0 99.0 99.00
2017 07 19 00 50 319 3.0 4.3 1.64 9.09 7.25 307 1013.7 18.2 18.4 999.0 99.0 99.00
2017 07 19 01 50 291 3.1 4.1 1.60 9.09 7.43 318 1013.6 17.9 18.4 999.0 99.0 99.00
2017 07 19 02 50 284 3.8 5.3 1.42 9.09 7.17 286 1013.8 17.6 18.6 999.0 99.0 99.00
2017 07 19 03 50 268 4.2 5.5 1.41 8.33 7.45 324 1014.2 17.3 18.7 999.0 99.0 99.00
2017 07 19 04 50 264 2.7 3.8 1.32 8.33 7.24 321 1014.8 17.1 18.5 999.0 99.0 99.00
2017 07 19 05 50 272 2.0 2.8 1.29 9.09 7.51 297 1015.1 17.1 18.5 999.0 99.0 99.00
2017 07 19 06 50 276 3.0 4.6 1.55 10.00 7.89 294 1014.8 17.2 18.5 999.0 99.0 99.00
2017 07 19 07 50 276 3.4 4.4 1.44 9.09 8.03 324 1014.7 16.9 18.5 999.0 99.0 99.00
2017 07 19 08 50 276 4.5 5.5 1.54 9.09 7.88 322 1014.3 17.3 19.1 999.0 99.0 99.00
2017 07 19 09 50 301 4.1 5.0 1.50 9.09 7.41 322 1014.2 17.2 18.6 999.0 99.0 99.00
2017 07 19 10 50 298 4.4 5.5 1.56 9.09 7.54 328 1013.8 17.2 18.3 999.0 99.0 99.00
2017 07 19 11 50 287 4.4 5.1 1.50 9.09 7.16 325 1014.1 17.3 18.1 999.0 99.0 99.00
2017 07 19 12 50 302 4.4 5.5 1.66 9.09 7.00 326 1014.3 17.5 17.9 999.0 99.0 99.00
2017 07 19 13 50 306 4.2 5.1 1.75 9.09 6.91 324 1014.4 17.4 17.8 999.0 99.0 99.00
2017 07 19 14 50 296 3.6 4.7 2.05 9.09 7.22 326 1015.0 17.3 17.7 999.0 99.0 99.00
2017 07 19 15 50 303 2.6 3.3 1.92 9.09 7.09 320 1015.6 17.5 17.9 999.0 99.0 99.00
2017 07 19 16 50 316 2.7 3.8 1.83 8.33 6.81 316 1015.8 17.6 17.9 999.0 99.0 99.00
2017 07 19 17 50 307 5.4 6.4 1.84 9.09 6.81 314 1015.4 17.6 18.0 999.0 99.0 99.00
2017 07 19 18 50 314 5.6 6.9 1.91 9.09 6.72 317 1015.4 17.5 18.0 999.0 99.0 99.00
2017 07 19 19 50 305 5.2 6.2 1.82 8.33 6.32 328 1015.8 17.2 18.2 999.0 99.0 99.00
2017 07 19 20 50 315 6.0 7.5 1.88 8.33 6.37 331 1015.6 17.4 18.2 999.0 99.0 99.00
2017 07 19 21 50 313 6.0 7.0 1.71 8.33 6.10 319 1015.1 17.3 18.3 999.0 99.0 99.00
2017 07 19 22 50 307 6.0 7.0 1.72 8.33 6.33 321 1014.6 17.7 18.3 999.0 99.0 99.00
2017 07 19 23 50 317 6.1 7.7 1.81 9.09 6.64 317 1014.0 17.9 18.3 999.0 99.0 99.00
2017 07 20 00 50 310 6.9 8.3 1.73 8.33 6.33 331 1013.8 17.2 18.2 999.0 99.0 99.00
2017 07 20 01 50 311 7.0 8.4 1.81 9.09 6.42 325 1013.8 16.8 18.2 999.0 99.0 99.00
2017 07 20 02 50 318 7.7 9.5 1.73 8.33 6.22 334 1014.1 16.7 18.2 999.0 99.0 99.00
2017 07 20 03 50 318 7.2 8.8 1.93 7.69 6.33 326 1014.4 16.7 18.1 999.0 99.0 99.00
2017 07 20 04 50 320 7.2 8.7 1.86 8.33 6.28 329 1015.1 16.9 18.1 999.0 99.0 99.00
2017 07 20 05 50 329 6.4 8.1 1.84 9.09 6.24 316 1015.7 17.1 18.0 999.0 99.0 99.00
2017 07 20 06 50 328 5.5 6.5 1.78 7.69 6.08 329 1015.7 17.2 18.0 999.0 99.0 99.00
2017 07 20 07 50 327 6.1 7.3 1.89 7.69 6.34 327 1015.2 17.2 18.0 999.0 99.0 99.00
2017 07 20 08 50 317 5.9 7.2 1.88 8.33 6.24 326 1015.2 17.2 18.0 999.0 99.0 99.00
2017 07 20 09 50 324 7.2 8.6 1.84 8.33 6.16 330 1015.2 17.0 18.0 999.0 99.0 99.00
2017 07 20 10 50 333 6.0 7.4 1.92 8.33 6.16 316 1015.4 16.8 17.9 999.0 99.0 99.00
2017 07 20 11 50 325 6.1 8.0 1.96 8.33 6.21 319 1015.3 16.6 17.9 999.0 99.0 99.00
2017 07 20 12 50 328 7.6 9.0 2.01 7.69 6.37 330 1015.5 16.3 17.8 999.0 99.0 99.00
2017 07 20 13 50 325 6.0 7.6 2.07 8.33 6.27 334 1016.0 16.1 17.8 999.0 99.0 99.00
2017 07 20 14 50 315 7.8 9.3 2.27 7.69 6.54 324 1016.3 15.9 17.7 999.0 99.0 99.00
2017 07 20 15 50 325 7.9 9.6 2.24 8.33 6.28 334 1016.7 15.9 17.7 999.0 99.0 99.00
2017 07 20 16 50 316 7.0 9.0 2.37 9.09 6.45 321 1016.7 16.0 17.7 999.0 99.0 99.00
2017 07 20 17 50 313 6.9 8.4 2.42 8.33 6.47 332 1017.0 16.2 17.7 999.0 99.0 99.00
2017 07 20 18 50 313 7.3 8.8 2.32 8.33 6.41 328 1017.1 16.2 17.8 999.0 99.0 99.00
2017 07 20 19 50 307 6.8 8.6 2.30 9.09 6.53 322 1017.0 16.4 17.8 999.0 99.0 99.00
2017 07 20 20 50 308 7.3 8.5 2.10 8.33 6.35 329 1016.6 16.5 17.9 999.0 99.0 99.00
2017 07 20 21 50 309 7.9 9.2 1.99 9.09 6.38 321 1016.1 16.6 18.0 999.0 99.0 99.00
2017 07 20 22 50 321 8.5 9.9 1.84 9.09 5.82 334 1015.4 16.4 18.0 999.0 99.0 99.00
2017 07 20 23 50 315 8.8 10.7 1.82 9.09 5.65 325 1014.6 16.4 18.0 999.0 99.0 99.00
2017 07 21 00 50 322 7.7 10.6 2.00 9.09 5.85 323 1014.4 16.3 17.9 999.0 99.0 99.00
2017 07 21 01 50 325 8.6 10.5 1.99 9.09 5.76 322 1014.5 16.0 17.9 999.0 99.0 99.00
2017 07 21 02 50 320 8.4 11.0 1.91 8.33 5.82 332 1014.7 15.9 17.8 999.0 99.0 99.00
2017 07 21 03 50 322 8.3 10.1 2.03 8.33 5.84 329 1014.9 15.9 17.8 999.0 99.0 99.00
2017 07 21 04 50 324 8.4 10.2 2.13 8.33 6.01 339 1015.1 15.7 17.8 999.0 99.0 99.00
2017 07 21 05 50 315 8.2 10.0 2.32 8.33 6.08 337 1015.4 16.0 17.7 999.0 99.0 99.00
2017 07 21 06 50 309 7.2 9.2 2.08 8.33 5.86 329 1015.3 16.2 17.7 999.0 99.0 99.00
2017 07 21 07 50 305 7.0 8.6 2.14 8.33 6.24 331 1014.8 16.5 17.6 999.0 99.0 99.00
2017 07 21 08 50 315 7.9 10.0 2.15 8.33 6.23 337 1014.3 16.7 17.5 999.0 99.0 99.00
2017 07 21 09 50 310 7.4 9.0 1.92 7.69 5.88 331 1014.1 16.6 17.4 999.0 99.0 99.00
2017 07 21 10 50 315 8.1 9.6 1.91 7.69 5.84 326 1013.6 16.5 17.3 999.0 99.0 99.00
2017 07 21 11 50 316 8.5 10.3 2.06 8.33 5.91 332 1013.4 16.5 17.3 999.0 99.0 99.00
2017 07 21 12 50 312 8.0 9.6 2.06 8.33 6.01 331 1013.7 16.3 17.2 999.0 99.0 99.00
2017 07 21 13 50 320 6.6 8.0 2.19 8.33 6.09 330 1014.3 16.4 17.1 999.0 99.0 99.00
2017 07 21 14 50 325 6.0 7.6 2.27 8.33 6.33 329 1014.8 16.3 17.1 999.0 99.0 99.00
2017 07 21 15 50 310 6.9 8.3 2.19 8.33 6.19 326 1014.8 16.4 17.1 999.0 99.0 99.00
2017 07 21 16 50 316 5.8 7.0 2.23 8.33 6.36 320 1015.0 16.6 17.1 999.0 99.0 99.00
2017 07 21 17 50 315 6.6 7.8 2.25 8.33 6.58 323 1015.0 16.7 17.2 999.0 99.0 99.00
2017 07 21 18 50 317 6.2 8.0 2.23 8.33 6.66 323 1015.3 17.0 17.2 999.0 99.0 99.00
2017 07 21 19 50 312 6.9 8.0 2.07 8.33 6.45 318 1015.2 16.7 17.3 999.0 99.0 99.00
2017 07 21 20 50 313 7.0 8.1 2.00 8.33 6.26 330 1014.7 16.7 17.4 999.0 99.0 99.00
2017 07 21 21 50 314 7.7 9.2 1.87 8.33 6.18 328 1014.1 16.6 17.3 999.0 99.0 99.00
2017 07 21 22 50 314 7.8 10.0 1.65 8.33 5.84 326 1013.7 16.2 17.3 999.0 99.0 99.00
2017 07 21 23 50 316 8.5 10.8 1.72 8.33 5.93 327 1013.2 16.0 17.2 999.0 99.0 99.00
2017 07 22 00 50 322 9.2 10.9 1.93 9.09 5.84 320 1012.6 16.0 17.2 999.0 99.0 99.00
2017 07 22 01 50 312 8.5 11.0 1.97 7.69 5.74 325 1012.6 16.3 17.2 999.0 99.0 99.00
2017 07 22 02 50 319 9.8 11.6 2.06 8.33 5.85 331 1012.4 16.5 17.2 999.0 99.0 99.00
2017 07 22 03 50 313 8.7 10.8 2.19 8.33 5.87 329 1012.8 16.8 17.2 999.0 99.0 99.00
2017 07 22 04 50 312 8.3 10.0 2.36 7.69 6.02 328 1013.2 16.8 17.2 999.0 99.0 99.00
2017 07 22 05 50 310 7.9 9.1 2.36 8.33 6.03 335 1013.5 16.8 17.2 999.0 99.0 99.00
2017 07 22 06 50 310 7.3 8.5 2.50 8.33 6.15 326 1013.5 16.7 17.1 999.0 99.0 99.00
2017 07 22 07 50 304 7.1 9.1 2.49 8.33 6.23 334 1013.3 16.7 17.1 999.0 99.0 99.00
2017 07 22 08 50 305 7.4 8.9 2.27 8.33 6.00 327 1013.2 16.7 17.1 999.0 99.0 99.00
2017 07 22 09 50 312 7.7 9.3 2.02 8.33 5.81 327 1012.9 16.6 17.1 999.0 99.0 99.00
2017 07 22 10 50 319 8.5 10.4 2.09 8.33 5.95 326 1012.6 16.5 17.1 999.0 99.0 99.00
2017 07 22 11 50 310 8.7 10.8 2.25 8.33 6.11 327 1012.4 16.4 17.1 999.0 99.0 99.00
2017 07 22 12 50 312 7.2 9.1 2.07 8.33 5.91 330 1012.6 16.4 17.1 999.0 99.0 99.00
2017 07 22 13 50 312 7.7 9.0 2.17 9.09 6.22 327 1012.9 16.3 17.1 999.0 99.0 99.00
2017 07 22 14 50 317 7.7 9.3 2.30 8.33 6.26 320 1013.2 16.1 17.1 999.0 99.0 99.00
2017 07 22 15 50 322 6.4 7.9 2.29 8.33 6.37 326 1013.8 16.1 17.1 999.0 99.0 99.00
2017 07 22 16 50 315 5.9 7.7 2.27 8.33 6.53 322 1013.9 16.0 17.1 999.0 99.0 99.00
2017 07 22 17 50 309 7.0 8.5 2.21 9.09 6.54 322 1013.8 16.3 17.1 999.0 99.0 99.00
2017 07 22 18 50 309 7.5 9.0 2.22 9.09 6.49 326 1013.8 16.3 17.1 999.0 99.0 99.00
2017 07 22 19 50 306 7.3 8.6 2.13 8.33 6.41 326 1013.9 16.3 17.2 999.0 99.0 99.00
2017 07 22 20 50 310 8.2 9.5 2.02 8.33 6.04 329 1013.2 16.3 17.2 999.0 99.0 99.00
2017 07 22 21 50 315 7.5 8.8 1.98 8.33 5.97 323 1012.8 16.3 17.2 999.0 99.0 99.00
2017 07 22 22 50 332 6.7 8.2 1.93 8.33 5.85 331 1012.4 16.1 17.2 999.0 99.0 99.00
2017 07 22 23 50 313 6.4 7.9 1.87 8.33 5.97 321 1012.1 16.1 17.2 999.0 99.0 99.00
2017 07 23 00 50 313 7.3 8.9 1.87 8.33 5.96 329 1011.4 15.9 17.1 999.0 99.0 99.00
2017 07 23 01 50 308 7.5 9.1 1.89 8.33 6.15 331 1011.3 15.8 17.2 999.0 99.0 99.00
2017 07 23 02 50 317 7.2 8.9 1.85 7.69 5.87 327 1011.6 15.8 17.2 999.0 99.0 99.00
2017 07 23 03 50 325 6.1 7.6 1.82 8.33 5.88 327 1012.3 15.8 17.2 999.0 99.0 99.00
2017 07 23 04 50 306 4.8 5.9 1.82 8.33 5.95 326 1012.5 15.9 17.1 999.0 99.0 99.00
2017 07 23 05 50 314 5.2 6.7 1.76 8.33 6.03 332 1012.7 15.9 17.2 999.0 99.0 99.00
2017 07 23 06 50 300 5.2 6.7 1.68 7.69 5.90 326 1012.8 15.8 17.2 999.0 99.0 99.00
2017 07 23 07 50 313 5.8 7.1 1.57 8.33 5.84 321 1012.2 15.9 17.2 999.0 99.0 99.00
2017 07 23 08 50 311 5.4 6.5 1.55 8.33 5.81 328 1011.8 15.8 17.2 999.0 99.0 99.00
2017 07 23 09 50 314 4.6 6.7 1.68 8.33 6.14 315 1012.1 15.7 17.1 999.0 99.0 99.00
2017 07 23 10 50 315 4.1 5.6 1.49 7.14 5.97 324 1011.7 15.6 17.1 999.0 99.0 99.00
2017 07 23 11 50 337 3.5 4.6 1.40 7.69 6.02 314 1011.9 15.6 17.0 999.0 99.0 99.00
2017 07 23 12 50 304 3.0 3.8 1.40 7.69 6.08 316 1012.1 15.5 17.0 999.0 99.0 99.00
2017 07 23 13 50 286 4.2 5.1 1.35 9.09 6.33 317 1012.3 15.6 16.9 999.0 99.0 99.00
2017 07 23 14 50 310 3.8 4.5 1.25 8.33 6.29 329 1012.4 15.6 17.0 999.0 99.0 99.00
2017 07 23 15 50 291 3.0 4.3 1.31 8.33 6.37 317 1013.0 15.7 17.0 999.0 99.0 99.00
2017 07 23 16 50 287 3.3 4.6 1.32 9.09 6.50 325 1012.9 15.7 17.0 999.0 99.0 99.00
2017 07 23 17 50 299 3.1 3.7 1.35 8.33 6.61 318 1012.8 15.8 17.0 999.0 99.0 99.00
2017 07 23 18 50 298 2.2 2.8 1.40 8.33 6.63 310 1012.8 16.0 17.1 999.0 99.0 99.00
2017 07 23 19 50 291 3.3 4.2 1.40 8.33 6.67 318 1012.5 16.2 17.2 999.0 99.0 99.00
2017 07 23 20 50 281 2.7 3.4 1.40 7.69 6.60 316 1012.2 16.3 17.5 999.0 99.0 99.00
2017 07 23 21 50 284 2.4 3.0 1.31 8.33 6.61 324 1012.2 16.5 17.7 999.0 99.0 99.00
2017 07 23 22 50 274 3.0 3.8 1.16 13.79 6.82 206 1011.6 16.5 17.8 999.0 99.0 99.00
2017 07 23 23 50 268 4.2 5.1 1.15 7.14 6.65 321 1011.2 16.5 17.7 999.0 99.0 99.00
2017 07 24 00 50 267 4.8 6.2 1.14 7.69 6.63 315 1010.8 16.5 17.6 999.0 99.0 99.00
2017 07 24 01 50 259 5.1 5.9 1.12 8.33 6.48 319 1010.6 16.4 17.6 999.0 99.0 99.00
2017 07 24 02 50 274 3.9 5.3 1.15 8.33 6.70 320 1011.0 16.6 17.4 999.0 99.0 99.00
2017 07 24 03 50 285 2.6 4.4 1.11 10.00 6.49 221 1011.7 16.5 17.4 999.0 99.0 99.00
2017 07 24 04 50 278 3.2 4.1 1.15 8.33 6.54 319 1012.2 16.3 17.3 999.0 99.0 99.00
2017 07 24 05 50 306 2.5 3.6 1.20 8.33 6.63 307 1012.7 16.4 17.2 999.0 99.0 99.00
2017 07 24 06 50 258 2.2 2.9 1.12 8.33 6.76 315 1012.5 16.3 17.2 999.0 99.0 99.00
2017 07 24 07 50 277 1.7 2.6 1.19 8.33 7.03 306 1012.3 16.2 17.2 999.0 99.0 99.00
2017 07 24 08 50 323 1.1 1.8 1.23 10.00 7.11 208 1012.2 16.1 17.1 999.0 99.0 99.00
2017 07 24 09 50 238 1.1 2.1 1.29 9.09 7.55 281 1012.0 16.1 17.1 999.0 99.0 99.00
2017 07 24 10 50 257 1.6 2.5 1.20 8.33 7.49 308 1012.0 16.2 17.1 999.0 99.0 99.00
2017 07 24 11 50 223 1.8 2.4 1.23 9.09 7.75 257 1012.1 16.2 17.1 999.0 99.0 99.00
2017 07 24 12 50 218 1.2 1.8 1.18 10.00 7.76 288 1012.3 16.1 17.2 999.0 99.0 99.00
2017 07 24 13 50 225 1.8 3.0 1.21 10.00 7.81 274 1012.7 16.1 17.2 999.0 99.0 99.00
2017 07 24 14 50 244 3.2 3.9 1.31 9.09 8.00 280 1012.8 16.1 17.3 999.0 99.0 99.00
2017 07 24 15 50 253 1.2 1.7 1.21 10.00 7.72 296 1013.6 16.1 17.3 999.0 99.0 99.00
2017 07 24 16 50 204 1.9 3.2 1.24 9.09 7.84 314 1013.7 16.3 17.3 999.0 99.0 99.00
2017 07 24 17 50 221 1.8 2.3 1.25 9.09 7.97 312 1013.9 16.4 17.4 999.0 99.0 99.00
2017 07 24 18 50 224 1.9 2.4 1.31 9.09 7.96 303 1013.6 16.7 17.4 999.0 99.0 99.00
2017 07 24 19 50 250 2.3 3.0 1.26 9.09 7.85 315 1013.4 16.8 17.5 999.0 99.0 99.00
2017 07 24 20 50 269 1.4 2.1 1.27 8.33 7.81 328 1013.3 17.1 17.8 999.0 99.0 99.00
2017 07 24 21 50 278 1.3 1.8 1.36 9.09 7.77 322 1012.8 17.1 18.0 999.0 99.0 99.00
2017 07 24 22 50 246 1.4 2.3 1.35 9.09 7.58 318 1012.4 17.1 18.3 999.0 99.0 99.00
2017 07 24 23 50 229 2.4 3.5 1.52 9.09 7.83 311 1012.1 16.9 18.4 999.0 99.0 99.00
2017 07 25 00 50 264 2.2 3.0 1.28 10.00 7.63 314 1011.8 16.7 18.3 999.0 99.0 99.00
2017 07 25 01 50 253 2.6 3.6 1.21 7.69 7.58 320 1011.8 16.6 18.3 999.0 99.0 99.00
2017 07 25 02 50 253 3.0 3.7 1.24 9.09 7.60 309 1012.2 16.6 18.0 999.0 99.0 99.00
2017 07 25 03 50 246 3.3 4.3 1.15 9.09 7.66 289 1012.7 16.7 17.7 999.0 99.0 99.00
2017 07 25 04 50 268 1.6 2.4 1.12 13.79 7.77 196 1013.3 16.8 17.7 999.0 99.0 99.00
2017 07 25 05 50 223 3.4 4.2 1.19 10.00 7.83 270 1013.8 17.0 17.7 999.0 99.0 99.00
2017 07 25 06 50 273 3.0 3.6 1.26 8.33 7.96 296 1014.0 17.0 17.9 999.0 99.0 99.00
2017 07 25 07 50 270 3.4 4.3 1.14 10.81 7.88 291 1014.1 16.8 17.6 999.0 99.0 99.00
