YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2001 11 26 00 319 7.3 8.6 2.81 11.11 7.58 999 1020.0 14.6 16.2 999.0 99.0 99.00
2001 11 26 01 313 7.2 8.9 2.99 11.11 7.93 999 1020.2 14.5 16.2 999.0 99.0 99.00
2001 11 26 02 317 7.6 9.5 3.47 11.11 8.54 999 1020.4 14.4 16.2 999.0 99.0 99.00
2001 11 26 03 312 7.9 10.3 3.07 11.11 7.70 999 1020.7 14.4 16.2 999.0 99.0 99.00
2001 11 26 04 312 8.0 9.5 3.15 11.11 8.09 999 1021.2 14.4 16.2 999.0 99.0 99.00
2001 11 26 05 308 8.1 9.7 3.22 11.11 8.11 999 1021.6 14.5 16.2 999.0 99.0 99.00
2001 11 26 06 308 7.9 10.0 2.98 12.50 7.84 999 1021.4 14.4 16.1 999.0 99.0 99.00
2001 11 26 07 316 9.1 10.6 2.82 11.11 7.62 999 1021.7 14.4 16.1 999.0 99.0 99.00
2001 11 26 08 314 6.8 8.6 2.80 11.11 7.69 999 1020.8 14.4 16.1 999.0 99.0 99.00
2001 11 26 09 308 9.3 11.7 2.98 11.11 8.01 999 1021.1 14.5 16.1 999.0 99.0 99.00
2001 11 26 10 311 9.2 11.7 2.88 11.11 7.72 999 1020.9 14.4 16.1 999.0 99.0 99.00
2001 11 26 11 312 9.0 11.5 2.51 11.11 6.90 999 1020.5 14.3 16.1 999.0 99.0 99.00
2001 11 26 12 314 9.3 11.5 2.95 11.11 7.32 999 1020.6 14.4 16.1 999.0 99.0 99.00
2001 11 26 13 315 8.7 10.7 2.73 14.29 7.16 999 1020.0 14.2 16.1 999.0 99.0 99.00
2001 11 26 14 304 8.9 10.7 2.70 14.29 7.11 999 1019.9 14.4 16.0 999.0 99.0 99.00
2001 11 26 15 313 10.3 12.2 2.83 12.50 7.13 999 1020.6 14.4 16.0 999.0 99.0 99.00
2001 11 26 16 321 9.8 11.4 3.14 14.29 7.26 999 1020.7 14.2 16.0 999.0 99.0 99.00
2001 11 26 17 323 9.4 11.9 2.81 12.50 6.83 999 1020.9 14.2 16.0 999.0 99.0 99.00
2001 11 26 18 316 9.9 11.8 2.96 12.50 7.36 999 1021.2 14.3 16.0 999.0 99.0 99.00
2001 11 26 19 316 9.7 12.3 3.15 12.50 7.26 999 1020.7 14.3 16.0 999.0 99.0 99.00
2001 11 26 20 312 10.6 12.8 3.07 11.11 7.02 999 1019.6 14.4 16.0 999.0 99.0 99.00
2001 11 26 21 306 10.6 12.4 2.97 12.50 6.82 999 1018.7 14.4 16.1 999.0 99.0 99.00
2001 11 26 22 314 9.8 12.5 2.93 12.50 6.71 999 1018.6 14.5 16.1 999.0 99.0 99.00
2001 11 26 23 306 11.1 13.9 2.82 11.11 6.22 999 1018.4 14.5 16.1 999.0 99.0 99.00
2001 11 27 00 309 11.9 14.6 2.73 12.50 6.30 999 1018.0 14.5 16.1 999.0 99.0 99.00
2001 11 27 01 310 11.6 13.8 3.02 12.50 6.65 999 1017.9 14.5 16.0 999.0 99.0 99.00
2001 11 27 02 312 12.0 14.6 3.08 11.11 6.59 999 1018.0 14.6 16.0 999.0 99.0 99.00
2001 11 27 03 313 11.9 13.9 2.97 11.11 6.39 999 1017.9 14.7 16.0 999.0 99.0 99.00
2001 11 27 04 310 12.4 15.2 2.94 11.11 6.27 999 1018.0 14.5 16.0 999.0 99.0 99.00
2001 11 27 05 324 11.5 13.8 3.11 7.14 6.40 999 1018.1 14.5 16.0 999.0 99.0 99.00
2001 11 27 06 321 11.3 14.0 3.01 7.14 6.14 999 1018.4 14.6 16.0 999.0 99.0 99.00
2001 11 27 07 323 12.0 14.8 2.92 7.69 6.22 999 1018.2 14.9 15.9 999.0 99.0 99.00
2001 11 27 08 314 13.1 16.5 3.13 7.14 6.29 999 1017.7 14.8 15.9 999.0 99.0 99.00
2001 11 27 09 332 11.3 13.2 3.10 7.69 6.14 999 1017.7 14.4 15.9 999.0 99.0 99.00
2001 11 27 10 328 10.3 12.3 2.64 7.69 6.15 999 1017.6 14.1 15.8 999.0 99.0 99.00
2001 11 27 11 330 9.3 10.7 2.63 7.69 6.24 999 1017.5 14.1 15.8 999.0 99.0 99.00
2001 11 27 12 326 8.9 10.5 2.38 12.50 6.20 999 1017.3 14.2 15.8 999.0 99.0 99.00
2001 11 27 13 334 9.4 11.1 2.16 12.50 5.86 999 1017.4 14.1 15.7 999.0 99.0 99.00
2001 11 27 14 340 9.8 11.7 2.32 12.50 6.04 999 1017.6 14.1 15.7 999.0 99.0 99.00
2001 11 27 15 344 9.0 11.2 2.31 11.11 6.02 999 1017.9 14.3 15.7 999.0 99.0 99.00
2001 11 27 16 358 8.7 10.1 2.50 11.11 6.54 999 1018.2 14.9 15.7 999.0 99.0 99.00
2001 11 27 17 4 7.5 8.4 2.20 11.11 6.11 999 1018.7 14.9 15.7 999.0 99.0 99.00
2001 11 27 18 2 7.1 8.6 2.17 11.11 6.38 999 1019.1 14.8 15.8 999.0 99.0 99.00
2001 11 27 19 2 6.1 6.9 2.09 11.11 6.56 999 1019.5 14.7 15.8 999.0 99.0 99.00
2001 11 27 20 358 4.7 5.5 1.93 12.50 6.25 999 1019.0 14.8 15.8 999.0 99.0 99.00
2001 11 27 21 1 3.9 4.8 1.90 6.67 6.14 999 1018.6 14.9 15.9 999.0 99.0 99.00
2001 11 27 22 354 4.6 6.0 1.76 10.00 6.06 999 1018.3 14.9 15.9 999.0 99.0 99.00
2001 11 27 23 353 5.7 7.0 1.71 6.67 5.94 999 1018.2 14.7 15.9 999.0 99.0 99.00
2001 11 28 00 351 6.2 7.2 1.64 6.25 5.89 999 1018.6 14.8 15.8 999.0 99.0 99.00
2001 11 28 01 2 6.4 7.6 1.63 6.67 6.05 999 1018.8 14.8 15.8 999.0 99.0 99.00
2001 11 28 02 358 6.5 7.7 1.57 6.25 5.60 999 1018.9 14.8 15.7 999.0 99.0 99.00
2001 11 28 03 358 6.5 7.9 1.48 5.88 5.51 999 1019.3 15.1 15.7 999.0 99.0 99.00
2001 11 28 04 354 6.1 7.3 1.50 10.00 5.29 999 1019.7 15.2 15.7 999.0 99.0 99.00
2001 11 28 05 348 7.7 8.8 1.59 12.50 5.51 999 1020.1 15.0 15.7 999.0 99.0 99.00
2001 11 28 06 351 7.1 8.3 1.46 9.09 5.41 999 1020.1 15.1 15.7 999.0 99.0 99.00
2001 11 28 07 351 7.6 8.7 1.34 12.50 5.24 999 1020.2 14.9 15.7 999.0 99.0 99.00
2001 11 28 08 358 6.7 8.0 1.31 10.00 5.19 999 1019.8 14.8 15.7 999.0 99.0 99.00
2001 11 28 09 360 6.9 8.0 1.31 6.67 5.01 999 1019.6 14.9 15.6 999.0 99.0 99.00
2001 11 28 10 1 6.1 7.0 1.21 12.50 5.14 999 1019.8 15.1 15.6 999.0 99.0 99.00
2001 11 28 11 3 4.5 5.2 1.13 12.50 5.08 999 1019.8 15.1 15.6 999.0 99.0 99.00
2001 11 28 12 9 3.1 3.7 1.15 12.50 5.42 999 1019.9 15.0 15.6 999.0 99.0 99.00
2001 11 28 13 2 2.3 2.7 1.03 11.11 5.39 999 1020.0 14.9 15.6 999.0 99.0 99.00
2001 11 28 14 23 1.9 2.3 1.09 11.11 5.92 999 1020.0 14.9 15.6 999.0 99.0 99.00
2001 11 28 15 83 1.2 2.0 1.16 10.00 5.96 999 1019.8 15.0 15.6 999.0 99.0 99.00
2001 11 28 16 59 1.4 1.9 1.07 10.00 5.73 999 1020.7 15.6 15.6 999.0 99.0 99.00
2001 11 28 17 97 2.1 3.0 1.16 9.09 6.05 999 1020.9 15.7 15.6 999.0 99.0 99.00
2001 11 28 18 139 2.6 3.2 1.02 16.67 5.71 999 1021.5 15.7 15.7 999.0 99.0 99.00
2001 11 28 19 159 2.6 3.3 0.95 16.67 6.16 999 1020.9 15.6 15.8 999.0 99.0 99.00
2001 11 28 20 162 3.6 4.3 1.01 16.67 6.37 999 1020.2 15.7 15.8 999.0 99.0 99.00
2001 11 28 21 159 4.5 5.7 0.91 16.67 6.70 999 1019.4 15.7 15.8 999.0 99.0 99.00
2001 11 28 22 171 4.2 4.9 0.89 12.50 6.28 999 1018.9 15.7 15.7 999.0 99.0 99.00
2001 11 28 23 172 4.1 5.0 0.93 14.29 6.10 999 1019.0 15.8 15.6 999.0 99.0 99.00
2001 11 29 00 180 3.9 4.5 0.92 14.29 5.89 999 1018.9 15.7 15.6 999.0 99.0 99.00
2001 11 29 01 189 3.4 4.2 0.95 16.67 6.28 999 1019.1 15.6 15.6 999.0 99.0 99.00
2001 11 29 02 233 2.0 2.3 0.93 16.67 6.28 999 1018.4 15.0 15.6 999.0 99.0 99.00
2001 11 29 03 254 2.2 2.7 0.91 16.67 6.27 999 1018.5 14.9 15.6 999.0 99.0 99.00
2001 11 29 04 217 2.2 2.7 0.93 16.67 6.71 999 1018.0 14.9 15.6 999.0 99.0 99.00
2001 11 29 05 205 3.0 3.8 0.84 16.67 6.71 999 1017.8 14.9 15.6 999.0 99.0 99.00
2001 11 29 06 201 4.0 4.8 0.93 16.67 7.40 999 1017.5 14.9 15.6 999.0 99.0 99.00
2001 11 29 07 205 4.0 4.9 0.88 16.67 7.19 999 1017.6 15.0 15.6 999.0 99.0 99.00
2001 11 29 08 207 5.8 6.7 0.90 16.67 7.38 999 1017.1 15.4 15.7 999.0 99.0 99.00
2001 11 29 09 205 6.3 7.2 0.93 16.67 5.87 999 1016.8 15.4 15.6 999.0 99.0 99.00
2001 11 29 10 205 7.0 8.2 1.18 16.67 6.15 999 1015.8 15.3 15.6 999.0 99.0 99.00
2001 11 29 11 219 6.8 7.7 1.12 16.67 5.56 999 1016.0 15.4 15.5 999.0 99.0 99.00
2001 11 29 12 198 6.6 8.1 1.30 16.67 6.23 999 1014.9 15.5 15.5 999.0 99.0 99.00
2001 11 29 13 205 6.3 7.5 1.31 14.29 6.05 999 1014.2 15.5 15.5 999.0 99.0 99.00
2001 11 29 14 202 8.1 9.2 1.45 14.29 5.90 999 1013.4 15.7 15.5 999.0 99.0 99.00
2001 11 29 15 204 10.3 11.9 1.48 16.67 4.97 999 1012.9 15.2 15.5 999.0 99.0 99.00
2001 11 29 16 203 9.4 11.3 1.71 14.29 5.33 999 1012.7 15.3 15.5 999.0 99.0 99.00
2001 11 29 17 210 10.3 12.4 1.82 4.76 4.85 999 1012.4 15.2 15.5 999.0 99.0 99.00
2001 11 29 18 313 10.8 12.5 1.79 5.00 5.23 999 1013.6 14.1 15.5 999.0 99.0 99.00
2001 11 29 19 290 7.4 9.1 1.99 14.29 5.81 999 1013.6 14.7 15.5 999.0 99.0 99.00
2001 11 29 20 298 8.7 10.8 1.89 6.25 5.42 999 1013.2 15.3 15.5 999.0 99.0 99.00
2001 11 29 21 303 9.0 11.1 2.05 7.14 5.65 999 1013.2 15.4 15.5 999.0 99.0 99.00
2001 11 29 22 306 7.9 9.3 2.28 16.67 5.87 999 1012.9 15.3 15.6 999.0 99.0 99.00
2001 11 29 23 323 7.8 9.3 2.13 7.69 6.09 999 1013.1 14.5 15.5 999.0 99.0 99.00
2001 11 30 00 309 7.6 9.2 2.27 7.69 6.64 999 1013.4 15.1 15.5 999.0 99.0 99.00
2001 11 30 01 315 7.3 8.6 2.06 7.69 6.29 999 1013.4 14.7 15.5 999.0 99.0 99.00
2001 11 30 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 11 30 03 315 4.8 6.0 1.97 7.69 6.28 999 1014.3 14.7 15.4 999.0 99.0 99.00
2001 11 30 04 312 3.3 4.1 1.91 14.29 6.64 999 1014.5 14.7 15.4 999.0 99.0 99.00
2001 11 30 05 306 4.4 5.6 1.85 14.29 6.34 999 1014.9 14.8 15.4 999.0 99.0 99.00
2001 11 30 06 316 6.1 6.8 1.94 16.67 6.78 999 1015.0 14.6 15.4 999.0 99.0 99.00
2001 11 30 07 307 5.4 6.4 2.20 16.67 7.41 999 1015.3 14.5 15.4 999.0 99.0 99.00
2001 11 30 08 297 7.4 9.0 2.47 16.67 8.08 999 1015.5 14.5 15.4 999.0 99.0 99.00
2001 11 30 09 302 8.3 10.6 3.51 16.67 10.44 999 1015.3 14.2 15.4 999.0 99.0 99.00
2001 11 30 10 318 7.3 9.1 3.86 16.67 10.89 999 1015.2 14.4 15.4 999.0 99.0 99.00
2001 11 30 11 329 7.7 10.0 4.38 16.67 10.94 999 1015.4 14.4 15.4 999.0 99.0 99.00
2001 11 30 12 323 8.4 10.4 4.84 16.67 11.28 999 1015.6 14.3 15.4 999.0 99.0 99.00
2001 11 30 13 337 7.6 9.4 5.18 16.67 11.42 999 1015.8 14.2 15.4 999.0 99.0 99.00
2001 11 30 14 8 6.7 8.0 4.13 16.67 10.06 999 1015.3 14.1 15.4 999.0 99.0 99.00
2001 11 30 15 333 4.8 6.6 4.60 16.67 10.50 999 1017.3 14.1 15.4 999.0 99.0 99.00
2001 11 30 16 325 4.7 6.7 4.66 16.67 10.27 999 1018.0 14.1 15.4 999.0 99.0 99.00
2001 11 30 17 302 5.0 7.4 4.52 14.29 10.20 999 1018.5 14.2 15.4 999.0 99.0 99.00
2001 11 30 18 282 4.8 7.3 5.09 16.67 10.68 999 1018.8 14.3 15.5 999.0 99.0 99.00
2001 11 30 19 304 6.2 8.3 4.81 16.67 10.62 999 1019.1 14.2 15.5 999.0 99.0 99.00
2001 11 30 20 299 5.3 7.0 4.03 16.67 10.36 999 1018.3 14.1 15.5 999.0 99.0 99.00
2001 11 30 21 298 6.0 7.9 4.53 16.67 11.11 999 1017.7 14.1 15.4 999.0 99.0 99.00
2001 11 30 22 305 6.1 7.9 3.95 14.29 10.45 999 1017.8 14.1 15.4 999.0 99.0 99.00
2001 11 30 23 325 5.7 8.1 3.22 14.29 9.47 999 1017.5 14.0 15.3 999.0 99.0 99.00
2001 12 01 00 318 4.4 6.6 3.23 14.29 9.82 999 1017.8 14.0 15.3 999.0 99.0 99.00
2001 12 01 01 328 4.3 6.4 3.38 14.29 10.00 999 1017.3 13.7 15.3 999.0 99.0 99.00
2001 12 01 02 318 4.0 7.0 3.33 14.29 10.18 999 1018.1 13.6 15.4 999.0 99.0 99.00
2001 12 01 03 321 4.5 7.0 3.28 14.29 10.27 999 1018.4 13.7 15.4 999.0 99.0 99.00
2001 12 01 04 330 4.3 6.8 3.90 14.29 10.82 999 1018.8 13.6 15.4 999.0 99.0 99.00
2001 12 01 05 325 3.8 6.2 3.73 14.29 10.58 999 1019.0 13.4 15.3 999.0 99.0 99.00
2001 12 01 06 343 2.9 4.6 3.83 12.50 10.63 999 1018.7 13.3 15.3 999.0 99.0 99.00
2001 12 01 07 339 2.5 3.8 3.27 14.29 10.46 999 1019.3 13.3 15.4 999.0 99.0 99.00
2001 12 01 08 349 0.8 2.3 3.63 14.29 11.05 999 1019.1 13.1 15.4 999.0 99.0 99.00
2001 12 01 09 314 2.7 5.1 3.25 12.50 10.49 999 1019.5 13.2 15.3 999.0 99.0 99.00
2001 12 01 10 288 1.2 2.2 2.94 12.50 10.45 999 1018.8 13.0 15.3 999.0 99.0 99.00
2001 12 01 11 280 1.5 2.5 2.51 12.50 9.69 999 1019.1 13.1 15.2 999.0 99.0 99.00
2001 12 01 12 278 2.0 3.1 2.44 11.11 9.52 999 1019.2 13.1 15.2 999.0 99.0 99.00
2001 12 01 13 264 2.6 4.1 2.47 12.50 9.40 999 1019.4 13.2 15.3 999.0 99.0 99.00
2001 12 01 14 311 3.4 4.6 2.28 11.11 8.94 999 1019.8 13.4 15.3 999.0 99.0 99.00
2001 12 01 15 282 2.8 4.0 2.50 12.50 9.17 999 1020.4 13.4 15.3 999.0 99.0 99.00
2001 12 01 16 292 2.6 4.1 2.32 11.11 8.72 999 1021.0 13.6 15.3 999.0 99.0 99.00
2001 12 01 17 265 2.4 3.2 2.35 12.50 8.85 999 1021.7 13.9 15.3 999.0 99.0 99.00
2001 12 01 18 260 1.9 2.8 2.12 12.50 8.44 999 1021.8 13.9 15.3 999.0 99.0 99.00
2001 12 01 19 281 2.1 3.2 2.17 12.50 8.39 999 1021.9 14.0 15.4 999.0 99.0 99.00
2001 12 01 20 276 2.4 3.3 2.05 11.11 8.61 999 1021.3 14.0 15.7 999.0 99.0 99.00
2001 12 01 21 270 2.2 3.2 2.13 12.50 9.16 999 1020.9 14.1 15.8 999.0 99.0 99.00
2001 12 01 22 250 1.7 2.6 1.84 12.50 8.66 999 1020.2 14.2 16.0 999.0 99.0 99.00
2001 12 01 23 269 2.0 3.3 1.61 11.11 8.25 999 1020.3 14.0 16.0 999.0 99.0 99.00
2001 12 02 00 306 4.2 5.5 1.48 12.50 8.40 999 1020.6 13.9 15.8 999.0 99.0 99.00
2001 12 02 01 296 0.6 1.5 1.55 12.50 9.01 999 1020.4 13.7 15.5 999.0 99.0 99.00
2001 12 02 02 180 0.0 0.4 1.52 12.50 8.99 999 1020.6 13.4 15.5 999.0 99.0 99.00
2001 12 02 03 223 0.4 0.9 1.45 11.11 8.66 999 1020.7 13.6 15.5 999.0 99.0 99.00
2001 12 02 04 172 1.3 2.1 1.49 11.11 9.08 999 1020.4 13.7 15.5 999.0 99.0 99.00
2001 12 02 05 226 1.6 2.6 1.55 10.00 8.95 999 1020.5 13.8 15.5 999.0 99.0 99.00
2001 12 02 06 218 2.4 3.2 1.57 11.11 8.61 999 1020.4 13.9 15.5 999.0 99.0 99.00
2001 12 02 07 240 3.0 3.7 1.56 11.11 8.82 999 1020.4 14.0 15.5 999.0 99.0 99.00
2001 12 02 08 224 2.0 2.6 1.45 10.00 8.83 999 1019.9 14.1 15.4 999.0 99.0 99.00
2001 12 02 09 210 1.2 1.7 1.44 10.00 9.44 999 1019.4 14.0 15.4 999.0 99.0 99.00
2001 12 02 10 171 1.1 1.6 1.52 11.11 9.55 999 1019.1 14.0 15.4 999.0 99.0 99.00
2001 12 02 11 189 1.0 1.7 1.57 10.00 10.30 999 1018.7 14.0 15.3 999.0 99.0 99.00
2001 12 02 12 189 2.5 3.1 1.42 16.67 10.38 999 1018.2 14.1 15.4 999.0 99.0 99.00
2001 12 02 13 178 2.5 3.2 1.45 16.67 10.96 999 1017.9 14.3 15.4 999.0 99.0 99.00
2001 12 02 14 203 2.2 2.6 1.57 16.67 11.41 999 1018.4 14.4 15.4 999.0 99.0 99.00
2001 12 02 15 179 2.4 3.1 1.46 20.00 10.38 999 1018.7 14.6 15.4 999.0 99.0 99.00
2001 12 02 16 186 2.4 3.0 1.42 16.67 10.58 999 1019.1 15.2 15.3 999.0 99.0 99.00
2001 12 02 17 180 3.0 3.7 1.50 11.11 9.94 999 1019.4 15.4 15.4 999.0 99.0 99.00
2001 12 02 18 169 3.1 3.7 1.49 16.67 10.22 999 1019.8 15.6 15.4 999.0 99.0 99.00
2001 12 02 19 163 3.6 4.5 1.71 16.67 10.85 999 1019.5 15.7 15.5 999.0 99.0 99.00
2001 12 02 20 159 4.2 5.2 1.95 16.67 11.62 999 1018.7 15.8 15.7 999.0 99.0 99.00
2001 12 02 21 160 4.3 5.3 2.17 16.67 11.28 999 1017.6 16.0 15.6 999.0 99.0 99.00
2001 12 02 22 158 4.9 6.3 2.69 14.29 11.62 999 1016.8 15.9 15.7 999.0 99.0 99.00
2001 12 02 23 156 4.9 6.9 3.04 16.67 11.34 999 1016.5 15.8 15.6 999.0 99.0 99.00
2001 12 03 00 163 5.7 7.4 2.92 16.67 11.03 999 1016.3 15.9 15.5 999.0 99.0 99.00
2001 12 03 01 172 5.6 7.3 3.26 16.67 11.33 999 1016.1 15.9 15.5 999.0 99.0 99.00
2001 12 03 02 190 6.9 8.8 3.69 16.67 11.61 999 1016.6 15.0 15.5 999.0 99.0 99.00
2001 12 03 03 191 5.0 6.0 3.61 16.67 11.43 999 1017.1 14.9 15.5 999.0 99.0 99.00
2001 12 03 04 188 4.3 5.5 4.16 14.29 11.90 999 1017.1 15.0 15.5 999.0 99.0 99.00
2001 12 03 05 202 3.7 4.9 4.04 14.29 11.24 999 1017.3 15.1 15.4 999.0 99.0 99.00
2001 12 03 06 332 1.9 3.3 4.09 14.29 11.04 999 1017.2 13.9 15.4 999.0 99.0 99.00
2001 12 03 07 284 1.2 2.9 3.81 14.29 10.67 999 1017.3 14.5 15.4 999.0 99.0 99.00
2001 12 03 08 280 3.8 6.5 4.28 14.29 11.20 999 1017.2 15.5 15.4 999.0 99.0 99.00
2001 12 03 09 323 4.8 6.5 3.96 14.29 11.11 999 1016.9 15.1 15.4 999.0 99.0 99.00
2001 12 03 10 345 2.8 4.1 4.37 14.29 12.09 999 1016.3 14.9 15.3 999.0 99.0 99.00
2001 12 03 11 297 4.1 5.8 4.67 14.29 12.25 999 1016.2 15.2 15.3 999.0 99.0 99.00
2001 12 03 12 328 6.5 8.6 3.74 14.29 11.53 999 1016.0 14.9 15.3 999.0 99.0 99.00
2001 12 03 13 316 5.9 7.3 3.98 14.29 11.28 999 1015.7 14.9 15.3 999.0 99.0 99.00
2001 12 03 14 319 7.4 9.2 3.78 14.29 10.83 999 1016.1 14.8 15.5 999.0 99.0 99.00
2001 12 03 15 310 5.6 6.8 4.49 14.29 11.63 999 1016.5 14.7 15.5 999.0 99.0 99.00
2001 12 03 16 326 5.4 7.2 4.24 14.29 11.48 999 1016.9 14.5 15.5 999.0 99.0 99.00
2001 12 03 17 324 5.6 7.3 3.71 14.29 10.61 999 1017.2 14.6 15.4 999.0 99.0 99.00
2001 12 03 18 327 5.5 7.1 4.48 14.29 11.19 999 1017.3 14.5 15.4 999.0 99.0 99.00
2001 12 03 19 319 6.4 8.3 4.65 14.29 10.89 999 1017.0 14.5 15.4 999.0 99.0 99.00
2001 12 03 20 311 6.0 10.6 4.85 14.29 11.58 999 1016.6 14.3 15.4 999.0 99.0 99.00
2001 12 03 21 329 6.9 8.4 4.64 14.29 10.96 999 1016.0 13.5 15.4 999.0 99.0 99.00
2001 12 03 22 314 6.9 8.8 4.49 14.29 10.69 999 1015.6 13.7 15.5 999.0 99.0 99.00
2001 12 03 23 314 7.4 9.2 4.33 16.67 11.03 999 1015.6 13.7 15.4 999.0 99.0 99.00
2001 12 04 00 311 8.6 10.8 4.63 14.29 11.15 999 1015.6 13.8 15.4 999.0 99.0 99.00
2001 12 04 01 308 9.1 11.0 5.10 14.29 10.94 999 1015.8 13.7 15.4 999.0 99.0 99.00
2001 12 04 02 307 10.3 12.2 4.97 14.29 10.70 999 1016.0 13.7 15.4 999.0 99.0 99.00
2001 12 04 03 318 11.3 14.8 4.56 14.29 9.83 999 1016.4 13.5 15.4 999.0 99.0 99.00
2001 12 04 04 312 11.6 14.3 5.62 16.67 10.27 999 1016.6 13.7 15.4 999.0 99.0 99.00
2001 12 04 05 308 11.7 15.4 5.67 14.29 10.25 999 1016.9 13.8 15.4 999.0 99.0 99.00
2001 12 04 06 315 12.3 15.6 5.50 14.29 9.70 999 1016.7 13.6 15.4 999.0 99.0 99.00
2001 12 04 07 310 11.6 14.0 5.91 14.29 9.72 999 1016.7 13.7 15.4 999.0 99.0 99.00
2001 12 04 08 312 11.9 14.3 5.85 14.29 9.55 999 1016.8 13.7 15.4 999.0 99.0 99.00
2001 12 04 09 317 12.5 15.1 6.54 14.29 10.00 999 1016.7 13.7 15.4 999.0 99.0 99.00
2001 12 04 10 315 13.5 16.3 5.51 14.29 8.88 999 1016.6 13.7 15.3 999.0 99.0 99.00
2001 12 04 11 309 12.6 15.7 5.49 16.67 8.65 999 1016.8 13.7 15.3 999.0 99.0 99.00
2001 12 04 12 311 11.7 14.5 4.59 14.29 8.36 999 1016.7 13.7 15.3 999.0 99.0 99.00
2001 12 04 13 316 11.5 13.6 4.52 14.29 8.27 999 1016.8 13.5 15.3 999.0 99.0 99.00
2001 12 04 14 313 11.3 13.8 4.47 14.29 8.20 999 1017.0 13.7 15.3 999.0 99.0 99.00
2001 12 04 15 319 11.5 13.6 4.75 16.67 8.82 999 1017.6 13.9 15.2 999.0 99.0 99.00
2001 12 04 16 321 12.1 14.7 5.05 14.29 8.58 999 1018.0 13.9 15.1 999.0 99.0 99.00
2001 12 04 17 327 12.6 15.3 4.60 14.29 8.10 999 1018.8 13.7 15.1 999.0 99.0 99.00
2001 12 04 18 321 12.6 15.1 4.61 14.29 8.12 999 1019.3 13.4 15.2 999.0 99.0 99.00
2001 12 04 19 321 11.6 14.1 4.87 12.50 8.49 999 1019.8 13.5 15.2 999.0 99.0 99.00
2001 12 04 20 320 12.0 14.9 4.72 12.50 8.19 999 1019.3 13.4 15.1 999.0 99.0 99.00
2001 12 04 21 321 11.3 14.1 4.27 12.50 7.88 999 1019.2 13.4 15.1 999.0 99.0 99.00
2001 12 04 22 309 11.3 14.0 5.22 14.29 8.81 999 1019.0 13.5 15.1 999.0 99.0 99.00
2001 12 04 23 312 10.8 13.1 4.62 12.50 8.26 999 1019.3 13.5 15.1 999.0 99.0 99.00
2001 12 05 00 317 11.0 13.6 4.76 12.50 8.40 999 1019.4 13.7 15.1 999.0 99.0 99.00
2001 12 05 01 316 11.8 14.7 4.41 12.50 8.24 999 1019.7 13.4 15.0 999.0 99.0 99.00
2001 12 05 02 324 11.5 13.8 4.64 12.50 7.85 999 1020.1 13.5 15.1 999.0 99.0 99.00
2001 12 05 03 315 9.4 11.1 3.89 12.50 7.50 999 1021.5 13.4 15.1 999.0 99.0 99.00
2001 12 05 04 328 10.0 12.6 4.32 12.50 7.78 999 1021.5 13.5 15.1 999.0 99.0 99.00
2001 12 05 05 333 9.4 12.5 4.20 12.50 8.18 999 1022.1 13.8 15.0 999.0 99.0 99.00
2001 12 05 06 335 9.1 11.2 4.11 12.50 7.65 999 1022.5 14.0 15.0 999.0 99.0 99.00
2001 12 05 07 334 10.5 13.1 4.25 12.50 7.91 999 1022.5 13.9 15.0 999.0 99.0 99.00
2001 12 05 08 340 10.0 12.1 4.39 12.50 8.14 999 1022.9 14.0 15.0 999.0 99.0 99.00
2001 12 05 09 341 9.2 10.8 3.81 14.29 7.71 999 1023.3 13.8 15.0 999.0 99.0 99.00
2001 12 05 10 339 8.2 10.9 3.65 11.11 7.53 999 1023.6 13.7 14.9 999.0 99.0 99.00
2001 12 05 11 332 8.2 10.1 3.74 14.29 7.56 999 1023.4 13.6 15.0 999.0 99.0 99.00
2001 12 05 12 332 7.5 9.0 3.59 14.29 7.76 999 1022.7 13.5 15.0 999.0 99.0 99.00
2001 12 05 13 328 8.4 10.1 3.37 14.29 7.61 999 1022.9 13.6 15.0 999.0 99.0 99.00
2001 12 05 14 329 10.6 12.7 3.08 14.29 7.09 999 1024.0 13.9 15.0 999.0 99.0 99.00
2001 12 05 15 337 9.5 11.3 2.99 12.50 7.23 999 1024.8 13.8 15.0 999.0 99.0 99.00
2001 12 05 16 339 9.2 11.3 2.77 12.50 6.83 999 1025.4 14.0 14.9 999.0 99.0 99.00
2001 12 05 17 344 10.2 12.0 2.94 12.50 6.79 999 1026.0 14.2 15.0 999.0 99.0 99.00
2001 12 05 18 343 9.6 11.9 2.80 12.50 6.96 999 1026.3 14.2 15.0 999.0 99.0 99.00
2001 12 05 19 343 6.4 7.8 2.83 12.50 7.13 999 1026.3 14.2 15.1 999.0 99.0 99.00
2001 12 05 20 338 6.6 7.8 2.76 12.50 7.63 999 1025.6 14.1 15.0 999.0 99.0 99.00
2001 12 05 21 331 7.6 9.1 2.70 11.11 7.42 999 1025.2 14.1 15.0 999.0 99.0 99.00
2001 12 05 22 333 9.1 10.7 2.52 12.50 6.99 999 1024.7 14.1 15.0 999.0 99.0 99.00
2001 12 05 23 334 8.6 10.2 2.57 11.11 7.08 999 1024.4 14.2 15.0 999.0 99.0 99.00
