YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2004 01 10 23 316 7.0 8.8 2.15 11.11 7.17 999 1016.2 15.0 14.7 999.0 99.0 99.00
2004 01 11 00 318 8.3 9.7 2.09 10.00 6.63 999 1015.7 15.0 14.7 999.0 99.0 99.00
2004 01 11 01 318 7.9 9.3 2.52 11.11 7.70 999 1015.7 15.0 14.7 999.0 99.0 99.00
2004 01 11 02 313 8.3 10.3 2.10 10.00 6.93 999 1015.9 14.9 14.7 999.0 99.0 99.00
2004 01 11 03 313 8.2 10.3 2.31 11.11 7.04 999 1016.1 14.8 14.7 999.0 99.0 99.00
2004 01 11 04 311 8.5 10.0 2.28 11.11 6.86 999 1016.1 14.7 14.7 999.0 99.0 99.00
2004 01 11 05 314 9.7 11.9 2.39 12.50 6.80 999 1016.0 14.6 14.6 999.0 99.0 99.00
2004 01 11 06 313 8.0 9.5 2.17 11.11 6.52 999 1015.9 14.7 14.6 999.0 99.0 99.00
2004 01 11 07 306 7.2 8.9 2.42 11.11 7.00 999 1015.8 14.6 14.6 999.0 99.0 99.00
2004 01 11 08 307 7.0 8.4 2.27 11.11 6.90 999 1015.6 14.7 14.6 999.0 99.0 99.00
2004 01 11 09 312 7.0 8.4 2.25 11.11 6.97 999 1015.1 14.7 14.6 999.0 99.0 99.00
2004 01 11 10 312 7.5 9.0 2.22 12.50 7.07 999 1015.1 14.6 14.6 999.0 99.0 99.00
2004 01 11 11 314 8.5 10.2 2.45 11.11 7.31 999 1014.4 14.2 14.7 999.0 99.0 99.00
2004 01 11 12 316 8.8 11.2 2.37 11.11 7.20 999 1014.1 14.0 14.8 999.0 99.0 99.00
2004 01 11 13 315 8.0 9.8 2.39 11.11 6.92 999 1014.1 13.5 14.8 999.0 99.0 99.00
2004 01 11 14 333 7.4 8.5 2.31 11.11 6.93 999 1014.4 13.2 14.8 999.0 99.0 99.00
2004 01 11 15 318 7.3 8.8 2.12 12.50 6.56 999 1014.4 13.1 14.8 999.0 99.0 99.00
2004 01 11 16 324 6.8 8.1 2.14 12.50 6.87 999 1014.8 13.0 14.9 999.0 99.0 99.00
2004 01 11 17 322 6.5 7.6 2.36 12.50 7.56 999 1015.3 12.9 14.9 999.0 99.0 99.00
2004 01 11 18 308 6.8 8.8 2.34 12.50 7.56 999 1015.9 13.2 14.9 999.0 99.0 99.00
2004 01 11 19 303 6.9 8.7 2.14 12.50 7.14 999 1015.9 13.1 15.0 999.0 99.0 99.00
2004 01 11 20 309 5.8 7.4 2.31 11.11 7.46 999 1015.0 13.3 15.2 999.0 99.0 99.00
2004 01 11 21 300 4.7 6.6 2.32 12.50 7.90 999 1014.4 13.2 15.3 999.0 99.0 99.00
2004 01 11 22 296 3.3 4.5 2.11 11.11 7.54 999 1014.4 13.1 15.4 999.0 99.0 99.00
2004 01 11 23 277 4.8 6.2 2.32 12.50 8.06 999 1014.7 13.3 15.4 999.0 99.0 99.00
2004 01 12 00 292 6.1 8.2 2.14 11.11 7.88 999 1014.6 13.6 15.4 999.0 99.0 99.00
2004 01 12 01 299 5.0 6.6 2.13 12.50 8.19 999 1014.7 13.7 15.4 999.0 99.0 99.00
2004 01 12 02 291 4.2 5.7 2.13 11.11 8.40 999 1015.5 13.6 15.4 999.0 99.0 99.00
2004 01 12 03 316 2.7 4.4 2.08 14.29 8.68 999 1015.7 13.3 15.4 999.0 99.0 99.00
2004 01 12 04 304 2.4 4.1 2.24 11.11 9.32 999 1016.1 12.8 15.4 999.0 99.0 99.00
2004 01 12 05 301 1.7 3.2 2.07 10.00 9.10 999 1016.8 13.0 15.4 999.0 99.0 99.00
2004 01 12 06 299 0.6 2.1 2.22 25.00 9.95 999 1017.7 12.9 15.4 999.0 99.0 99.00
2004 01 12 07 151 1.3 3.0 2.05 12.50 9.64 999 1017.8 13.1 15.3 999.0 99.0 99.00
2004 01 12 08 207 2.5 4.5 1.99 25.00 9.45 999 1017.8 12.9 15.3 999.0 99.0 99.00
2004 01 12 09 217 2.0 3.9 2.04 12.50 9.80 999 1017.7 12.7 15.3 999.0 99.0 99.00
2004 01 12 10 227 1.9 3.6 2.15 25.00 10.16 999 1018.1 12.5 15.3 999.0 99.0 99.00
2004 01 12 11 210 2.9 4.3 2.86 25.00 12.31 999 1018.4 12.7 15.3 999.0 99.0 99.00
2004 01 12 12 262 1.6 3.9 2.57 25.00 11.59 999 1018.6 12.7 15.3 999.0 99.0 99.00
2004 01 12 13 309 2.1 3.7 2.37 20.00 11.39 999 1018.9 12.5 15.3 999.0 99.0 99.00
2004 01 12 14 268 0.8 1.9 3.76 20.00 15.18 999 1019.2 12.6 15.3 999.0 99.0 99.00
2004 01 12 15 237 0.2 1.2 3.14 20.00 13.88 999 1019.7 12.6 15.3 999.0 99.0 99.00
2004 01 12 16 191 0.6 1.8 3.16 20.00 14.05 999 1020.0 12.7 15.3 999.0 99.0 99.00
2004 01 12 17 330 0.6 2.0 3.26 20.00 14.08 999 1021.1 12.8 15.3 999.0 99.0 99.00
2004 01 12 18 42 2.4 3.4 2.88 20.00 13.12 999 1022.0 12.7 15.3 999.0 99.0 99.00
2004 01 12 19 112 0.8 2.3 3.08 20.00 13.85 999 1022.0 12.9 15.3 999.0 99.0 99.00
2004 01 12 20 100 0.5 1.5 3.14 20.00 13.72 999 1021.2 13.3 15.3 999.0 99.0 99.00
2004 01 12 21 206 1.8 2.6 3.40 20.00 14.44 999 1020.8 13.1 15.5 999.0 99.0 99.00
2004 01 12 22 206 1.1 2.2 3.28 20.00 13.63 999 1020.4 13.0 15.5 999.0 99.0 99.00
2004 01 12 23 190 1.1 2.1 3.95 20.00 14.72 999 1020.5 13.0 15.4 999.0 99.0 99.00
2004 01 13 00 105 3.0 4.8 3.38 16.67 14.06 999 1020.3 12.8 15.4 999.0 99.0 99.00
2004 01 13 01 217 0.2 1.0 3.09 16.67 13.83 999 1020.7 12.6 15.3 999.0 99.0 99.00
2004 01 13 02 191 1.1 2.3 3.68 16.67 14.71 999 1021.6 12.6 15.1 999.0 99.0 99.00
2004 01 13 03 269 0.7 2.4 3.17 16.67 14.06 999 1022.1 12.6 15.1 999.0 99.0 99.00
2004 01 13 04 187 0.9 2.0 3.42 16.67 14.22 999 1021.9 12.6 15.0 999.0 99.0 99.00
2004 01 13 05 239 1.9 3.2 3.40 16.67 14.16 999 1022.3 12.6 15.0 999.0 99.0 99.00
2004 01 13 06 11 0.7 1.7 3.98 16.67 14.33 999 1022.6 12.6 15.0 999.0 99.0 99.00
2004 01 13 07 44 1.4 3.3 3.55 16.67 13.84 999 1022.8 12.7 15.0 999.0 99.0 99.00
2004 01 13 08 18 0.4 1.7 3.60 16.67 13.73 999 1022.6 12.6 15.0 999.0 99.0 99.00
2004 01 13 09 357 2.4 4.3 3.59 16.67 13.41 999 1022.2 12.3 14.9 999.0 99.0 99.00
2004 01 13 10 10 3.1 4.7 4.12 16.67 14.05 999 1022.5 12.1 15.0 999.0 99.0 99.00
2004 01 13 11 329 2.6 5.1 4.01 16.67 13.43 999 1022.6 12.3 15.0 999.0 99.0 99.00
2004 01 13 12 328 4.1 5.9 3.13 16.67 12.86 999 1022.5 12.0 14.9 999.0 99.0 99.00
2004 01 13 13 335 3.5 5.2 3.69 16.67 13.38 999 1022.2 11.6 14.9 999.0 99.0 99.00
2004 01 13 14 335 3.5 4.5 3.81 16.67 13.37 999 1022.4 12.3 14.9 999.0 99.0 99.00
2004 01 13 15 359 2.7 3.5 3.43 14.29 12.79 999 1022.3 12.8 14.9 999.0 99.0 99.00
2004 01 13 16 352 2.1 3.1 3.04 16.67 12.59 999 1022.2 13.2 15.0 999.0 99.0 99.00
2004 01 13 17 340 1.2 2.1 3.02 14.29 12.64 999 1022.4 13.6 15.0 999.0 99.0 99.00
2004 01 13 18 348 1.2 2.3 3.13 16.67 12.76 999 1022.8 14.1 15.1 999.0 99.0 99.00
2004 01 13 19 310 2.3 3.4 2.98 14.29 12.16 999 1022.9 13.8 15.3 999.0 99.0 99.00
2004 01 13 20 308 3.0 4.3 3.13 14.29 12.26 999 1022.3 13.9 15.4 999.0 99.0 99.00
2004 01 13 21 309 4.0 5.2 2.91 14.29 11.99 999 1021.2 13.8 15.5 999.0 99.0 99.00
2004 01 13 22 301 5.0 6.5 2.79 14.29 11.72 999 1020.7 13.9 15.4 999.0 99.0 99.00
2004 01 13 23 314 6.5 8.1 3.05 14.29 11.74 999 1020.5 14.1 15.4 999.0 99.0 99.00
2004 01 14 00 325 6.1 7.5 2.68 14.29 10.49 999 1020.4 14.5 15.3 999.0 99.0 99.00
2004 01 14 01 320 6.6 7.9 2.74 14.29 10.41 999 1020.5 14.5 15.3 999.0 99.0 99.00
2004 01 14 02 318 7.3 9.4 2.63 14.29 9.89 999 1020.4 14.3 15.2 999.0 99.0 99.00
2004 01 14 03 330 6.5 8.0 2.64 14.29 9.56 999 1020.6 14.3 15.2 999.0 99.0 99.00
2004 01 14 04 316 6.9 8.2 2.56 14.29 9.21 999 1020.5 14.3 15.2 999.0 99.0 99.00
2004 01 14 05 328 6.3 7.4 2.48 14.29 8.78 999 1020.1 14.4 15.2 999.0 99.0 99.00
2004 01 14 06 310 7.5 8.9 2.55 14.29 9.34 999 1020.2 14.4 15.2 999.0 99.0 99.00
2004 01 14 07 323 7.5 9.2 2.31 14.29 8.45 999 1020.1 14.3 15.2 999.0 99.0 99.00
2004 01 14 08 328 6.4 7.6 2.40 12.50 8.34 999 1019.6 14.5 15.2 999.0 99.0 99.00
2004 01 14 09 304 5.7 6.6 2.32 14.29 8.70 999 1019.0 14.4 15.2 999.0 99.0 99.00
2004 01 14 10 298 6.6 8.1 2.30 12.50 8.75 999 1018.5 14.4 15.2 999.0 99.0 99.00
2004 01 14 11 311 7.0 8.2 2.56 12.50 8.85 999 1018.0 14.4 15.2 999.0 99.0 99.00
2004 01 14 12 306 5.8 7.2 2.36 14.29 8.44 999 1017.6 14.6 15.2 999.0 99.0 99.00
2004 01 14 13 310 6.4 8.0 2.04 12.50 7.81 999 1017.0 14.5 15.1 999.0 99.0 99.00
2004 01 14 14 305 7.5 9.3 2.05 14.29 7.71 999 1017.1 14.2 15.1 999.0 99.0 99.00
2004 01 14 15 315 8.0 9.9 2.12 12.50 7.53 999 1017.4 14.2 15.1 999.0 99.0 99.00
2004 01 14 16 301 7.5 8.9 1.99 14.29 7.34 999 1017.7 15.0 15.1 999.0 99.0 99.00
2004 01 14 17 300 8.5 10.3 2.05 12.50 7.27 999 1017.9 15.1 15.2 999.0 99.0 99.00
2004 01 14 18 318 10.1 12.7 2.08 14.29 6.64 999 1018.4 14.6 15.2 999.0 99.0 99.00
2004 01 14 19 312 10.0 11.8 1.76 12.50 5.88 999 1018.4 14.8 15.2 999.0 99.0 99.00
2004 01 14 20 318 9.6 11.3 1.95 12.50 5.78 999 1017.2 14.9 15.3 999.0 99.0 99.00
2004 01 14 21 326 9.2 11.0 1.99 12.50 5.90 999 1015.6 15.3 15.3 999.0 99.0 99.00
2004 01 14 22 324 7.9 9.2 2.07 12.50 6.30 999 1015.1 15.4 15.3 999.0 99.0 99.00
2004 01 14 23 312 8.3 10.2 2.00 12.50 6.18 999 1014.9 15.5 15.3 999.0 99.0 99.00
2004 01 15 00 321 8.8 10.7 2.18 11.11 6.22 999 1014.6 15.5 15.3 999.0 99.0 99.00
2004 01 15 01 323 8.1 9.8 2.14 12.50 6.23 999 1014.1 15.8 15.3 999.0 99.0 99.00
2004 01 15 02 328 7.5 8.9 2.14 12.50 6.29 999 1014.0 16.0 15.3 999.0 99.0 99.00
2004 01 15 03 308 6.8 8.0 2.03 12.50 6.13 999 1014.5 15.8 15.3 999.0 99.0 99.00
2004 01 15 04 301 6.6 8.1 1.97 12.50 6.58 999 1014.2 16.1 15.3 999.0 99.0 99.00
2004 01 15 05 301 9.9 12.2 2.05 12.50 6.45 999 1014.1 16.0 15.3 999.0 99.0 99.00
2004 01 15 06 295 8.4 10.0 1.94 12.50 6.05 999 1014.4 15.7 15.3 999.0 99.0 99.00
2004 01 15 07 294 12.0 14.9 2.18 12.50 6.00 999 1014.0 15.4 15.3 999.0 99.0 99.00
2004 01 15 08 292 10.9 13.1 2.25 5.88 5.82 999 1013.8 15.2 15.2 999.0 99.0 99.00
2004 01 15 09 296 10.8 13.3 2.14 5.88 5.68 999 1013.4 15.3 15.2 999.0 99.0 99.00
2004 01 15 10 297 12.0 15.5 2.34 6.25 5.75 999 1013.3 15.4 15.2 999.0 99.0 99.00
2004 01 15 11 299 10.7 12.5 2.32 6.25 5.87 999 1013.3 15.3 15.2 999.0 99.0 99.00
2004 01 15 12 303 9.9 11.6 2.44 6.25 5.92 999 1012.8 15.3 15.2 999.0 99.0 99.00
2004 01 15 13 294 10.3 12.2 2.50 6.25 5.94 999 1012.2 15.2 15.1 999.0 99.0 99.00
2004 01 15 14 293 11.9 14.2 2.50 6.67 5.90 999 1012.2 14.9 15.1 999.0 99.0 99.00
2004 01 15 15 299 12.2 15.1 2.67 6.67 5.85 999 1012.6 14.2 15.1 999.0 99.0 99.00
2004 01 15 16 300 11.8 15.0 2.75 6.67 6.13 999 1012.8 14.1 15.1 999.0 99.0 99.00
2004 01 15 17 304 11.7 14.9 2.72 6.67 5.95 999 1013.3 14.1 15.1 999.0 99.0 99.00
2004 01 15 18 304 11.3 13.6 3.12 7.14 6.24 999 1013.6 14.5 15.1 999.0 99.0 99.00
2004 01 15 19 316 11.3 14.1 2.97 7.14 6.11 999 1013.5 14.5 15.1 999.0 99.0 99.00
2004 01 15 20 323 12.0 15.3 3.07 7.69 6.42 999 1012.7 14.4 15.1 999.0 99.0 99.00
2004 01 15 21 315 12.7 15.5 3.11 7.14 6.36 999 1011.7 14.2 15.1 999.0 99.0 99.00
2004 01 15 22 315 10.2 12.2 3.07 7.14 6.49 999 1011.5 14.4 15.1 999.0 99.0 99.00
2004 01 15 23 306 10.6 12.6 3.13 7.69 6.97 999 1011.2 14.4 15.1 999.0 99.0 99.00
2004 01 16 00 302 10.1 12.4 3.01 7.69 6.90 999 1011.1 14.5 15.1 999.0 99.0 99.00
2004 01 16 01 303 11.0 13.1 3.06 7.14 6.95 999 1011.2 14.4 15.1 999.0 99.0 99.00
2004 01 16 02 305 10.6 13.0 3.09 8.33 7.09 999 1011.3 14.4 15.1 999.0 99.0 99.00
2004 01 16 03 314 10.4 12.7 2.96 8.33 6.97 999 1011.7 14.4 15.0 999.0 99.0 99.00
2004 01 16 04 311 9.3 11.3 3.24 7.14 7.14 999 1012.2 14.5 15.0 999.0 99.0 99.00
2004 01 16 05 315 8.4 10.6 3.26 14.29 7.44 999 1012.6 14.5 15.0 999.0 99.0 99.00
2004 01 16 06 315 7.7 9.7 3.32 16.67 7.73 999 1013.2 14.6 15.0 999.0 99.0 99.00
2004 01 16 07 315 8.9 10.3 3.20 20.00 7.79 999 1013.2 14.6 15.0 999.0 99.0 99.00
2004 01 16 08 317 8.9 11.1 3.23 16.67 7.96 999 1013.1 14.6 14.9 999.0 99.0 99.00
2004 01 16 09 322 10.2 12.0 3.46 16.67 7.86 999 1012.6 14.3 14.9 999.0 99.0 99.00
2004 01 16 10 329 8.6 10.2 3.53 16.67 8.20 999 1012.5 14.1 14.8 999.0 99.0 99.00
2004 01 16 11 322 8.8 10.7 3.67 16.67 8.61 999 1012.4 14.0 14.7 999.0 99.0 99.00
2004 01 16 12 319 9.5 11.2 3.60 16.67 8.52 999 1012.3 14.1 14.7 999.0 99.0 99.00
2004 01 16 13 320 9.9 12.3 4.60 16.67 9.91 999 1012.2 14.1 14.7 999.0 99.0 99.00
2004 01 16 14 326 9.0 11.2 3.69 16.67 8.17 999 1012.5 14.1 14.8 999.0 99.0 99.00
2004 01 16 15 321 9.2 11.3 3.75 16.67 8.35 999 1013.4 14.2 14.8 999.0 99.0 99.00
2004 01 16 16 323 8.7 11.5 4.08 16.67 9.06 999 1014.0 14.2 14.9 999.0 99.0 99.00
2004 01 16 17 332 7.2 8.8 3.47 14.29 8.75 999 1014.3 14.3 14.9 999.0 99.0 99.00
2004 01 16 18 335 7.0 8.4 3.48 16.67 8.72 999 1014.8 14.1 14.8 999.0 99.0 99.00
2004 01 16 19 322 8.3 9.7 3.54 14.29 9.13 999 1015.4 13.8 14.8 999.0 99.0 99.00
2004 01 16 20 325 8.4 10.2 3.16 14.29 8.28 999 1014.8 14.0 14.7 999.0 99.0 99.00
2004 01 16 21 319 8.1 9.8 3.33 14.29 8.63 999 1013.6 14.0 14.8 999.0 99.0 99.00
2004 01 16 22 317 9.3 11.8 3.01 16.67 8.43 999 1013.2 14.0 14.8 999.0 99.0 99.00
2004 01 16 23 311 8.6 10.8 3.30 14.29 8.64 999 1013.1 13.9 14.8 999.0 99.0 99.00
2004 01 17 00 323 8.6 10.6 3.19 16.67 8.63 999 1013.2 13.7 14.8 999.0 99.0 99.00
2004 01 17 01 308 9.1 11.0 3.50 14.29 8.81 999 1013.4 13.7 14.7 999.0 99.0 99.00
2004 01 17 02 305 8.6 10.8 3.45 14.29 8.48 999 1013.8 13.6 14.7 999.0 99.0 99.00
2004 01 17 03 305 8.7 10.7 3.48 16.67 8.30 999 1014.6 13.5 14.7 999.0 99.0 99.00
2004 01 17 04 323 8.4 10.5 3.34 14.29 8.19 999 1014.8 13.5 14.7 999.0 99.0 99.00
2004 01 17 05 310 8.4 10.3 3.34 14.29 8.28 999 1015.0 13.6 14.6 999.0 99.0 99.00
2004 01 17 06 309 7.7 10.0 3.39 14.29 8.12 999 1015.5 13.7 14.6 999.0 99.0 99.00
2004 01 17 07 316 8.3 10.3 3.42 14.29 8.36 999 1015.5 13.7 14.6 999.0 99.0 99.00
2004 01 17 08 309 8.4 10.6 3.01 14.29 7.76 999 1015.6 13.6 14.6 999.0 99.0 99.00
2004 01 17 09 304 8.3 10.7 2.85 14.29 7.49 999 1015.1 13.8 14.6 999.0 99.0 99.00
2004 01 17 10 318 8.2 10.5 3.03 14.29 7.74 999 1014.9 13.8 14.6 999.0 99.0 99.00
2004 01 17 11 313 9.0 10.6 3.18 12.50 7.59 999 1014.9 13.6 14.6 999.0 99.0 99.00
2004 01 17 12 333 8.1 10.4 2.84 12.50 7.24 999 1014.8 13.4 14.6 999.0 99.0 99.00
2004 01 17 13 330 8.5 11.1 2.79 12.50 7.07 999 1014.9 13.3 14.6 999.0 99.0 99.00
2004 01 17 14 327 8.1 10.1 2.87 14.29 7.31 999 1015.2 13.2 14.6 999.0 99.0 99.00
2004 01 17 15 338 7.4 8.8 2.84 14.29 7.14 999 1015.6 13.1 14.6 999.0 99.0 99.00
2004 01 17 16 331 6.8 8.7 2.78 14.29 7.16 999 1016.3 13.1 14.6 999.0 99.0 99.00
2004 01 17 17 346 5.8 7.8 2.54 14.29 7.19 999 1016.8 13.0 14.6 999.0 99.0 99.00
2004 01 17 18 2 4.1 5.9 2.41 14.29 7.42 999 1017.3 13.1 14.6 999.0 99.0 99.00
2004 01 17 19 319 3.9 6.0 2.36 14.29 7.86 999 1017.6 13.1 14.6 999.0 99.0 99.00
2004 01 17 20 338 3.5 4.5 2.12 14.29 7.72 999 1017.1 13.1 14.6 999.0 99.0 99.00
2004 01 17 21 309 4.4 6.9 2.17 14.29 8.27 999 1016.3 13.0 14.6 999.0 99.0 99.00
2004 01 17 22 325 4.3 5.7 2.05 12.50 8.05 999 1016.0 12.9 14.7 999.0 99.0 99.00
2004 01 17 23 307 5.1 6.7 1.97 14.29 8.17 999 1016.0 13.5 14.7 999.0 99.0 99.00
2004 01 18 00 316 5.6 7.0 2.10 12.50 8.40 999 1015.9 13.7 14.7 999.0 99.0 99.00
2004 01 18 01 319 7.0 8.2 2.02 12.50 7.70 999 1016.0 13.5 14.7 999.0 99.0 99.00
2004 01 18 02 306 7.1 8.8 2.19 14.29 8.01 999 1016.2 13.5 14.7 999.0 99.0 99.00
2004 01 18 03 320 7.2 8.7 2.24 14.29 7.62 999 1016.5 13.2 14.6 999.0 99.0 99.00
2004 01 18 04 321 6.2 7.6 2.22 14.29 7.86 999 1017.2 13.3 14.6 999.0 99.0 99.00
2004 01 18 05 334 6.1 7.2 2.46 14.29 8.45 999 1017.6 13.5 14.6 999.0 99.0 99.00
2004 01 18 06 349 4.3 5.4 2.15 14.29 7.99 999 1018.1 13.4 14.6 999.0 99.0 99.00
2004 01 18 07 311 3.2 4.2 2.30 14.29 9.09 999 1018.7 13.5 14.6 999.0 99.0 99.00
2004 01 18 08 320 3.7 5.7 2.18 14.29 9.06 999 1018.8 13.5 14.6 999.0 99.0 99.00
2004 01 18 09 332 2.1 3.3 2.22 14.29 9.28 999 1018.5 13.4 14.6 999.0 99.0 99.00
2004 01 18 10 305 1.6 3.9 2.41 14.29 10.02 999 1018.6 13.3 14.6 999.0 99.0 99.00
2004 01 18 11 313 1.3 3.0 2.32 14.29 10.41 999 1018.6 13.1 14.6 999.0 99.0 99.00
2004 01 18 12 337 2.1 3.9 2.29 14.29 10.26 999 1018.6 13.2 14.6 999.0 99.0 99.00
2004 01 18 13 309 1.4 3.3 2.92 14.29 11.47 999 1018.5 13.0 14.6 999.0 99.0 99.00
2004 01 18 14 262 1.9 3.0 2.76 20.00 11.75 999 1018.9 12.9 14.6 999.0 99.0 99.00
2004 01 18 15 244 0.9 2.0 2.63 20.00 11.45 999 1019.4 13.0 14.6 999.0 99.0 99.00
2004 01 18 16 4 0.6 1.7 2.96 16.67 11.99 999 1019.8 13.0 14.6 999.0 99.0 99.00
2004 01 18 17 109 1.2 2.8 3.18 14.29 12.37 999 1020.2 13.2 14.6 999.0 99.0 99.00
2004 01 18 18 207 1.4 2.6 3.41 16.67 13.19 999 1020.8 13.1 14.6 999.0 99.0 99.00
2004 01 18 19 279 0.8 1.6 3.38 14.29 12.98 999 1020.8 13.3 14.6 999.0 99.0 99.00
2004 01 18 20 247 2.1 3.7 3.69 16.67 13.43 999 1020.8 13.2 14.7 999.0 99.0 99.00
2004 01 18 21 299 1.1 2.6 3.29 16.67 12.73 999 1019.8 13.4 14.7 999.0 99.0 99.00
2004 01 18 22 326 2.1 3.1 3.43 16.67 12.67 999 1019.1 13.3 14.8 999.0 99.0 99.00
2004 01 18 23 346 1.2 2.4 2.94 14.29 12.27 999 1019.0 13.3 14.7 999.0 99.0 99.00
2004 01 19 00 29 1.8 2.7 3.54 16.67 13.15 999 1018.7 13.2 14.7 999.0 99.0 99.00
2004 01 19 01 71 0.3 1.3 2.79 14.29 12.25 999 1018.8 13.2 14.7 999.0 99.0 99.00
2004 01 19 02 13 1.2 2.2 3.26 16.67 12.75 999 1018.8 13.1 14.6 999.0 99.0 99.00
2004 01 19 03 297 0.9 2.3 3.40 16.67 12.64 999 1019.3 13.2 14.6 999.0 99.0 99.00
2004 01 19 04 289 0.8 2.1 3.12 16.67 12.99 999 1019.4 13.4 14.6 999.0 99.0 99.00
2004 01 19 05 297 1.0 1.7 3.04 16.67 12.79 999 1019.9 13.5 14.6 999.0 99.0 99.00
2004 01 19 06 221 1.0 1.8 2.55 16.67 12.01 999 1019.9 13.6 14.6 999.0 99.0 99.00
2004 01 19 07 224 1.5 2.5 2.78 16.67 12.24 999 1020.0 13.6 14.6 999.0 99.0 99.00
2004 01 19 08 50 0.6 1.5 2.59 14.29 11.94 999 1019.4 13.5 14.5 999.0 99.0 99.00
2004 01 19 09 95 1.1 2.2 2.82 14.29 12.93 999 1019.1 13.3 14.5 999.0 99.0 99.00
2004 01 19 10 16 0.4 1.2 3.08 14.29 13.06 999 1019.3 13.3 14.5 999.0 99.0 99.00
2004 01 19 11 13 2.9 3.7 2.79 16.67 12.85 999 1019.1 13.4 14.5 999.0 99.0 99.00
2004 01 19 12 346 5.3 6.5 2.88 16.67 12.90 999 1018.7 13.2 14.5 999.0 99.0 99.00
2004 01 19 13 343 4.5 5.4 3.20 14.29 12.49 999 1018.6 13.3 14.5 999.0 99.0 99.00
2004 01 19 14 331 3.8 5.1 2.75 14.29 12.34 999 1018.9 13.4 14.5 999.0 99.0 99.00
2004 01 19 15 327 4.9 6.3 2.71 14.29 11.85 999 1018.9 13.8 14.5 999.0 99.0 99.00
2004 01 19 16 321 4.9 7.1 2.90 14.29 11.42 999 1019.1 13.9 14.5 999.0 99.0 99.00
2004 01 19 17 314 7.0 8.8 3.57 14.29 12.05 999 1019.2 14.1 14.5 999.0 99.0 99.00
2004 01 19 18 337 6.3 7.5 3.07 14.29 10.36 999 1019.7 13.7 14.5 999.0 99.0 99.00
2004 01 19 19 328 6.6 7.8 3.32 14.29 10.31 999 1019.8 13.8 14.5 999.0 99.0 99.00
2004 01 19 20 324 6.5 8.0 3.47 14.29 10.02 999 1019.0 13.6 14.5 999.0 99.0 99.00
2004 01 19 21 331 6.8 8.3 2.97 14.29 9.01 999 1018.1 13.6 14.5 999.0 99.0 99.00
2004 01 19 22 304 8.7 10.4 2.87 14.29 8.17 999 1017.2 13.6 14.5 999.0 99.0 99.00
2004 01 19 23 314 7.6 9.4 2.85 14.29 8.28 999 1017.0 13.6 14.5 999.0 99.0 99.00
2004 01 20 00 309 8.6 10.5 3.15 14.29 8.40 999 1016.8 13.9 14.5 999.0 99.0 99.00
2004 01 20 01 325 8.0 9.6 2.87 14.29 7.90 999 1016.5 13.9 14.5 999.0 99.0 99.00
2004 01 20 02 315 8.5 10.7 3.12 14.29 8.22 999 1016.4 13.7 14.5 999.0 99.0 99.00
2004 01 20 03 313 8.5 10.9 3.04 14.29 8.05 999 1016.6 13.9 14.6 999.0 99.0 99.00
2004 01 20 04 307 9.4 11.7 3.16 14.29 7.57 999 1016.5 13.7 14.6 999.0 99.0 99.00
2004 01 20 05 312 9.9 13.2 2.82 14.29 7.16 999 1016.5 13.8 14.6 999.0 99.0 99.00
2004 01 20 06 308 9.2 12.0 3.29 14.29 7.70 999 1016.7 13.6 14.6 999.0 99.0 99.00
2004 01 20 07 315 9.5 12.5 3.27 14.29 7.52 999 1016.9 13.7 14.6 999.0 99.0 99.00
2004 01 20 08 306 8.8 11.2 2.90 12.50 6.83 999 1016.9 13.6 14.6 999.0 99.0 99.00
2004 01 20 09 315 8.7 11.0 3.07 14.29 7.14 999 1016.4 13.6 14.6 999.0 99.0 99.00
2004 01 20 10 307 10.7 13.3 3.10 14.29 7.36 999 1016.1 13.5 14.6 999.0 99.0 99.00
2004 01 20 11 310 10.6 13.3 2.90 14.29 7.20 999 1015.9 13.5 14.6 999.0 99.0 99.00
2004 01 20 12 313 11.1 13.2 2.94 14.29 6.92 999 1015.6 13.5 14.6 999.0 99.0 99.00
2004 01 20 13 319 10.6 12.2 2.80 12.50 6.79 999 1015.3 13.6 14.6 999.0 99.0 99.00
2004 01 20 14 324 10.4 12.5 2.87 14.29 6.79 999 1015.3 13.6 14.6 999.0 99.0 99.00
2004 01 20 15 323 10.6 12.9 2.94 12.50 7.06 999 1015.6 13.4 14.5 999.0 99.0 99.00
2004 01 20 16 327 9.8 11.9 3.13 12.50 7.21 999 1016.3 13.2 14.5 999.0 99.0 99.00
2004 01 20 17 329 9.6 11.8 3.28 12.50 7.26 999 1016.8 13.4 14.4 999.0 99.0 99.00
2004 01 20 18 328 10.0 12.3 3.30 12.50 7.18 999 1017.4 13.1 14.4 999.0 99.0 99.00
2004 01 20 19 326 10.3 12.2 3.19 12.50 7.06 999 1017.5 13.1 14.4 999.0 99.0 99.00
2004 01 20 20 323 9.3 11.5 3.21 12.50 7.34 999 1017.2 13.2 14.4 999.0 99.0 99.00
2004 01 20 21 322 9.1 10.5 3.11 12.50 7.35 999 1016.6 13.7 14.4 999.0 99.0 99.00
2004 01 20 22 316 7.4 8.6 2.94 12.50 7.55 999 1016.2 13.7 14.5 999.0 99.0 99.00
