YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2005 02 20 23 00 155 4.9 5.8 1.83 13.79 7.58 999 1013.1 15.3 14.9 999.0 99.0 99.00
2005 02 21 00 00 156 7.5 8.9 1.77 14.81 7.33 999 1012.4 15.5 14.9 999.0 99.0 99.00
2005 02 21 01 00 171 9.6 11.4 1.55 13.79 5.95 999 1011.9 14.9 14.9 999.0 99.0 99.00
2005 02 21 02 00 169 9.3 11.9 1.77 13.79 5.89 999 1011.5 14.9 14.8 999.0 99.0 99.00
2005 02 21 03 00 164 9.1 10.8 1.78 13.79 5.28 999 1011.4 15.2 14.8 999.0 99.0 99.00
2005 02 21 04 00 168 11.2 13.5 1.99 12.12 5.34 999 1011.4 15.6 14.7 999.0 99.0 99.00
2005 02 21 05 00 152 12.1 14.4 2.05 5.56 4.96 999 1010.7 15.4 14.7 999.0 99.0 99.00
2005 02 21 06 00 167 13.0 15.7 2.23 5.88 5.03 999 1010.5 15.6 14.7 999.0 99.0 99.00
2005 02 21 07 00 163 11.1 14.2 2.44 6.25 5.22 999 1009.9 15.4 14.6 999.0 99.0 99.00
2005 02 21 08 00 157 10.5 12.6 2.61 6.25 5.47 999 1010.1 15.3 14.6 999.0 99.0 99.00
2005 02 21 09 00 187 9.3 12.2 2.28 6.25 5.49 999 1010.0 15.1 14.6 999.0 99.0 99.00
2005 02 21 10 00 173 9.5 12.6 2.32 5.88 5.57 999 1009.4 15.2 14.7 999.0 99.0 99.00
2005 02 21 11 00 197 9.5 11.7 2.32 6.67 5.77 999 1009.0 15.3 14.7 999.0 99.0 99.00
2005 02 21 12 00 192 8.2 9.9 2.56 6.67 6.10 999 1008.7 15.3 14.7 999.0 99.0 99.00
2005 02 21 13 00 214 7.6 8.9 2.43 7.14 6.25 999 1008.7 14.7 14.7 999.0 99.0 99.00
2005 02 21 14 00 207 6.2 7.9 2.47 7.69 6.36 999 1009.1 14.7 14.7 999.0 99.0 99.00
2005 02 21 15 00 229 6.7 8.5 2.33 7.14 6.48 999 1009.3 14.9 14.7 999.0 99.0 99.00
2005 02 21 16 00 225 7.7 9.3 2.66 7.69 6.66 999 1009.9 15.1 14.7 999.0 99.0 99.00
2005 02 21 17 00 220 5.6 6.8 2.37 8.33 6.56 999 1010.5 14.9 14.7 999.0 99.0 99.00
2005 02 21 18 00 219 5.8 7.2 2.41 7.14 6.70 999 1011.0 15.0 14.7 999.0 99.0 99.00
2005 02 21 19 00 216 5.7 6.8 2.65 16.00 7.16 999 1011.3 15.0 14.7 999.0 99.0 99.00
2005 02 21 20 00 212 5.1 6.3 2.49 7.14 6.94 999 1011.2 15.0 14.8 999.0 99.0 99.00
2005 02 21 21 00 207 5.1 6.4 2.62 16.00 7.35 999 1010.9 15.1 14.8 999.0 99.0 99.00
2005 02 21 22 00 214 4.7 5.9 2.47 16.00 6.99 999 1010.5 15.1 14.9 999.0 99.0 99.00
2005 02 21 23 00 205 4.0 5.2 2.65 14.81 7.39 999 1010.5 14.9 14.9 999.0 99.0 99.00
2005 02 22 00 00 195 4.4 5.2 2.47 13.79 7.08 999 1010.4 14.4 14.9 999.0 99.0 99.00
2005 02 22 01 00 185 3.0 3.7 2.78 14.81 7.82 999 1010.7 14.1 14.9 999.0 99.0 99.00
2005 02 22 02 00 190 2.5 3.1 2.69 9.09 7.79 999 1011.1 14.4 14.9 999.0 99.0 99.00
2005 02 22 03 00 220 3.9 5.0 2.94 8.33 7.84 999 1011.4 14.7 14.9 999.0 99.0 99.00
2005 02 22 04 00 214 3.6 4.6 3.03 10.00 8.08 999 1011.6 14.7 14.9 999.0 99.0 99.00
2005 02 22 05 00 165 5.5 6.9 2.95 13.79 8.04 999 1011.6 14.4 14.9 999.0 99.0 99.00
2005 02 22 06 00 161 4.9 5.9 3.24 10.81 7.96 999 1012.0 13.7 14.8 999.0 99.0 99.00
2005 02 22 07 00 247 5.6 7.1 3.31 12.90 7.94 999 1012.1 12.8 14.8 999.0 99.0 99.00
2005 02 22 08 00 193 5.0 6.3 3.51 12.12 8.18 999 1011.9 13.4 14.8 999.0 99.0 99.00
2005 02 22 09 00 195 7.5 8.8 3.91 12.90 8.80 999 1011.6 14.1 14.8 999.0 99.0 99.00
2005 02 22 10 00 189 8.4 9.9 3.41 12.12 8.16 999 1011.0 14.1 14.8 999.0 99.0 99.00
2005 02 22 11 00 195 7.8 9.2 3.43 11.43 7.98 999 1010.8 14.1 14.8 999.0 99.0 99.00
2005 02 22 12 00 204 8.8 11.0 3.02 11.43 7.28 999 1010.2 14.3 14.7 999.0 99.0 99.00
2005 02 22 13 00 189 8.1 9.8 3.15 12.12 7.72 999 1010.2 14.3 14.7 999.0 99.0 99.00
2005 02 22 14 00 184 8.5 9.9 2.87 13.79 7.36 999 1010.3 14.5 14.6 999.0 99.0 99.00
2005 02 22 15 00 187 8.9 11.0 2.96 12.90 7.47 999 1010.3 14.6 14.6 999.0 99.0 99.00
2005 02 22 16 00 176 9.2 10.6 3.05 12.12 7.52 999 1010.4 14.6 14.6 999.0 99.0 99.00
2005 02 22 17 00 173 10.2 13.3 2.99 13.79 7.48 999 1010.5 14.3 14.6 999.0 99.0 99.00
2005 02 22 18 00 175 10.6 13.1 3.30 12.12 7.57 999 1010.3 14.4 14.6 999.0 99.0 99.00
2005 02 22 19 00 172 9.2 12.1 3.66 21.05 7.87 999 1010.3 14.4 14.6 999.0 99.0 99.00
2005 02 22 20 00 200 9.6 11.7 3.30 12.12 7.24 999 1010.3 14.7 14.7 999.0 99.0 99.00
2005 02 22 21 00 224 7.1 8.8 3.51 13.79 7.53 999 1010.3 13.9 14.7 999.0 99.0 99.00
2005 02 22 22 00 227 7.8 9.7 3.26 13.79 7.47 999 1010.0 14.4 14.7 999.0 99.0 99.00
2005 02 22 23 00 229 5.2 6.9 3.31 12.90 7.84 999 1010.3 13.6 14.7 999.0 99.0 99.00
2005 02 23 00 00 255 5.1 6.5 3.27 19.05 7.92 999 1010.4 14.0 14.7 999.0 99.0 99.00
2005 02 23 01 00 264 5.0 6.5 3.26 12.90 8.16 999 1010.7 13.9 14.7 999.0 99.0 99.00
2005 02 23 02 00 269 4.2 5.4 3.17 13.79 8.45 999 1011.1 13.7 14.7 999.0 99.0 99.00
2005 02 23 03 00 283 4.1 5.5 2.83 11.43 7.99 999 1011.3 13.6 14.7 999.0 99.0 99.00
2005 02 23 04 00 268 3.4 4.6 2.95 13.79 8.38 999 1011.8 13.6 14.7 999.0 99.0 99.00
2005 02 23 05 00 245 3.1 4.1 3.05 17.39 8.72 999 1012.0 13.6 14.7 999.0 99.0 99.00
2005 02 23 06 00 282 3.9 5.1 2.84 13.79 8.13 999 1012.5 13.4 14.7 999.0 99.0 99.00
2005 02 23 07 00 247 3.0 4.1 2.89 17.39 8.39 999 1012.7 13.3 14.6 999.0 99.0 99.00
2005 02 23 08 00 244 4.3 5.5 2.77 13.79 8.37 999 1012.7 13.5 14.6 999.0 99.0 99.00
2005 02 23 09 00 289 4.3 5.7 2.92 12.90 8.54 999 1012.7 13.0 14.6 999.0 99.0 99.00
2005 02 23 10 00 283 1.4 2.2 2.66 10.81 8.04 999 1012.4 12.8 14.6 999.0 99.0 99.00
2005 02 23 11 00 179 0.8 1.7 2.92 17.39 8.95 999 1012.0 13.0 14.6 999.0 99.0 99.00
2005 02 23 12 00 16 1.1 2.1 2.78 17.39 8.85 999 1012.0 13.0 14.6 999.0 99.0 99.00
2005 02 23 13 00 12 2.4 3.6 2.96 17.39 9.40 999 1012.4 13.2 14.6 999.0 99.0 99.00
2005 02 23 14 00 12 3.3 4.3 3.15 17.39 9.85 999 1013.3 13.1 14.6 999.0 99.0 99.00
2005 02 23 15 00 5 3.9 4.5 2.88 17.39 9.49 999 1013.8 13.3 14.6 999.0 99.0 99.00
2005 02 23 16 00 351 4.6 5.7 2.94 17.39 9.25 999 1014.5 13.5 14.6 999.0 99.0 99.00
2005 02 23 17 00 334 4.7 6.1 3.12 16.00 9.66 999 1015.1 13.6 14.6 999.0 99.0 99.00
2005 02 23 18 00 328 4.2 5.5 2.98 17.39 9.48 999 1015.5 13.6 14.7 999.0 99.0 99.00
2005 02 23 19 00 318 4.3 5.7 3.03 16.00 9.79 999 1015.9 13.8 14.7 999.0 99.0 99.00
2005 02 23 20 00 339 3.7 4.8 2.58 16.00 8.64 999 1015.9 13.8 14.8 999.0 99.0 99.00
2005 02 23 21 00 9 5.5 6.7 3.04 16.00 10.08 999 1015.5 13.8 14.9 999.0 99.0 99.00
2005 02 23 22 00 8 4.1 5.4 2.77 16.00 9.47 999 1015.1 13.9 14.9 999.0 99.0 99.00
2005 02 23 23 00 342 5.5 6.7 2.48 16.00 9.36 999 1015.2 14.2 15.0 999.0 99.0 99.00
2005 02 24 00 00 342 5.4 6.5 2.24 16.00 8.67 999 1015.2 14.4 15.0 999.0 99.0 99.00
2005 02 24 01 00 334 5.7 7.3 2.22 16.00 8.47 999 1015.4 14.4 15.0 999.0 99.0 99.00
2005 02 24 02 00 323 6.6 8.0 2.31 14.81 8.44 999 1015.8 14.3 14.9 999.0 99.0 99.00
2005 02 24 03 00 325 6.9 8.5 2.19 16.00 7.91 999 1016.1 14.3 14.9 999.0 99.0 99.00
2005 02 24 04 00 341 6.6 8.4 2.50 14.81 8.46 999 1016.5 14.3 14.9 999.0 99.0 99.00
2005 02 24 05 00 339 6.1 7.4 2.40 14.81 8.06 999 1017.0 14.4 14.9 999.0 99.0 99.00
2005 02 24 06 00 330 6.9 8.3 2.52 16.00 8.10 999 1017.3 14.3 14.8 999.0 99.0 99.00
2005 02 24 07 00 321 6.8 7.9 2.28 13.79 7.34 999 1017.6 13.8 14.8 999.0 99.0 99.00
2005 02 24 08 00 317 7.6 8.9 2.42 14.81 7.38 999 1017.4 13.7 14.8 999.0 99.0 99.00
2005 02 24 09 00 337 6.3 7.4 2.48 14.81 7.47 999 1017.1 13.7 14.8 999.0 99.0 99.00
2005 02 24 10 00 328 6.1 7.8 2.66 13.79 7.76 999 1016.8 13.6 14.8 999.0 99.0 99.00
2005 02 24 12 00 321 7.2 8.7 2.34 14.81 7.18 999 1016.4 13.7 14.8 999.0 99.0 99.00
2005 02 24 13 00 326 6.7 8.3 2.36 14.81 7.47 999 1016.6 13.8 14.8 999.0 99.0 99.00
2005 02 24 14 00 317 6.1 7.7 2.19 16.00 7.19 999 1017.1 13.7 14.8 999.0 99.0 99.00
2005 02 24 15 00 321 6.4 7.7 2.09 12.90 7.13 999 1017.7 13.9 14.8 999.0 99.0 99.00
2005 02 24 16 00 321 7.5 9.0 2.20 14.81 6.92 999 1018.3 14.0 14.8 999.0 99.0 99.00
2005 02 24 17 00 324 7.1 8.4 2.20 14.81 7.22 999 1018.7 14.0 14.8 999.0 99.0 99.00
2005 02 24 18 00 320 7.1 8.7 2.36 14.81 7.78 999 1018.7 13.8 14.8 999.0 99.0 99.00
2005 02 24 19 00 314 6.4 7.5 2.19 14.81 7.03 999 1018.7 14.0 14.8 999.0 99.0 99.00
2005 02 24 20 00 315 6.7 8.5 2.34 13.79 7.51 999 1018.3 13.9 14.8 999.0 99.0 99.00
2005 02 24 21 00 305 6.6 8.1 2.01 14.81 6.95 999 1017.6 13.9 14.8 999.0 99.0 99.00
2005 02 24 22 00 312 6.9 9.4 2.22 13.79 7.28 999 1017.1 13.8 14.8 999.0 99.0 99.00
2005 02 24 23 00 316 8.0 9.7 2.02 13.79 6.60 999 1016.7 13.9 14.8 999.0 99.0 99.00
2005 02 25 00 00 317 7.9 9.9 1.82 13.79 6.26 999 1016.6 13.7 14.8 999.0 99.0 99.00
2005 02 25 01 00 306 8.0 9.7 2.01 12.90 6.63 999 1016.7 13.6 14.8 999.0 99.0 99.00
2005 02 25 02 00 310 7.2 9.1 2.09 13.79 6.61 999 1017.1 13.5 14.8 999.0 99.0 99.00
2005 02 25 03 00 313 7.5 9.8 1.82 14.81 6.11 999 1017.5 13.5 14.8 999.0 99.0 99.00
2005 02 25 04 00 309 7.1 8.6 1.87 13.79 6.14 999 1017.8 13.7 14.8 999.0 99.0 99.00
2005 02 25 05 00 307 7.3 8.8 1.95 12.90 6.29 999 1017.9 13.7 14.8 999.0 99.0 99.00
2005 02 25 06 00 304 8.2 9.5 2.02 13.79 6.39 999 1017.8 13.6 14.8 999.0 99.0 99.00
2005 02 25 07 00 319 7.5 9.0 2.10 13.79 6.39 999 1017.5 13.6 14.8 999.0 99.0 99.00
2005 02 25 08 00 308 7.6 9.4 2.16 13.79 6.67 999 1017.4 13.5 14.8 999.0 99.0 99.00
2005 02 25 09 00 326 7.5 9.5 2.12 14.81 6.32 999 1017.0 13.5 14.8 999.0 99.0 99.00
2005 02 25 10 00 315 6.7 8.9 2.07 13.79 6.49 999 1016.6 13.4 14.8 999.0 99.0 99.00
2005 02 25 11 00 311 6.5 8.1 2.14 13.79 6.56 999 1016.2 13.3 14.8 999.0 99.0 99.00
2005 02 25 12 00 325 6.7 8.5 1.94 12.90 6.48 999 1015.9 13.2 14.8 999.0 99.0 99.00
2005 02 25 13 00 310 6.6 7.9 2.04 12.90 6.33 999 1015.9 13.2 14.8 999.0 99.0 99.00
2005 02 25 14 00 318 6.4 8.5 1.95 12.90 6.56 999 1016.3 13.4 14.8 999.0 99.0 99.00
2005 02 25 15 00 317 6.3 7.9 1.79 13.79 6.24 999 1016.6 13.5 14.8 999.0 99.0 99.00
2005 02 25 16 00 313 6.9 8.0 1.87 13.79 6.85 999 1016.9 13.6 14.8 999.0 99.0 99.00
2005 02 25 17 00 308 6.7 8.0 1.90 13.79 7.08 999 1017.2 13.9 14.8 999.0 99.0 99.00
2005 02 25 18 00 308 7.6 9.0 1.85 12.90 6.89 999 1017.0 13.9 14.8 999.0 99.0 99.00
2005 02 25 19 00 306 7.5 9.4 1.85 12.90 6.67 999 1017.0 14.0 14.8 999.0 99.0 99.00
2005 02 25 20 00 303 7.1 8.3 2.09 14.81 6.90 999 1016.7 14.0 14.8 999.0 99.0 99.00
2005 02 25 21 00 306 6.8 7.8 2.06 12.90 7.06 999 1016.2 14.0 14.9 999.0 99.0 99.00
2005 02 25 22 00 306 7.5 8.9 1.92 11.43 6.66 999 1015.6 14.0 14.9 999.0 99.0 99.00
2005 02 25 23 00 310 7.6 9.0 2.02 12.90 6.78 999 1015.1 13.8 14.9 999.0 99.0 99.00
2005 02 26 00 00 314 7.7 9.3 1.89 12.90 6.37 999 1014.9 13.9 14.9 999.0 99.0 99.00
2005 02 26 01 00 307 7.3 8.6 1.79 13.79 6.22 999 1015.1 14.0 14.9 999.0 99.0 99.00
2005 02 26 02 00 310 7.3 9.0 2.06 13.79 7.12 999 1015.3 13.8 14.9 999.0 99.0 99.00
2005 02 26 03 00 310 7.5 9.4 1.90 14.81 6.42 999 1015.7 13.7 14.9 999.0 99.0 99.00
2005 02 26 04 00 305 6.5 7.7 2.04 12.90 6.85 999 1016.2 13.9 14.9 999.0 99.0 99.00
2005 02 26 05 00 310 7.2 9.3 2.29 14.81 7.48 999 1016.6 13.8 14.9 999.0 99.0 99.00
2005 02 26 06 00 314 5.4 7.3 2.28 13.79 7.46 999 1016.8 13.7 14.8 999.0 99.0 99.00
2005 02 26 07 00 306 6.3 7.8 2.16 12.90 7.52 999 1016.9 13.8 14.8 999.0 99.0 99.00
2005 02 26 08 00 305 5.5 6.9 2.39 13.79 7.82 999 1016.8 13.5 14.8 999.0 99.0 99.00
2005 02 26 09 00 290 6.6 8.4 2.19 14.81 7.54 999 1016.7 13.3 14.8 999.0 99.0 99.00
2005 02 26 10 00 290 6.0 7.5 2.02 13.79 6.92 999 1016.7 13.5 14.8 999.0 99.0 99.00
2005 02 26 11 00 300 6.6 8.3 2.40 14.81 8.29 999 1016.2 13.6 14.8 999.0 99.0 99.00
2005 02 26 12 00 292 5.5 7.0 2.27 13.79 8.01 999 1016.2 13.6 14.8 999.0 99.0 99.00
2005 02 26 13 00 301 5.5 7.4 2.08 13.79 7.81 999 1016.4 13.7 14.8 999.0 99.0 99.00
2005 02 26 14 00 311 5.0 6.3 1.92 13.79 7.69 999 1016.8 13.5 14.8 999.0 99.0 99.00
2005 02 26 15 00 296 5.9 7.6 1.93 13.79 7.91 999 1017.5 13.5 14.8 999.0 99.0 99.00
2005 02 26 16 00 315 3.8 4.8 2.17 13.79 8.80 999 1018.2 13.7 14.8 999.0 99.0 99.00
2005 02 26 17 00 284 3.8 5.2 1.89 13.79 8.31 999 1018.8 13.6 14.8 999.0 99.0 99.00
2005 02 26 18 00 273 4.1 5.4 1.68 13.79 7.66 999 1019.0 13.7 14.8 999.0 99.0 99.00
2005 02 26 19 00 270 4.2 5.4 1.90 12.90 8.21 999 1019.2 13.8 14.8 999.0 99.0 99.00
2005 02 26 20 00 250 5.0 6.0 1.89 12.12 8.02 999 1019.1 13.7 14.8 999.0 99.0 99.00
2005 02 26 21 00 254 4.1 5.1 1.73 13.79 7.80 999 1018.5 13.8 14.9 999.0 99.0 99.00
2005 02 26 22 00 278 4.2 5.5 1.79 12.90 7.94 999 1017.8 13.7 14.9 999.0 99.0 99.00
2005 02 26 23 00 279 5.6 6.6 1.77 12.90 7.87 999 1018.0 13.5 14.9 999.0 99.0 99.00
2005 02 27 00 00 282 4.9 6.0 1.79 12.12 8.11 999 1018.2 13.4 14.9 999.0 99.0 99.00
2005 02 27 01 00 282 5.5 6.7 1.79 12.12 8.22 999 1018.3 13.4 14.8 999.0 99.0 99.00
2005 02 27 02 00 290 4.3 5.3 1.58 13.79 7.77 999 1018.4 13.4 14.8 999.0 99.0 99.00
2005 02 27 03 00 291 4.1 5.3 1.68 12.90 8.16 999 1018.9 13.5 14.7 999.0 99.0 99.00
2005 02 27 04 00 290 3.5 4.6 1.39 13.79 7.60 999 1019.4 13.5 14.7 999.0 99.0 99.00
2005 02 27 05 00 274 3.2 4.0 1.42 12.90 7.81 999 1019.4 13.4 14.7 999.0 99.0 99.00
2005 02 27 06 00 302 2.1 2.9 1.54 12.12 8.39 999 1019.4 13.4 14.7 999.0 99.0 99.00
2005 02 27 07 00 262 3.1 4.2 1.56 12.90 8.57 999 1019.6 13.4 14.7 999.0 99.0 99.00
2005 02 27 08 00 272 2.9 3.8 1.60 12.90 8.48 999 1019.4 13.4 14.7 999.0 99.0 99.00
2005 02 27 09 00 274 1.7 2.6 1.62 12.12 8.22 999 1019.3 13.4 14.7 999.0 99.0 99.00
2005 02 27 10 00 306 0.9 1.8 1.44 12.90 8.11 999 1019.1 13.3 14.6 999.0 99.0 99.00
2005 02 27 11 00 282 2.0 2.7 1.45 12.12 8.14 999 1018.9 13.3 14.6 999.0 99.0 99.00
2005 02 27 12 00 292 1.7 2.6 1.41 12.90 8.36 999 1018.8 13.2 14.6 999.0 99.0 99.00
2005 02 27 13 00 300 2.7 3.3 1.38 12.12 8.53 999 1019.4 13.4 14.7 999.0 99.0 99.00
2005 02 27 14 00 281 2.0 3.0 1.27 12.12 8.78 999 1020.0 13.5 14.7 999.0 99.0 99.00
2005 02 27 15 00 349 1.8 2.6 1.32 12.12 8.47 999 1020.6 13.5 14.7 999.0 99.0 99.00
2005 02 27 16 00 171 0.2 0.5 1.23 12.90 8.72 999 1021.3 13.7 14.7 999.0 99.0 99.00
2005 02 27 17 00 199 0.7 1.1 1.15 11.43 8.49 999 1021.5 13.8 14.7 999.0 99.0 99.00
2005 02 27 18 00 223 2.2 3.1 1.25 10.81 9.03 999 1021.7 13.9 14.8 999.0 99.0 99.00
2005 02 27 19 00 235 3.1 3.7 1.20 12.12 8.74 999 1022.0 14.1 14.8 999.0 99.0 99.00
2005 02 27 20 00 230 3.3 3.8 1.08 12.12 8.35 999 1021.6 14.1 14.9 999.0 99.0 99.00
2005 02 27 21 00 252 2.3 3.1 1.11 11.43 8.14 999 1020.8 14.3 15.0 999.0 99.0 99.00
2005 02 27 22 00 257 1.6 2.5 1.16 12.12 8.55 999 1020.3 14.7 15.3 999.0 99.0 99.00
2005 02 27 23 00 274 2.3 3.0 1.04 12.90 8.07 999 1020.2 14.6 15.4 999.0 99.0 99.00
2005 02 28 00 00 278 3.1 4.1 1.11 12.12 8.49 999 1020.7 14.6 15.4 999.0 99.0 99.00
2005 02 28 01 00 261 3.9 5.0 0.95 12.12 8.27 999 1020.8 14.6 15.3 999.0 99.0 99.00
2005 02 28 02 00 279 3.8 5.1 1.03 12.12 8.62 999 1021.1 14.4 15.2 999.0 99.0 99.00
2005 02 28 03 00 280 3.5 4.2 1.00 12.90 8.33 999 1021.5 14.4 15.1 999.0 99.0 99.00
2005 02 28 04 00 275 3.4 4.4 1.05 12.12 8.21 999 1021.9 14.5 15.0 999.0 99.0 99.00
2005 02 28 05 00 277 2.5 3.2 1.03 12.12 8.24 999 1022.3 14.4 14.9 999.0 99.0 99.00
2005 02 28 06 00 262 2.9 3.7 1.17 16.00 8.94 999 1022.4 14.4 14.8 999.0 99.0 99.00
2005 02 28 07 00 259 3.1 3.9 1.39 16.00 9.76 999 1022.3 14.3 14.8 999.0 99.0 99.00
2005 02 28 08 00 256 3.1 4.1 1.45 14.81 9.58 999 1022.5 14.2 14.7 999.0 99.0 99.00
2005 02 28 09 00 258 3.2 4.0 1.67 14.81 10.49 999 1022.4 14.2 14.7 999.0 99.0 99.00
2005 02 28 10 00 271 3.1 4.1 1.68 14.81 9.78 999 1022.4 14.2 14.7 999.0 99.0 99.00
2005 02 28 11 00 257 2.6 3.5 1.75 13.79 10.18 999 1021.9 14.1 14.7 999.0 99.0 99.00
2005 02 28 12 00 235 2.4 3.0 2.04 13.79 10.49 999 1021.8 14.2 14.7 999.0 99.0 99.00
2005 02 28 13 00 247 1.8 2.9 2.40 13.79 11.07 999 1021.9 14.2 14.7 999.0 99.0 99.00
2005 02 28 14 00 192 1.6 2.1 2.12 13.79 11.01 999 1022.3 14.2 14.7 999.0 99.0 99.00
2005 02 28 15 00 209 2.4 3.0 2.41 13.79 11.47 999 1022.4 14.1 14.7 999.0 99.0 99.00
2005 02 28 16 00 204 2.5 3.0 2.19 14.81 11.12 999 1022.7 14.3 14.7 999.0 99.0 99.00
2005 02 28 17 00 205 2.8 3.3 2.04 13.79 10.52 999 1022.9 14.3 14.7 999.0 99.0 99.00
2005 02 28 18 00 204 3.5 4.1 2.31 12.90 10.91 999 1022.9 14.5 14.8 999.0 99.0 99.00
2005 02 28 19 00 206 3.4 4.0 2.21 13.79 10.43 999 1022.9 14.6 14.9 999.0 99.0 99.00
2005 02 28 20 00 209 3.9 4.6 2.91 14.81 11.33 999 1022.2 14.7 14.9 999.0 99.0 99.00
2005 02 28 21 00 216 3.9 4.9 2.76 14.81 10.94 999 1021.1 14.8 15.0 999.0 99.0 99.00
2005 02 28 22 00 225 4.2 4.9 2.67 13.79 10.43 999 1020.4 14.9 15.1 999.0 99.0 99.00
2005 02 28 23 00 230 4.2 5.4 2.76 13.79 10.58 999 1020.2 15.0 15.2 999.0 99.0 99.00
2005 03 01 00 00 260 4.4 5.6 3.18 14.81 11.46 999 1019.8 14.9 15.1 999.0 99.0 99.00
2005 03 01 01 00 280 3.4 4.4 2.85 12.90 10.55 999 1019.8 14.8 15.1 999.0 99.0 99.00
2005 03 01 02 00 293 3.2 4.2 2.77 14.81 11.15 999 1019.8 14.6 15.0 999.0 99.0 99.00
2005 03 01 03 00 314 3.9 5.4 3.51 14.81 11.84 999 1020.1 14.6 15.1 999.0 99.0 99.00
2005 03 01 04 00 319 4.4 5.7 2.77 13.79 10.96 999 1020.3 14.5 15.0 999.0 99.0 99.00
2005 03 01 05 00 302 2.8 4.1 2.78 14.81 10.92 999 1020.6 14.3 14.9 999.0 99.0 99.00
2005 03 01 06 00 302 4.4 5.8 3.09 14.81 11.44 999 1020.6 14.2 14.9 999.0 99.0 99.00
2005 03 01 07 00 308 5.3 7.7 3.40 13.79 11.27 999 1020.6 14.1 14.9 999.0 99.0 99.00
2005 03 01 08 00 316 5.1 6.4 3.31 13.79 10.82 999 1020.5 13.9 14.8 999.0 99.0 99.00
2005 03 01 09 00 315 5.6 6.9 3.34 13.79 10.78 999 1020.4 13.8 14.8 999.0 99.0 99.00
2005 03 01 10 00 327 5.4 7.3 3.61 13.79 10.86 999 1019.8 13.8 14.8 999.0 99.0 99.00
2005 03 01 11 00 335 4.8 6.3 2.99 12.12 10.08 999 1019.5 13.8 14.8 999.0 99.0 99.00
2005 03 01 12 00 334 4.5 5.6 2.86 13.79 9.75 999 1019.3 13.7 14.8 999.0 99.0 99.00
2005 03 01 13 00 331 4.0 5.4 3.42 13.79 10.45 999 1019.4 13.7 14.7 999.0 99.0 99.00
2005 03 01 14 00 324 3.4 4.8 3.12 13.79 9.78 999 1019.8 13.6 14.7 999.0 99.0 99.00
2005 03 01 15 00 315 3.9 5.5 3.34 13.79 10.47 999 1020.3 13.7 14.7 999.0 99.0 99.00
2005 03 01 16 00 319 3.8 6.0 3.61 12.90 10.52 999 1020.8 13.8 14.7 999.0 99.0 99.00
2005 03 01 17 00 302 4.9 6.1 3.38 12.90 10.41 999 1021.0 14.0 14.7 999.0 99.0 99.00
2005 03 01 18 00 311 4.1 5.4 2.44 12.90 9.34 999 1021.1 14.0 14.8 999.0 99.0 99.00
2005 03 01 19 00 300 4.4 5.6 2.60 12.90 9.64 999 1021.0 14.0 14.9 999.0 99.0 99.00
2005 03 01 20 00 293 4.5 5.8 2.91 12.90 9.44 999 1020.4 14.0 14.9 999.0 99.0 99.00
2005 03 01 21 00 298 5.1 6.6 2.73 12.90 9.24 999 1019.7 14.0 15.0 999.0 99.0 99.00
2005 03 01 22 00 299 5.8 7.1 2.53 12.90 8.64 999 1019.0 14.0 15.0 999.0 99.0 99.00
2005 03 01 23 00 306 6.2 8.0 2.73 12.90 9.18 999 1018.9 14.0 15.0 999.0 99.0 99.00
2005 03 02 00 00 297 6.4 7.9 2.72 12.90 9.05 999 1018.6 14.0 15.0 999.0 99.0 99.00
2005 03 02 01 00 305 6.1 7.4 2.57 12.90 8.88 999 1018.6 14.1 15.0 999.0 99.0 99.00
2005 03 02 02 00 299 6.4 8.0 2.66 12.12 8.95 999 1018.6 13.9 15.0 999.0 99.0 99.00
2005 03 02 03 00 294 6.5 8.0 2.64 12.12 8.96 999 1019.1 13.9 15.0 999.0 99.0 99.00
2005 03 02 04 00 292 6.0 7.5 2.64 12.90 9.00 999 1019.3 13.9 14.9 999.0 99.0 99.00
2005 03 02 05 00 289 6.8 8.2 2.31 12.90 8.53 999 1019.6 14.1 14.9 999.0 99.0 99.00
2005 03 02 06 00 293 6.2 7.5 2.61 12.12 8.91 999 1019.8 14.1 14.9 999.0 99.0 99.00
2005 03 02 07 00 296 5.6 6.8 2.32 12.12 8.31 999 1019.8 14.1 14.9 999.0 99.0 99.00
2005 03 02 08 00 300 5.3 6.7 2.63 12.12 9.07 999 1019.7 14.2 14.9 999.0 99.0 99.00
2005 03 02 09 00 303 5.4 6.7 2.69 12.12 9.01 999 1019.8 14.3 14.9 999.0 99.0 99.00
2005 03 02 10 00 308 6.0 7.1 2.78 12.12 9.06 999 1019.5 14.3 14.9 999.0 99.0 99.00
2005 03 02 11 00 303 5.4 6.4 2.88 12.12 9.59 999 1019.3 14.4 14.9 999.0 99.0 99.00
2005 03 02 12 00 309 5.2 6.3 2.77 21.05 9.64 999 1019.0 14.4 15.0 999.0 99.0 99.00
2005 03 02 13 00 314 5.2 6.5 2.85 19.05 9.51 999 1019.2 14.5 15.1 999.0 99.0 99.00
2005 03 02 14 00 305 4.4 5.7 2.74 19.05 9.66 999 1019.6 14.4 15.1 999.0 99.0 99.00
2005 03 02 15 00 306 3.8 5.1 3.12 19.05 10.51 999 1019.9 14.4 15.1 999.0 99.0 99.00
