YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2002 02 26 22 295 4.0 5.2 1.93 14.29 9.82 999 1019.2 11.0 13.7 999.0 99.0 99.00
2002 02 26 23 312 4.7 5.5 2.14 16.67 10.89 999 1018.3 11.3 13.6 999.0 99.0 99.00
2002 02 27 00 293 4.5 5.5 2.34 16.67 11.40 999 1017.6 12.0 13.6 999.0 99.0 99.00
2002 02 27 01 303 3.5 4.8 2.62 16.67 11.97 999 1017.2 11.6 13.6 999.0 99.0 99.00
2002 02 27 02 312 4.2 5.2 2.41 16.67 11.65 999 1016.8 11.2 13.6 999.0 99.0 99.00
2002 02 27 03 293 5.4 6.4 2.13 14.29 10.49 999 1017.0 11.2 13.6 999.0 99.0 99.00
2002 02 27 04 287 5.3 6.4 2.22 16.67 10.57 999 1017.1 12.1 13.6 999.0 99.0 99.00
2002 02 27 05 278 6.2 7.3 2.25 14.29 10.05 999 1017.0 12.9 13.6 999.0 99.0 99.00
2002 02 27 06 270 5.3 6.8 2.18 14.29 9.62 999 1017.0 13.4 13.5 999.0 99.0 99.00
2002 02 27 07 282 5.3 6.2 2.20 14.29 9.67 999 1016.5 13.5 13.6 999.0 99.0 99.00
2002 02 27 08 266 6.0 7.1 2.20 16.67 9.28 999 1016.6 13.6 13.6 999.0 99.0 99.00
2002 02 27 09 316 4.9 6.1 2.56 14.29 10.11 999 1015.6 13.8 13.6 999.0 99.0 99.00
2002 02 27 10 332 3.1 4.3 2.21 14.29 10.16 999 1015.0 13.8 13.5 999.0 99.0 99.00
2002 02 27 11 308 3.0 4.3 2.07 14.29 10.18 999 1014.6 13.8 13.5 999.0 99.0 99.00
2002 02 27 12 272 5.7 7.7 2.24 14.29 10.10 999 1014.4 14.0 13.5 999.0 99.0 99.00
2002 02 27 13 279 5.3 6.4 1.89 14.29 9.00 999 1014.4 13.5 13.5 999.0 99.0 99.00
2002 02 27 14 279 5.2 6.0 2.03 14.29 9.09 999 1014.5 13.6 13.5 999.0 99.0 99.00
2002 02 27 15 267 4.7 5.7 2.24 14.29 9.98 999 1014.5 13.5 13.4 999.0 99.0 99.00
2002 02 27 16 285 4.5 5.7 2.43 14.29 9.79 999 1014.8 13.5 13.4 999.0 99.0 99.00
2002 02 27 17 299 4.3 5.3 1.91 14.29 8.66 999 1014.6 13.7 13.4 999.0 99.0 99.00
2002 02 27 18 289 5.4 6.6 2.15 14.29 9.16 999 1014.7 13.4 13.5 999.0 99.0 99.00
2002 02 27 19 282 6.0 7.3 2.12 14.29 8.82 999 1014.8 13.5 13.6 999.0 99.0 99.00
2002 02 27 20 275 7.1 8.4 2.06 14.29 7.94 999 1014.4 12.5 13.6 999.0 99.0 99.00
2002 02 27 21 270 7.4 8.8 2.03 14.29 7.63 999 1013.8 13.0 13.6 999.0 99.0 99.00
2002 02 27 22 262 8.6 9.9 2.29 14.29 8.04 999 1013.2 13.1 13.7 999.0 99.0 99.00
2002 02 27 23 274 8.0 9.3 1.93 14.29 6.61 999 1012.9 13.0 13.7 999.0 99.0 99.00
2002 02 28 00 283 6.9 8.1 2.00 14.29 7.14 999 1012.2 13.2 13.7 999.0 99.0 99.00
2002 02 28 01 288 7.3 8.5 1.97 14.29 7.20 999 1012.1 13.2 13.7 999.0 99.0 99.00
2002 02 28 02 298 7.7 9.3 1.89 14.29 6.99 999 1012.4 12.2 13.7 999.0 99.0 99.00
2002 02 28 03 284 7.5 9.1 2.16 14.29 7.38 999 1012.7 12.4 13.7 999.0 99.0 99.00
2002 02 28 04 276 8.0 9.6 2.12 14.29 7.31 999 1012.7 12.2 13.7 999.0 99.0 99.00
2002 02 28 05 271 8.1 9.8 2.12 14.29 7.17 999 1013.1 11.6 13.7 999.0 99.0 99.00
2002 02 28 06 275 8.3 9.8 2.31 14.29 7.22 999 1013.3 11.6 13.6 999.0 99.0 99.00
2002 02 28 07 283 8.2 9.5 2.04 14.29 6.44 999 1013.5 11.6 13.6 999.0 99.0 99.00
2002 02 28 08 288 7.6 9.8 1.95 14.29 6.29 999 1013.3 11.3 13.6 999.0 99.0 99.00
2002 02 28 09 286 7.1 8.8 2.00 14.29 6.22 999 1013.5 11.1 13.5 999.0 99.0 99.00
2002 02 28 10 283 6.7 9.1 2.12 14.29 6.90 999 1013.5 11.1 13.5 999.0 99.0 99.00
2002 02 28 11 292 5.9 7.2 2.07 14.29 6.77 999 1012.9 10.9 13.4 999.0 99.0 99.00
2002 02 28 12 296 5.7 7.4 1.94 14.29 6.41 999 1012.6 11.2 13.4 999.0 99.0 99.00
2002 02 28 13 287 6.4 8.6 1.91 14.29 6.86 999 1012.4 11.1 13.4 999.0 99.0 99.00
2002 02 28 14 279 5.7 7.2 1.76 12.50 6.63 999 1012.6 11.1 13.4 999.0 99.0 99.00
2002 02 28 15 272 5.9 8.1 2.10 12.50 7.30 999 1012.9 11.2 13.3 999.0 99.0 99.00
2002 02 28 16 291 5.0 7.2 1.96 11.11 7.09 999 1013.2 11.3 13.3 999.0 99.0 99.00
2002 02 28 17 294 5.4 8.8 2.00 12.50 7.36 999 1013.9 11.4 13.3 999.0 99.0 99.00
2002 02 28 18 295 5.7 7.4 2.24 12.50 7.51 999 1014.2 11.5 13.3 999.0 99.0 99.00
2002 02 28 19 281 6.5 8.3 2.17 11.11 7.51 999 1014.4 11.8 13.3 999.0 99.0 99.00
2002 02 28 20 267 6.1 7.6 2.16 12.50 7.50 999 1014.0 12.0 13.3 999.0 99.0 99.00
2002 02 28 21 280 5.9 7.4 2.19 12.50 7.48 999 1013.5 11.9 13.3 999.0 99.0 99.00
2002 02 28 22 268 7.1 8.1 2.01 12.50 7.29 999 1013.0 12.3 13.4 999.0 99.0 99.00
2002 02 28 23 286 6.4 8.1 2.08 12.50 7.20 999 1011.9 12.4 13.4 999.0 99.0 99.00
2002 03 01 00 286 5.7 7.3 2.05 12.50 7.15 999 1011.5 12.3 13.4 999.0 99.0 99.00
2002 03 01 01 287 5.9 7.7 1.88 12.50 7.17 999 1010.9 12.3 13.5 999.0 99.0 99.00
2002 03 01 02 270 6.7 8.7 1.79 12.50 7.24 999 1011.0 12.2 13.5 999.0 99.0 99.00
2002 03 01 03 290 6.2 7.6 1.80 12.50 7.15 999 1010.7 12.2 13.5 999.0 99.0 99.00
2002 03 01 04 313 5.8 7.5 1.75 11.11 6.96 999 1010.7 12.1 13.5 999.0 99.0 99.00
2002 03 01 05 269 4.9 6.2 1.75 11.11 6.85 999 1011.6 12.0 13.4 999.0 99.0 99.00
2002 03 01 06 256 4.7 6.0 1.71 12.50 6.98 999 1011.8 12.4 13.3 999.0 99.0 99.00
2002 03 01 07 263 6.6 8.4 1.95 12.50 6.95 999 1011.7 12.6 13.3 999.0 99.0 99.00
2002 03 01 08 277 6.3 7.8 1.99 12.50 7.03 999 1011.6 12.3 13.3 999.0 99.0 99.00
2002 03 01 09 285 5.4 7.3 1.97 12.50 6.73 999 1011.5 12.2 13.3 999.0 99.0 99.00
2002 03 01 10 273 5.8 7.4 2.00 12.50 7.16 999 1011.6 12.3 13.3 999.0 99.0 99.00
2002 03 01 11 282 5.3 7.6 1.88 11.11 6.84 999 1011.7 12.2 13.3 999.0 99.0 99.00
2002 03 01 12 295 5.4 7.1 1.74 11.11 6.78 999 1011.6 12.4 13.3 999.0 99.0 99.00
2002 03 01 13 292 6.1 7.6 1.74 12.50 6.36 999 1011.8 12.4 13.2 999.0 99.0 99.00
2002 03 01 14 295 5.6 6.8 1.72 12.50 6.71 999 1012.3 12.6 13.5 999.0 99.0 99.00
2002 03 01 15 317 4.8 6.2 1.96 12.50 7.32 999 1012.4 12.7 14.0 999.0 99.0 99.00
2002 03 01 16 342 5.4 6.9 1.99 12.50 7.75 999 1013.4 12.7 13.9 999.0 99.0 99.00
2002 03 01 17 337 3.7 4.9 2.21 12.50 8.04 999 1013.7 12.7 13.8 999.0 99.0 99.00
2002 03 01 18 349 2.8 4.6 2.47 11.11 8.33 999 1014.0 12.8 13.7 999.0 99.0 99.00
2002 03 01 19 16 4.2 5.1 2.61 11.11 8.47 999 1014.3 13.0 13.8 999.0 99.0 99.00
2002 03 01 20 37 2.4 2.9 2.58 11.11 8.41 999 1014.0 13.1 14.1 999.0 99.0 99.00
2002 03 01 21 28 2.4 3.3 3.24 12.50 9.10 999 1013.7 13.3 13.8 999.0 99.0 99.00
2002 03 01 22 26 1.5 2.6 3.09 12.50 9.16 999 1013.4 13.5 14.2 999.0 99.0 99.00
2002 03 01 23 8 2.4 3.5 2.80 12.50 8.52 999 1014.3 13.6 14.4 999.0 99.0 99.00
2002 03 02 00 317 1.0 2.0 3.07 12.50 9.32 999 1013.9 14.1 14.4 999.0 99.0 99.00
2002 03 02 01 332 2.2 3.3 2.60 11.11 8.68 999 1013.7 13.8 14.4 999.0 99.0 99.00
2002 03 02 02 312 2.8 3.8 2.50 12.50 9.35 999 1014.2 13.4 14.5 999.0 99.0 99.00
2002 03 02 03 297 3.0 3.8 2.45 12.50 9.15 999 1014.4 13.3 14.1 999.0 99.0 99.00
2002 03 02 04 274 4.0 4.9 2.29 11.11 8.97 999 1014.7 13.2 14.1 999.0 99.0 99.00
2002 03 02 05 286 4.4 5.5 2.46 12.50 9.23 999 1015.2 13.1 14.2 999.0 99.0 99.00
2002 03 02 06 297 3.9 5.1 2.27 12.50 8.80 999 1015.9 13.1 14.1 999.0 99.0 99.00
2002 03 02 07 295 4.4 5.6 2.40 12.50 8.97 999 1016.3 13.0 13.7 999.0 99.0 99.00
2002 03 02 08 295 4.3 5.3 2.54 12.50 8.75 999 1016.7 13.0 13.6 999.0 99.0 99.00
2002 03 02 09 284 3.7 4.8 2.75 11.11 8.93 999 1017.0 12.9 13.6 999.0 99.0 99.00
2002 03 02 10 320 3.7 4.7 2.44 11.11 8.41 999 1017.1 12.9 13.6 999.0 99.0 99.00
2002 03 02 11 324 3.5 4.4 2.20 12.50 8.45 999 1017.1 12.7 13.5 999.0 99.0 99.00
2002 03 02 12 305 3.1 4.3 2.19 11.11 8.61 999 1017.5 12.7 13.5 999.0 99.0 99.00
2002 03 02 13 312 1.7 2.7 2.25 12.50 8.86 999 1018.0 12.6 13.5 999.0 99.0 99.00
2002 03 02 14 291 2.0 3.2 2.16 11.11 8.75 999 1018.4 12.6 13.5 999.0 99.0 99.00
2002 03 02 15 306 1.0 2.3 2.00 11.11 8.90 999 1019.1 12.6 13.5 999.0 99.0 99.00
2002 03 02 16 272 0.8 2.0 1.95 11.11 8.52 999 1020.0 13.2 13.5 999.0 99.0 99.00
2002 03 02 17 257 1.8 2.4 2.00 12.50 9.22 999 1020.3 13.0 13.5 999.0 99.0 99.00
2002 03 02 18 270 1.4 2.2 2.03 11.11 8.80 999 1020.4 13.0 13.7 999.0 99.0 99.00
2002 03 02 19 282 1.7 2.4 2.02 11.11 8.88 999 1020.9 13.0 13.9 999.0 99.0 99.00
2002 03 02 20 326 1.4 2.4 2.04 11.11 8.91 999 1020.9 13.1 14.1 999.0 99.0 99.00
2002 03 02 21 298 1.2 2.2 2.04 14.29 8.55 999 1021.0 13.3 14.3 999.0 99.0 99.00
2002 03 02 22 9 1.8 2.7 2.06 11.11 8.63 999 1020.7 13.4 14.3 999.0 99.0 99.00
2002 03 02 23 2 1.5 2.2 1.94 14.29 8.67 999 1020.7 13.6 14.4 999.0 99.0 99.00
2002 03 03 00 335 1.0 1.9 2.04 14.29 9.11 999 1020.6 14.2 14.8 999.0 99.0 99.00
2002 03 03 01 4 2.6 3.2 1.99 14.29 9.16 999 1020.6 13.9 15.1 999.0 99.0 99.00
2002 03 03 02 359 2.7 3.4 1.52 14.29 8.37 999 1021.3 13.9 14.8 999.0 99.0 99.00
2002 03 03 03 282 2.3 2.9 1.45 12.50 8.64 999 1021.8 13.7 14.7 999.0 99.0 99.00
2002 03 03 04 301 3.4 4.1 1.59 14.29 9.36 999 1022.1 13.3 14.6 999.0 99.0 99.00
2002 03 03 05 312 4.1 5.0 1.54 14.29 9.43 999 1022.8 13.2 14.3 999.0 99.0 99.00
2002 03 03 06 340 4.2 5.0 1.59 12.50 9.51 999 1023.3 13.2 14.2 999.0 99.0 99.00
2002 03 03 07 350 4.0 4.7 1.85 12.50 9.43 999 1023.4 13.3 14.0 999.0 99.0 99.00
2002 03 03 08 14 4.0 4.7 1.92 11.11 9.40 999 1023.4 13.4 14.0 999.0 99.0 99.00
2002 03 03 09 37 3.4 4.4 1.64 11.11 8.68 999 1024.0 13.5 14.0 999.0 99.0 99.00
2002 03 03 10 46 3.6 4.2 2.01 11.11 9.43 999 1024.0 13.5 14.0 999.0 99.0 99.00
2002 03 03 11 49 3.6 4.4 1.90 11.11 9.43 999 1023.6 13.5 14.0 999.0 99.0 99.00
2002 03 03 12 64 3.2 3.8 1.70 10.00 8.94 999 1023.9 13.5 13.9 999.0 99.0 99.00
2002 03 03 13 58 3.6 4.2 1.60 11.11 9.08 999 1024.0 13.5 13.8 999.0 99.0 99.00
2002 03 03 14 53 3.6 4.0 1.45 11.11 9.32 999 1024.2 13.5 13.8 999.0 99.0 99.00
2002 03 03 15 67 3.2 3.7 1.32 11.11 9.05 999 1024.6 13.8 13.8 999.0 99.0 99.00
2002 03 03 16 81 3.9 4.8 1.46 11.11 9.24 999 1025.2 14.2 13.8 999.0 99.0 99.00
2002 03 03 17 80 2.9 3.6 1.22 11.11 8.53 999 1025.7 14.2 13.9 999.0 99.0 99.00
2002 03 03 18 84 3.1 3.9 1.61 10.00 8.95 999 1025.9 14.3 14.0 999.0 99.0 99.00
2002 03 03 19 71 3.4 4.0 1.77 11.11 8.51 999 1025.8 14.4 14.0 999.0 99.0 99.00
2002 03 03 20 62 2.5 3.4 1.65 12.50 7.75 999 1025.5 14.6 14.2 999.0 99.0 99.00
2002 03 03 21 47 3.1 3.8 1.65 11.11 7.19 999 1025.0 14.6 14.3 999.0 99.0 99.00
2002 03 03 22 34 4.1 4.9 1.80 10.00 7.12 999 1024.3 14.6 14.3 999.0 99.0 99.00
2002 03 03 23 38 2.3 2.9 1.81 10.00 7.02 999 1024.7 14.8 14.3 999.0 99.0 99.00
2002 03 04 00 341 2.8 3.6 1.71 14.29 6.89 999 1024.4 14.9 14.4 999.0 99.0 99.00
2002 03 04 01 337 3.3 4.2 1.60 14.29 7.04 999 1024.4 14.8 14.2 999.0 99.0 99.00
2002 03 04 02 323 4.1 4.9 1.61 10.00 7.28 999 1024.7 14.3 14.1 999.0 99.0 99.00
2002 03 04 03 313 4.9 5.9 1.34 11.11 7.44 999 1024.8 14.0 13.9 999.0 99.0 99.00
2002 03 04 04 331 4.7 5.3 1.39 12.50 7.37 999 1025.1 13.8 13.7 999.0 99.0 99.00
2002 03 04 05 328 4.9 5.7 1.28 12.50 7.41 999 1025.5 13.8 13.5 999.0 99.0 99.00
2002 03 04 06 330 5.9 7.1 1.32 11.11 7.35 999 1025.5 13.8 13.5 999.0 99.0 99.00
2002 03 04 07 342 5.1 6.2 1.32 14.29 6.87 999 1025.5 13.8 13.5 999.0 99.0 99.00
2002 03 04 08 347 5.8 6.8 1.38 14.29 6.93 999 1024.7 14.0 13.4 999.0 99.0 99.00
2002 03 04 09 351 5.5 6.9 1.38 9.09 6.97 999 1024.4 13.9 13.6 999.0 99.0 99.00
2002 03 04 10 349 4.3 5.1 1.21 14.29 6.44 999 1023.9 13.8 13.7 999.0 99.0 99.00
2002 03 04 11 340 5.7 6.9 1.25 10.00 6.11 999 1023.2 14.0 13.6 999.0 99.0 99.00
2002 03 04 12 342 5.0 5.9 1.17 14.29 6.04 999 1022.7 13.8 13.6 999.0 99.0 99.00
2002 03 04 13 332 4.9 5.8 1.17 14.29 6.68 999 1022.5 13.7 13.5 999.0 99.0 99.00
2002 03 04 14 334 5.6 6.5 0.97 12.50 5.99 999 1022.4 13.6 13.5 999.0 99.0 99.00
2002 03 04 15 337 5.6 6.8 0.97 14.29 5.95 999 1022.3 13.8 13.5 999.0 99.0 99.00
2002 03 04 16 347 4.3 5.1 1.05 14.29 6.62 999 1022.7 14.0 13.7 999.0 99.0 99.00
2002 03 04 17 341 3.0 3.9 1.02 14.29 6.56 999 1023.2 14.1 13.8 999.0 99.0 99.00
2002 03 04 18 324 2.7 3.2 0.99 14.29 6.33 999 1023.1 14.2 13.8 999.0 99.0 99.00
2002 03 04 19 308 3.2 3.8 0.98 12.50 6.59 999 1023.0 14.2 13.9 999.0 99.0 99.00
2002 03 04 20 304 4.9 5.6 1.00 14.29 6.70 999 1022.5 14.1 13.9 999.0 99.0 99.00
2002 03 04 21 308 5.1 6.0 1.07 12.50 7.03 999 1021.8 14.1 13.9 999.0 99.0 99.00
2002 03 04 22 310 4.9 5.5 1.04 12.50 6.63 999 1020.8 14.2 14.0 999.0 99.0 99.00
2002 03 04 23 300 5.8 6.7 1.04 12.50 6.42 999 1020.5 14.4 14.2 999.0 99.0 99.00
2002 03 05 00 301 7.2 8.3 1.11 12.50 6.29 999 1020.2 14.2 14.1 999.0 99.0 99.00
2002 03 05 01 304 6.6 8.0 1.08 12.50 5.46 999 1019.9 14.2 14.0 999.0 99.0 99.00
2002 03 05 02 304 6.4 7.6 1.06 14.29 5.00 999 1020.0 13.8 13.9 999.0 99.0 99.00
2002 03 05 03 301 6.5 7.6 1.05 12.50 5.05 999 1020.2 13.6 14.0 999.0 99.0 99.00
2002 03 05 04 302 8.0 9.4 1.09 12.50 4.68 999 1020.3 13.5 14.0 999.0 99.0 99.00
2002 03 05 05 308 7.5 8.5 1.19 12.50 4.98 999 1020.2 13.6 13.9 999.0 99.0 99.00
2002 03 05 06 308 7.7 9.0 1.20 12.50 5.03 999 1020.4 13.7 14.1 999.0 99.0 99.00
2002 03 05 07 304 8.6 10.3 1.17 14.29 4.83 999 1020.5 13.6 14.3 999.0 99.0 99.00
2002 03 05 08 303 8.7 10.4 1.36 5.00 4.76 999 1020.7 13.6 14.4 999.0 99.0 99.00
2002 03 05 09 305 9.3 10.8 1.32 5.00 4.92 999 1021.0 13.4 14.4 999.0 99.0 99.00
2002 03 05 10 307 9.1 10.9 1.41 5.26 4.70 999 1020.8 13.2 14.3 999.0 99.0 99.00
2002 03 05 11 308 8.3 9.5 1.43 5.26 4.73 999 1020.4 13.1 14.2 999.0 99.0 99.00
2002 03 05 12 302 8.2 9.4 1.53 5.56 4.78 999 1020.1 12.9 14.2 999.0 99.0 99.00
2002 03 05 13 305 9.2 10.6 1.48 5.56 4.91 999 1020.4 12.9 14.1 999.0 99.0 99.00
2002 03 05 14 308 8.7 10.1 1.56 5.56 5.04 999 1020.7 12.8 14.2 999.0 99.0 99.00
2002 03 05 15 308 8.3 9.7 1.52 5.88 4.93 999 1021.2 13.0 14.2 999.0 99.0 99.00
2002 03 05 16 314 7.4 8.8 1.48 6.25 5.00 999 1021.7 13.1 14.4 999.0 99.0 99.00
2002 03 05 17 308 7.9 9.2 1.46 6.25 5.00 999 1022.3 13.2 14.5 999.0 99.0 99.00
2002 03 05 18 307 8.1 9.7 1.52 6.67 5.05 999 1022.7 13.2 14.6 999.0 99.0 99.00
2002 03 05 19 308 8.1 9.7 1.52 6.67 5.15 999 1023.0 13.3 14.6 999.0 99.0 99.00
2002 03 05 20 309 7.5 8.8 1.64 6.25 5.21 999 1022.2 13.3 14.7 999.0 99.0 99.00
2002 03 05 21 298 7.6 9.3 1.58 6.25 5.13 999 1021.6 13.3 14.7 999.0 99.0 99.00
2002 03 05 22 302 7.6 9.0 1.54 5.88 5.08 999 1020.9 13.2 14.7 999.0 99.0 99.00
2002 03 05 23 301 8.2 9.7 1.50 5.88 5.21 999 1020.5 13.4 14.7 999.0 99.0 99.00
2002 03 06 00 300 8.7 10.2 1.60 6.25 5.17 999 1020.6 13.4 14.7 999.0 99.0 99.00
2002 03 06 01 307 8.3 10.0 1.49 5.88 4.97 999 1020.3 13.3 14.7 999.0 99.0 99.00
2002 03 06 02 295 8.6 9.9 1.41 6.25 4.71 999 1020.5 13.3 14.7 999.0 99.0 99.00
2002 03 06 03 313 6.8 8.0 1.40 5.56 4.82 999 1020.0 13.2 14.6 999.0 99.0 99.00
2002 03 06 04 300 7.6 8.7 1.28 5.88 4.60 999 1020.6 13.2 14.6 999.0 99.0 99.00
2002 03 06 05 297 7.1 8.4 1.18 5.88 4.75 999 1021.2 13.2 14.6 999.0 99.0 99.00
2002 03 06 06 297 8.0 9.3 1.21 5.56 4.67 999 1021.6 13.3 14.6 999.0 99.0 99.00
2002 03 06 07 302 8.0 9.3 1.14 5.26 4.40 999 1021.1 13.2 14.6 999.0 99.0 99.00
2002 03 06 08 298 7.6 9.8 1.22 12.50 4.64 999 1021.0 13.2 14.5 999.0 99.0 99.00
2002 03 06 09 303 6.7 8.3 1.17 5.88 4.62 999 1020.7 12.9 14.5 999.0 99.0 99.00
2002 03 06 10 301 5.4 6.5 1.18 5.56 4.80 999 1020.3 13.2 14.5 999.0 99.0 99.00
2002 03 06 11 293 6.7 7.6 1.27 5.56 4.97 999 1019.9 13.2 14.5 999.0 99.0 99.00
2002 03 06 12 306 6.6 8.1 1.15 5.56 4.98 999 1019.4 13.3 14.5 999.0 99.0 99.00
2002 03 06 13 310 5.9 7.1 1.12 5.88 4.88 999 1019.5 13.2 14.5 999.0 99.0 99.00
2002 03 06 14 334 3.7 4.8 1.15 5.88 4.95 999 1019.2 13.2 14.5 999.0 99.0 99.00
2002 03 06 15 290 5.0 6.5 1.13 5.88 5.21 999 1019.9 13.3 14.5 999.0 99.0 99.00
2002 03 06 16 281 4.2 4.9 1.00 5.88 5.03 999 1019.8 13.3 14.5 999.0 99.0 99.00
2002 03 06 17 269 4.1 4.8 0.89 12.50 5.20 999 1020.3 13.2 14.5 999.0 99.0 99.00
2002 03 06 18 241 3.6 4.2 0.88 5.56 5.09 999 1020.1 13.4 14.6 999.0 99.0 99.00
2002 03 06 19 250 6.2 7.0 0.82 11.11 5.29 999 1020.3 13.6 14.6 999.0 99.0 99.00
2002 03 06 20 271 7.0 8.6 0.85 12.50 4.75 999 1020.3 13.8 14.6 999.0 99.0 99.00
2002 03 06 21 282 5.6 6.8 0.93 12.50 4.33 999 1019.4 13.9 14.6 999.0 99.0 99.00
2002 03 06 22 277 5.2 6.0 0.85 11.11 4.38 999 1018.8 13.9 14.7 999.0 99.0 99.00
2002 03 06 23 251 4.2 4.9 0.87 12.50 4.79 999 1018.2 13.8 14.7 999.0 99.0 99.00
2002 03 07 00 266 5.8 6.9 0.80 12.50 4.61 999 1018.1 13.9 14.7 999.0 99.0 99.00
2002 03 07 01 210 5.2 7.2 0.75 11.11 4.71 999 1016.8 13.9 14.7 999.0 99.0 99.00
2002 03 07 02 228 4.0 5.0 0.72 12.50 4.95 999 1017.3 14.0 14.7 999.0 99.0 99.00
2002 03 07 03 247 3.2 4.0 0.67 11.11 4.80 999 1017.5 14.1 14.7 999.0 99.0 99.00
2002 03 07 04 247 2.2 2.6 0.67 12.50 5.61 999 1017.8 14.0 14.7 999.0 99.0 99.00
2002 03 07 05 212 2.1 2.7 0.61 11.11 5.33 999 1017.5 13.9 14.7 999.0 99.0 99.00
2002 03 07 06 218 2.9 3.3 0.63 11.11 6.09 999 1017.8 14.0 14.6 999.0 99.0 99.00
2002 03 07 07 218 3.4 4.2 0.67 11.11 6.63 999 1017.6 14.0 14.6 999.0 99.0 99.00
2002 03 07 08 212 3.7 4.3 0.63 12.50 6.26 999 1017.0 14.0 14.6 999.0 99.0 99.00
2002 03 07 09 213 4.8 5.5 0.66 11.11 6.24 999 1016.8 13.9 14.5 999.0 99.0 99.00
2002 03 07 10 212 4.4 5.3 0.71 12.50 5.89 999 1016.3 14.0 14.5 999.0 99.0 99.00
2002 03 07 11 229 4.4 5.4 0.72 11.11 5.99 999 1015.4 14.0 14.5 999.0 99.0 99.00
2002 03 07 12 240 4.4 5.1 0.65 11.11 5.72 999 1015.0 14.1 14.5 999.0 99.0 99.00
2002 03 07 13 242 3.8 4.6 0.70 11.11 6.28 999 1015.0 14.0 14.5 999.0 99.0 99.00
2002 03 07 14 303 3.2 3.7 0.64 11.11 6.15 999 1015.5 14.0 14.5 999.0 99.0 99.00
2002 03 07 15 306 3.4 4.2 0.57 11.11 5.77 999 1015.6 13.8 14.5 999.0 99.0 99.00
2002 03 07 16 303 4.5 5.6 0.65 12.50 6.58 999 1016.2 13.9 14.5 999.0 99.0 99.00
2002 03 07 17 304 3.8 4.5 0.65 11.11 6.57 999 1016.7 13.9 14.6 999.0 99.0 99.00
2002 03 07 18 308 6.1 7.1 0.71 11.11 6.79 999 1016.8 13.7 14.7 999.0 99.0 99.00
2002 03 07 19 298 5.5 6.5 0.69 12.50 5.31 999 1017.1 12.8 14.6 999.0 99.0 99.00
2002 03 07 20 284 4.6 5.5 0.76 11.11 6.00 999 1016.8 13.4 14.7 999.0 99.0 99.00
2002 03 07 21 278 4.3 4.9 0.72 11.11 5.83 999 1016.0 13.1 14.7 999.0 99.0 99.00
2002 03 07 22 261 5.0 5.8 0.76 11.11 6.17 999 1015.3 13.1 14.8 999.0 99.0 99.00
2002 03 07 23 275 7.3 8.5 0.84 11.11 5.67 999 1015.1 13.6 14.8 999.0 99.0 99.00
2002 03 08 00 275 7.9 9.3 0.95 11.11 4.81 999 1014.8 14.2 14.8 999.0 99.0 99.00
2002 03 08 01 274 7.6 8.6 0.98 11.11 4.70 999 1014.9 14.2 14.8 999.0 99.0 99.00
2002 03 08 02 273 6.5 7.7 1.04 11.11 4.69 999 1015.0 14.1 14.8 999.0 99.0 99.00
2002 03 08 03 269 6.7 7.6 1.06 11.11 5.11 999 1015.3 14.0 14.8 999.0 99.0 99.00
2002 03 08 04 273 8.3 9.7 1.08 10.00 5.34 999 1015.8 13.8 14.8 999.0 99.0 99.00
2002 03 08 05 303 9.1 10.7 1.16 10.00 4.94 999 1016.3 13.2 14.7 999.0 99.0 99.00
2002 03 08 06 310 10.0 12.0 1.32 10.00 4.60 999 1016.8 13.2 14.7 999.0 99.0 99.00
2002 03 08 07 305 9.4 10.9 1.41 11.11 4.70 999 1017.1 13.4 14.7 999.0 99.0 99.00
2002 03 08 08 313 11.1 13.5 1.51 4.76 4.80 999 1017.3 13.1 14.6 999.0 99.0 99.00
2002 03 08 09 308 11.5 13.2 2.06 5.26 5.02 999 1017.7 12.9 14.5 999.0 99.0 99.00
2002 03 08 10 305 11.7 15.2 2.27 6.25 5.26 999 1017.9 12.1 14.5 999.0 99.0 99.00
2002 03 08 11 305 12.4 15.3 2.65 6.25 5.59 999 1017.3 12.3 14.5 999.0 99.0 99.00
2002 03 08 12 312 12.9 16.1 3.14 7.14 5.93 999 1016.9 12.3 14.4 999.0 99.0 99.00
2002 03 08 13 308 13.8 17.3 3.20 7.69 6.08 999 1017.0 12.1 14.4 999.0 99.0 99.00
2002 03 08 14 313 13.8 16.2 3.41 7.69 6.17 999 1017.5 11.8 14.4 999.0 99.0 99.00
2002 03 08 15 304 12.9 15.9 3.70 8.33 6.45 999 1018.1 11.6 14.3 999.0 99.0 99.00
2002 03 08 16 302 13.8 16.6 3.70 8.33 6.68 999 1018.7 11.7 14.3 999.0 99.0 99.00
2002 03 08 17 300 14.3 16.8 3.57 8.33 6.54 999 1018.9 11.7 14.2 999.0 99.0 99.00
2002 03 08 18 311 10.5 13.2 3.58 9.09 6.58 999 1020.1 11.6 14.2 999.0 99.0 99.00
2002 03 08 19 310 9.6 11.9 3.89 10.00 7.01 999 1020.4 11.7 14.2 999.0 99.0 99.00
2002 03 08 20 315 11.7 15.2 3.60 9.09 6.88 999 1019.8 11.7 14.2 999.0 99.0 99.00
2002 03 08 21 311 11.4 14.1 3.28 10.00 6.56 999 1019.5 11.9 14.2 999.0 99.0 99.00
